Date,Consumption [W],Solar [W],Always on [W],Import [W],Export [W]
2020-08-01 03:20:00,370.8,0,107,366,0
2020-08-01 03:15:00,372,0,107,367.2,0
2020-08-01 03:10:00,"1,522.8",0,107,"1,519.2",0
2020-08-01 03:05:00,"2,317.2",0,107,"2,312.4",0
2020-08-01 03:00:00,594,0,107,589.2,0
2020-08-01 02:55:00,406.8,0,107,402,0
2020-08-01 02:50:00,369.6,0,107,366,0
2020-08-01 02:45:00,334.8,0,107,330,0
2020-08-01 02:40:00,349.2,0,107,345.6,0
2020-08-01 02:35:00,387.6,0,107,384,0
2020-08-01 02:30:00,435.6,0,107,432,0
2020-08-01 02:25:00,439.2,0,107,434.4,0
2020-08-01 02:20:00,400.8,0,107,396,0
2020-08-01 02:15:00,386.4,0,107,381.6,0
2020-08-01 02:10:00,387.6,0,107,384,0
2020-08-01 02:05:00,422.4,0,107,417.6,0
2020-08-01 02:00:00,450,0,107,446.4,0
2020-08-01 01:55:00,456,0,107,452.4,0
2020-08-01 01:50:00,452.4,0,107,447.6,0
2020-08-01 01:45:00,399.6,0,107,396,0
2020-08-01 01:40:00,399.6,0,107,396,0
2020-08-01 01:35:00,400.8,0,107,396,0
2020-08-01 01:30:00,440.4,0,107,436.8,0
2020-08-01 01:25:00,444,0,107,439.2,0
2020-08-01 01:20:00,447.6,0,107,442.8,0
2020-08-01 01:15:00,429.6,0,107,424.8,0
2020-08-01 01:10:00,400.8,0,107,397.2,0
2020-08-01 01:05:00,390,0,107,385.2,0
2020-08-01 01:00:00,363.6,0,107,358.8,0
2020-08-01 00:55:00,528,0,107,523.2,0
2020-08-01 00:50:00,523.2,0,107,519.6,0
2020-08-01 00:45:00,"1,563.6",0,107,"1,560",0
2020-08-01 00:40:00,"2,364",0,107,"2,359.2",0
2020-08-01 00:35:00,760.8,0,107,756,0
2020-08-01 00:30:00,477.6,0,107,474,0
2020-08-01 00:25:00,510,0,107,506.4,0
2020-08-01 00:20:00,399.6,0,107,396,0
2020-08-01 00:15:00,408,0,107,404.4,0
2020-08-01 00:10:00,420,0,107,416.4,0
2020-08-01 00:05:00,372,0,107,367.2,0
2020-08-01 00:00:00,372,0,107,367.2,0
2020-07-31 23:55:00,370.8,0,107,366,0
2020-07-31 23:50:00,420,0,107,415.2,0
2020-07-31 23:45:00,426,0,107,421.2,0
2020-07-31 23:40:00,433.2,0,107,429.6,0
2020-07-31 23:35:00,411.6,0,107,408,0
2020-07-31 23:30:00,378,0,107,374.4,0
2020-07-31 23:25:00,342,0,107,337.2,0
2020-07-31 23:20:00,360,0,107,356.4,0
2020-07-31 23:15:00,392.4,0,107,388.8,0
2020-07-31 23:10:00,421.2,0,107,417.6,0
2020-07-31 23:05:00,430.8,0,107,427.2,0
2020-07-31 23:00:00,398.4,0,107,393.6,0
2020-07-31 22:55:00,387.6,0,107,384,0
2020-07-31 22:50:00,387.6,0,107,384,0
2020-07-31 22:45:00,423.6,0,107,418.8,0
2020-07-31 22:40:00,440.4,0,107,435.6,0
2020-07-31 22:35:00,442.8,0,107,439.2,0
2020-07-31 22:30:00,435.6,0,107,430.8,0
2020-07-31 22:25:00,877.2,0,107,872.4,0
2020-07-31 22:20:00,"2,211.6",0,107,"2,206.8",0
2020-07-31 22:15:00,"1,088.4",0,107,"1,083.6",0
2020-07-31 22:10:00,405.6,0,107,400.8,0
2020-07-31 22:05:00,421.2,0,107,416.4,0
2020-07-31 22:00:00,421.2,0,107,416.4,0
2020-07-31 21:55:00,392.4,0,107,387.6,0
2020-07-31 21:50:00,370.8,0,107,367.2,0
2020-07-31 21:45:00,364.8,0,107,360,0
2020-07-31 21:40:00,388.8,0,107,379.2,0
2020-07-31 21:35:00,420,0,107,412.8,0
2020-07-31 21:30:00,415.2,25.2,107,388.8,0
2020-07-31 21:25:00,414,42,107,370.8,0
2020-07-31 21:20:00,324,56.4,107,266.4,0
2020-07-31 21:15:00,321.6,46.8,107,273.6,0
2020-07-31 21:10:00,320.4,70.8,107,249.6,0
2020-07-31 21:05:00,391.2,82.8,107,307.2,0
2020-07-31 21:00:00,400.8,82.8,107,318,0
2020-07-31 20:55:00,403.2,85.2,107,316.8,0
2020-07-31 20:50:00,388.8,96,107,292.8,0
2020-07-31 20:45:00,348,108,107,240,0
2020-07-31 20:40:00,348,126,107,222,0
2020-07-31 20:35:00,358.8,142.8,107,216,0
2020-07-31 20:30:00,399.6,144,107,256.8,0
2020-07-31 20:25:00,398.4,160.8,107,238.8,0
2020-07-31 20:20:00,372,184.8,107,187.2,0
2020-07-31 20:15:00,325.2,230.4,107,96,0
2020-07-31 20:10:00,309.6,321.6,107,0,12
2020-07-31 20:05:00,"1,401.6",711.6,107,690,0
2020-07-31 20:00:00,"2,284.8","1,017.6",107,"1,267.2",0
2020-07-31 19:55:00,864,"1,234.8",107,0,370.8
2020-07-31 19:50:00,381.6,"1,498.8",107,0,"1,117.2"
2020-07-31 19:45:00,516,"1,723.2",107,0,"1,206"
2020-07-31 19:40:00,318,"1,923.6",107,0,"1,605.6"
2020-07-31 19:35:00,300,"2,107.2",107,0,"1,806"
2020-07-31 19:30:00,289.2,"2,404.8",107,0,"2,115.6"
2020-07-31 19:25:00,464.4,"2,967.6",107,0,"2,503.2"
2020-07-31 19:20:00,289.2,"3,262.8",107,0,"2,973.6"
2020-07-31 19:15:00,255.6,"3,578.4",107,0,"3,322.8"
2020-07-31 19:10:00,207.6,"3,890.4",107,0,"3,682.8"
2020-07-31 19:05:00,358.8,"4,062",107,0,"3,702"
2020-07-31 19:00:00,166.8,"3,865.2",107,0,"3,698.4"
2020-07-31 18:55:00,183.6,"2,479.2",107,0,"2,295.6"
2020-07-31 18:50:00,195.6,"2,355.6",107,0,"2,160"
2020-07-31 18:45:00,321.6,"2,643.6",107,0,"2,322"
2020-07-31 18:40:00,180,"2,584.8",107,0,"2,404.8"
2020-07-31 18:35:00,126,"2,604",107,0,"2,478"
2020-07-31 18:30:00,126,"2,622",107,0,"2,496"
2020-07-31 18:25:00,273.6,"2,571.6",107,0,"2,298"
2020-07-31 18:20:00,168,"2,586",107,0,"2,418"
2020-07-31 18:15:00,162,"2,496",107,0,"2,332.8"
2020-07-31 18:10:00,169.2,"2,368.8",107,0,"2,199.6"
2020-07-31 18:05:00,298.8,"2,289.6",107,0,"1,990.8"
2020-07-31 18:00:00,144,"2,154",107,0,"2,010"
2020-07-31 17:55:00,151.2,"2,067.6",107,0,"1,917.6"
2020-07-31 17:50:00,"1,246.8","2,035.2",107,0,788.4
2020-07-31 17:45:00,"2,169.6","2,109.6",107,60,0
2020-07-31 17:40:00,309.6,"2,192.4",107,0,"1,882.8"
2020-07-31 17:35:00,201.6,"2,143.2",107,0,"1,941.6"
2020-07-31 17:30:00,148.8,"2,485.2",107,0,"2,336.4"
2020-07-31 17:25:00,256.8,"2,974.8",107,0,"2,719.2"
2020-07-31 17:20:00,110.4,"3,100.8",107,0,"2,990.4"
2020-07-31 17:15:00,128.4,"2,785.2",107,0,"2,656.8"
2020-07-31 17:10:00,138,"3,156",107,0,"3,019.2"
2020-07-31 17:05:00,324,"3,597.6",107,0,"3,273.6"
2020-07-31 17:00:00,141.6,"3,078",107,0,"2,936.4"
2020-07-31 16:55:00,110.4,"2,672.4",107,0,"2,562"
2020-07-31 16:50:00,121.2,"2,478",107,0,"2,356.8"
2020-07-31 16:45:00,324,"2,299.2",107,0,"1,975.2"
2020-07-31 16:40:00,177.6,"2,313.6",107,0,"2,134.8"
2020-07-31 16:35:00,181.2,"2,343.6",107,0,"2,162.4"
2020-07-31 16:30:00,196.8,"2,142",107,0,"1,946.4"
2020-07-31 16:25:00,367.2,"2,236.8",107,0,"1,869.6"
2020-07-31 16:20:00,111.6,"2,931.6",107,0,"2,820"
2020-07-31 16:15:00,110.4,"3,589.2",107,0,"3,478.8"
2020-07-31 16:10:00,118.8,"3,646.8",107,0,"3,528"
2020-07-31 16:05:00,319.2,"3,585.6",107,0,"3,266.4"
2020-07-31 16:00:00,138,"3,682.8",107,0,"3,544.8"
2020-07-31 15:55:00,139.2,"3,325.2",107,0,"3,186"
2020-07-31 15:50:00,117.6,"3,428.4",107,0,"3,310.8"
2020-07-31 15:45:00,398.4,"3,392.4",107,0,"2,994"
2020-07-31 15:40:00,"1,808.4","3,374.4",107,0,"1,566"
2020-07-31 15:35:00,"1,204.8","3,758.4",107,0,"2,553.6"
2020-07-31 15:30:00,136.8,"4,389.6",107,0,"4,252.8"
2020-07-31 15:25:00,727.2,"5,850",107,0,"5,122.8"
2020-07-31 15:20:00,"1,068","7,173.6",107,0,"6,105.6"
2020-07-31 15:15:00,172.8,"5,527.2",107,0,"5,354.4"
2020-07-31 15:10:00,152.4,"5,764.8",107,0,"5,612.4"
2020-07-31 15:05:00,352.8,"6,606",107,0,"6,252"
2020-07-31 15:00:00,169.2,"6,627.6",107,0,"6,457.2"
2020-07-31 14:55:00,637.2,"6,328.8",107,0,"5,691.6"
2020-07-31 14:50:00,326.4,"4,948.8",107,0,"4,622.4"
2020-07-31 14:45:00,951.6,"4,753.2",107,0,"3,801.6"
2020-07-31 14:40:00,"1,189.2","5,158.8",107,0,"3,969.6"
2020-07-31 14:35:00,"1,208.4","4,090.8",107,0,"2,882.4"
2020-07-31 14:30:00,523.2,"3,745.2",107,0,"3,222"
2020-07-31 14:25:00,138,"3,766.8",107,0,"3,628.8"
2020-07-31 14:20:00,327.6,"4,203.6",107,0,"3,876"
2020-07-31 14:15:00,"1,147.2","5,180.4",107,0,"4,033.2"
2020-07-31 14:10:00,132,"5,023.2",107,0,"4,891.2"
2020-07-31 14:05:00,109.2,"4,746",107,0,"4,636.8"
2020-07-31 14:00:00,814.8,"4,646.4",107,0,"3,831.6"
2020-07-31 13:55:00,130.8,"5,577.6",107,0,"5,446.8"
2020-07-31 13:50:00,138,"5,550",107,0,"5,412"
2020-07-31 13:45:00,892.8,"5,955.6",107,0,"5,062.8"
2020-07-31 13:40:00,"1,456.8","5,524.8",107,0,"4,068"
2020-07-31 13:35:00,165.6,"4,743.6",107,0,"4,576.8"
2020-07-31 13:30:00,109.2,"4,185.6",107,0,"4,075.2"
2020-07-31 13:25:00,436.8,"4,921.2",107,0,"4,485.6"
2020-07-31 13:20:00,889.2,"5,083.2",107,0,"4,194"
2020-07-31 13:15:00,138,"5,448",107,0,"5,310"
2020-07-31 13:10:00,139.2,"5,571.6",107,0,"5,433.6"
2020-07-31 13:05:00,122.4,"5,246.4",107,0,"5,124"
2020-07-31 13:00:00,109.2,"5,539.2",107,0,"5,428.8"
2020-07-31 12:55:00,462,"5,841.6",107,0,"5,379.6"
2020-07-31 12:50:00,805.2,"5,820",107,0,"5,016"
2020-07-31 12:45:00,859.2,"5,298",107,0,"4,438.8"
2020-07-31 12:40:00,806.4,"5,966.4",107,0,"5,160"
2020-07-31 12:35:00,146.4,"6,571.2",107,0,"6,424.8"
2020-07-31 12:30:00,108,"6,889.2",107,0,"6,781.2"
2020-07-31 12:25:00,258,"7,148.4",107,0,"6,889.2"
2020-07-31 12:20:00,672,"7,063.2",107,0,"6,391.2"
2020-07-31 12:15:00,726,"6,822",107,0,"6,096"
2020-07-31 12:10:00,723.6,"6,837.6",107,0,"6,114"
2020-07-31 12:05:00,951.6,"4,314",107,0,"3,363.6"
2020-07-31 12:00:00,"4,041.6","4,965.6",107,0,924
2020-07-31 11:55:00,"3,530.4","4,978.8",107,0,"1,448.4"
2020-07-31 11:50:00,"1,629.6","5,119.2",110,0,"3,489.6"
2020-07-31 11:45:00,657.6,"4,636.8",110,0,"3,979.2"
2020-07-31 11:40:00,136.8,"6,310.8",110,0,"6,172.8"
2020-07-31 11:35:00,138,"6,838.8",110,0,"6,700.8"
2020-07-31 11:30:00,139.2,"6,159.6",110,0,"6,020.4"
2020-07-31 11:25:00,112.8,"6,520.8",110,0,"6,409.2"
2020-07-31 11:20:00,109.2,"6,868.8",110,0,"6,759.6"
2020-07-31 11:15:00,109.2,"6,572.4",110,0,"6,463.2"
2020-07-31 11:10:00,133.2,"6,558",110,0,"6,426"
2020-07-31 11:05:00,138,"7,022.4",110,0,"6,884.4"
2020-07-31 11:00:00,140.4,"4,480.8",110,0,"4,341.6"
2020-07-31 10:55:00,132,"3,710.4",110,0,"3,578.4"
2020-07-31 10:50:00,118.8,"3,058.8",139,0,"2,940"
2020-07-31 10:45:00,"1,062","4,401.6",139,0,"3,339.6"
2020-07-31 10:40:00,"3,608.4","5,654.4",139,0,"2,046"
2020-07-31 10:35:00,"3,141.6","4,596",139,0,"1,454.4"
2020-07-31 10:30:00,"1,534.8","2,952",139,0,"1,417.2"
2020-07-31 10:25:00,741.6,"3,598.8",139,0,"2,857.2"
2020-07-31 10:20:00,"1,264.8","2,400",139,0,"1,135.2"
2020-07-31 10:15:00,310.8,"2,648.4",139,0,"2,337.6"
2020-07-31 10:10:00,328.8,"2,275.2",139,0,"1,947.6"
2020-07-31 10:05:00,475.2,"1,800",139,0,"1,326"
2020-07-31 10:00:00,"2,122.8","2,960.4",139,0,838.8
2020-07-31 09:55:00,"1,794","2,658",139,0,864
2020-07-31 09:50:00,"1,620","2,395.2",139,0,775.2
2020-07-31 09:45:00,"2,086.8","3,638.4",139,0,"1,551.6"
2020-07-31 09:40:00,"1,104","3,859.2",139,0,"2,756.4"
2020-07-31 09:35:00,148.8,"3,745.2",139,0,"3,595.2"
2020-07-31 09:30:00,160.8,"4,832.4",139,0,"4,671.6"
2020-07-31 09:25:00,166.8,"4,633.2",139,0,"4,467.6"
2020-07-31 09:20:00,264,"2,485.2",139,0,"2,221.2"
2020-07-31 09:15:00,558,"2,221.2",139,0,"1,663.2"
2020-07-31 09:10:00,"1,189.2","2,068.8",139,0,879.6
2020-07-31 09:05:00,"1,261.2","2,092.8",139,0,831.6
2020-07-31 09:00:00,"3,718.8","2,019.6",139,"1,699.2",0
2020-07-31 08:55:00,"2,073.6","2,163.6",139,0,90
2020-07-31 08:50:00,"1,748.4","2,293.2",139,0,544.8
2020-07-31 08:45:00,208.8,"3,061.2",139,0,"2,852.4"
2020-07-31 08:40:00,970.8,"3,223.2",139,0,"2,251.2"
2020-07-31 08:35:00,"1,526.4","2,694",139,0,"1,167.6"
2020-07-31 08:30:00,"1,708.8","1,652.4",139,56.4,0
2020-07-31 08:25:00,"2,281.2","1,147.2",139,"1,134",0
2020-07-31 08:20:00,"3,363.6","1,021.2",139,"2,342.4",0
2020-07-31 08:15:00,"1,365.6",858,139,507.6,0
2020-07-31 08:10:00,398.4,729.6,139,0,331.2
2020-07-31 08:05:00,"1,508.4",680.4,139,829.2,0
2020-07-31 08:00:00,"1,754.4","1,080",139,673.2,0
2020-07-31 07:55:00,"1,716","2,182.8",139,0,466.8
2020-07-31 07:50:00,"1,789.2","1,441.2",139,348,0
2020-07-31 07:45:00,"2,086.8",811.2,139,"1,275.6",0
2020-07-31 07:40:00,"1,849.2","1,062",139,787.2,0
2020-07-31 07:35:00,"1,122","2,632.8",139,0,"1,510.8"
2020-07-31 07:30:00,"1,112.4","2,395.2",139,0,"1,282.8"
2020-07-31 07:25:00,"2,071.2","2,289.6",139,0,218.4
2020-07-31 07:20:00,"1,801.2","2,155.2",139,0,354
2020-07-31 07:15:00,"1,840.8","2,058",139,0,218.4
2020-07-31 07:10:00,"1,857.6","2,047.2",139,0,190.8
2020-07-31 07:05:00,"2,342.4","1,946.4",139,396,0
2020-07-31 07:00:00,"1,821.6","1,890",139,0,67.2
2020-07-31 06:55:00,295.2,"1,872",139,0,"1,576.8"
2020-07-31 06:50:00,871.2,"1,935.6",139,0,"1,064.4"
2020-07-31 06:45:00,"1,455.6","1,452",139,3.6,0
2020-07-31 06:40:00,912,"1,041.6",139,0,128.4
2020-07-31 06:35:00,952.8,517.2,139,435.6,0
2020-07-31 06:30:00,978,292.8,139,685.2,0
2020-07-31 06:25:00,"1,554",264,139,"1,290",0
2020-07-31 06:20:00,910.8,184.8,139,727.2,0
2020-07-31 06:15:00,"1,003.2",142.8,139,861.6,0
2020-07-31 06:10:00,"1,974",151.2,139,"1,821.6",0
2020-07-31 06:05:00,"1,473.6",153.6,139,"1,320",0
2020-07-31 06:00:00,"1,033.2",106.8,139,927.6,0
2020-07-31 05:55:00,"1,003.2",28.8,139,969.6,0
2020-07-31 05:50:00,"1,039.2",0,139,"1,032",0
2020-07-31 05:45:00,"1,982.4",0,139,"1,978.8",0
2020-07-31 05:40:00,"1,004.4",0,139,999.6,0
2020-07-31 05:35:00,420,0,139,416.4,0
2020-07-31 05:30:00,572.4,0,139,568.8,0
2020-07-31 05:25:00,"1,869.6",0,139,"1,866",0
2020-07-31 05:20:00,"1,002",0,139,998.4,0
2020-07-31 05:15:00,"1,006.8",0,139,"1,003.2",0
2020-07-31 05:10:00,"1,340.4",0,139,"1,336.8",0
2020-07-31 05:05:00,"2,199.6",0,139,"2,196",0
2020-07-31 05:00:00,"1,014",0,139,"1,009.2",0
2020-07-31 04:55:00,861.6,0,139,858,0
2020-07-31 04:50:00,754.8,0,139,751.2,0
2020-07-31 04:45:00,"1,195.2",0,139,"1,190.4",0
2020-07-31 04:40:00,415.2,0,139,411.6,0
2020-07-31 04:35:00,"1,080",0,139,"1,076.4",0
2020-07-31 04:30:00,439.2,0,139,435.6,0
2020-07-31 04:25:00,442.8,0,139,439.2,0
2020-07-31 04:20:00,"1,036.8",0,139,"1,033.2",0
2020-07-31 04:15:00,"1,083.6",0,139,"1,078.8",0
2020-07-31 04:10:00,403.2,0,139,398.4,0
2020-07-31 04:05:00,403.2,0,139,398.4,0
2020-07-31 04:00:00,567.6,0,139,562.8,0
2020-07-31 03:55:00,"2,340",0,139,"2,335.2",0
2020-07-31 03:50:00,678,0,139,674.4,0
2020-07-31 03:45:00,436.8,0,139,432,0
2020-07-31 03:40:00,397.2,0,139,392.4,0
2020-07-31 03:35:00,399.6,0,139,394.8,0
2020-07-31 03:30:00,408,0,139,404.4,0
2020-07-31 03:25:00,441.6,0,139,436.8,0
2020-07-31 03:20:00,400.8,0,139,397.2,0
2020-07-31 03:15:00,532.8,0,139,528,0
2020-07-31 03:10:00,507.6,0,139,502.8,0
2020-07-31 03:05:00,481.2,0,139,476.4,0
2020-07-31 03:00:00,481.2,0,139,476.4,0
2020-07-31 02:55:00,501.6,0,139,496.8,0
2020-07-31 02:50:00,530.4,0,139,525.6,0
2020-07-31 02:45:00,531.6,0,139,526.8,0
2020-07-31 02:40:00,435.6,0,139,432,0
2020-07-31 02:35:00,384,0,139,380.4,0
2020-07-31 02:30:00,356.4,0,139,351.6,0
2020-07-31 02:25:00,337.2,0,139,332.4,0
2020-07-31 02:20:00,374.4,0,139,369.6,0
2020-07-31 02:15:00,400.8,0,139,396,0
2020-07-31 02:10:00,422.4,0,139,417.6,0
2020-07-31 02:05:00,416.4,0,139,411.6,0
2020-07-31 02:00:00,369.6,0,139,366,0
2020-07-31 01:55:00,369.6,0,139,366,0
2020-07-31 01:50:00,"1,507.2",0,139,"1,503.6",0
2020-07-31 01:45:00,"1,744.8",0,139,"1,741.2",0
2020-07-31 01:40:00,428.4,0,139,423.6,0
2020-07-31 01:35:00,396,0,139,391.2,0
2020-07-31 01:30:00,361.2,0,139,357.6,0
2020-07-31 01:25:00,334.8,0,139,331.2,0
2020-07-31 01:20:00,357.6,0,139,352.8,0
2020-07-31 01:15:00,384,0,139,380.4,0
2020-07-31 01:10:00,418.8,0,139,415.2,0
2020-07-31 01:05:00,421.2,0,139,416.4,0
2020-07-31 01:00:00,423.6,0,139,418.8,0
2020-07-31 00:55:00,382.8,0,139,378,0
2020-07-31 00:50:00,374.4,0,139,370.8,0
2020-07-31 00:45:00,373.2,0,139,369.6,0
2020-07-31 00:40:00,390,0,139,385.2,0
2020-07-31 00:35:00,386.4,0,139,382.8,0
2020-07-31 00:30:00,387.6,0,139,382.8,0
2020-07-31 00:25:00,397.2,0,139,393.6,0
2020-07-31 00:20:00,366,0,139,362.4,0
2020-07-31 00:15:00,367.2,0,139,362.4,0
2020-07-31 00:10:00,370.8,0,139,366,0
2020-07-31 00:05:00,420,0,139,416.4,0
2020-07-31 00:00:00,432,0,139,427.2,0
2020-07-30 23:55:00,476.4,0,139,471.6,0
2020-07-30 23:50:00,493.2,0,139,489.6,0
2020-07-30 23:45:00,442.8,0,139,438,0
2020-07-30 23:40:00,478.8,0,139,474,0
2020-07-30 23:35:00,516,0,139,512.4,0
2020-07-30 23:30:00,607.2,0,139,603.6,0
2020-07-30 23:25:00,612,0,139,608.4,0
2020-07-30 23:20:00,621.6,0,139,618,0
2020-07-30 23:15:00,583.2,0,139,579.6,0
2020-07-30 23:10:00,578.4,0,139,573.6,0
2020-07-30 23:05:00,591.6,0,139,586.8,0
2020-07-30 23:00:00,630,0,139,625.2,0
2020-07-30 22:55:00,"2,389.2",0,139,"2,384.4",0
2020-07-30 22:50:00,"2,523.6",0,139,"2,520",0
2020-07-30 22:45:00,"2,509.2",0,139,"2,504.4",0
2020-07-30 22:40:00,"2,450.4",0,139,"2,445.6",0
2020-07-30 22:35:00,"2,488.8",0,139,"2,484",0
2020-07-30 22:30:00,"2,503.2",0,139,"2,498.4",0
2020-07-30 22:25:00,"2,554.8",0,139,"2,551.2",0
2020-07-30 22:20:00,"2,569.2",0,139,"2,564.4",0
2020-07-30 22:15:00,"2,569.2",0,139,"2,564.4",0
2020-07-30 22:10:00,"2,544",0,139,"2,539.2",0
2020-07-30 22:05:00,"2,510.4",0,139,"2,505.6",0
2020-07-30 22:00:00,"2,499.6",0,139,"2,494.8",0
2020-07-30 21:55:00,"2,515.2",0,139,"2,510.4",0
2020-07-30 21:50:00,"2,397.6",0,139,"2,392.8",0
2020-07-30 21:45:00,"1,609.2",0,139,"1,605.6",0
2020-07-30 21:40:00,"1,635.6",0,139,"1,630.8",0
2020-07-30 21:35:00,681.6,0,139,676.8,0
2020-07-30 21:30:00,818.4,0,139,813.6,0
2020-07-30 21:25:00,669.6,0,139,664.8,0
2020-07-30 21:20:00,709.2,0,139,704.4,0
2020-07-30 21:15:00,882,0,139,877.2,0
2020-07-30 21:10:00,734.4,0,139,710.4,0
2020-07-30 21:05:00,"1,449.6",0,139,"1,444.8",0
2020-07-30 21:00:00,"3,607.2",0,139,"3,591.6",0
2020-07-30 20:55:00,"1,050",0,139,"1,044",0
2020-07-30 20:50:00,643.2,0,139,638.4,0
2020-07-30 20:45:00,687.6,0,139,681.6,0
2020-07-30 20:40:00,841.2,16.8,139,819.6,0
2020-07-30 20:35:00,696,0,139,691.2,0
2020-07-30 20:30:00,715.2,0,139,711.6,0
2020-07-30 20:25:00,"1,320",13.2,139,"1,302",0
2020-07-30 20:20:00,"1,548",26.4,139,"1,518",0
2020-07-30 20:15:00,693.6,78,139,615.6,0
2020-07-30 20:10:00,873.6,92.4,139,781.2,0
2020-07-30 20:05:00,763.2,98.4,139,664.8,0
2020-07-30 20:00:00,712.8,112.8,139,598.8,0
2020-07-30 19:55:00,848.4,146.4,139,702,0
2020-07-30 19:50:00,"1,221.6",202.8,139,"1,018.8",0
2020-07-30 19:45:00,"1,567.2",210,139,"1,356",0
2020-07-30 19:40:00,"1,617.6",207.6,139,"1,411.2",0
2020-07-30 19:35:00,882,200.4,139,682.8,0
2020-07-30 19:30:00,724.8,200.4,139,524.4,0
2020-07-30 19:25:00,842.4,234,139,608.4,0
2020-07-30 19:20:00,811.2,230.4,139,580.8,0
2020-07-30 19:15:00,"1,251.6",238.8,139,"1,012.8",0
2020-07-30 19:10:00,"2,824.8",231.6,139,"2,593.2",0
2020-07-30 19:05:00,"2,900.4",253.2,139,"2,646",0
2020-07-30 19:00:00,"1,567.2",285.6,139,"1,281.6",0
2020-07-30 18:55:00,690,260.4,139,429.6,0
2020-07-30 18:50:00,795.6,206.4,139,588,0
2020-07-30 18:45:00,"1,117.2",157.2,139,960,0
2020-07-30 18:40:00,"1,303.2",145.2,139,"1,158",0
2020-07-30 18:35:00,"1,284",226.8,139,"1,057.2",0
2020-07-30 18:30:00,"1,419.6",474,139,944.4,0
2020-07-30 18:25:00,"1,629.6",693.6,139,934.8,0
2020-07-30 18:20:00,"1,432.8","1,068",139,364.8,0
2020-07-30 18:15:00,554.4,"1,873.2",139,0,"1,320"
2020-07-30 18:10:00,394.8,"2,392.8",139,0,"1,998"
2020-07-30 18:05:00,"1,323.6","2,316",139,0,992.4
2020-07-30 18:00:00,"1,254","2,036.4",139,0,782.4
2020-07-30 17:55:00,"1,518","1,168.8",139,349.2,0
2020-07-30 17:50:00,"3,068.4","1,652.4",139,"1,416",0
2020-07-30 17:45:00,"3,062.4","1,580.4",139,"1,482",0
2020-07-30 17:40:00,"1,686","1,342.8",139,342,0
2020-07-30 17:35:00,524.4,"1,069.2",139,0,544.8
2020-07-30 17:30:00,897.6,"1,075.2",139,0,177.6
2020-07-30 17:25:00,"2,330.4","1,234.8",139,"1,095.6",0
2020-07-30 17:20:00,"1,282.8","1,268.4",139,14.4,0
2020-07-30 17:15:00,"1,251.6","1,474.8",139,0,223.2
2020-07-30 17:10:00,"1,422","1,252.8",139,168,0
2020-07-30 17:05:00,"2,378.4","1,130.4",139,"1,249.2",0
2020-07-30 17:00:00,"1,947.6",724.8,139,"1,222.8",0
2020-07-30 16:55:00,"1,039.2",590.4,139,448.8,0
2020-07-30 16:50:00,"2,610",574.8,139,"2,035.2",0
2020-07-30 16:45:00,"4,724.4","1,123.2",139,"3,600",0
2020-07-30 16:40:00,"2,109.6","1,098",139,"1,011.6",0
2020-07-30 16:35:00,"2,383.2",998.4,139,"1,384.8",0
2020-07-30 16:30:00,"1,327.2","1,197.6",139,130.8,0
2020-07-30 16:25:00,"2,197.2",945.6,139,"1,251.6",0
2020-07-30 16:20:00,"1,602",646.8,139,956.4,0
2020-07-30 16:15:00,"1,136.4",888,139,248.4,0
2020-07-30 16:10:00,"1,462.8",741.6,139,721.2,0
2020-07-30 16:05:00,"2,223.6",862.8,139,"1,362",0
2020-07-30 16:00:00,"1,318.8",734.4,139,584.4,0
2020-07-30 15:55:00,"1,309.2",890.4,139,417.6,0
2020-07-30 15:50:00,"1,539.6","1,606.8",139,0,67.2
2020-07-30 15:45:00,"2,397.6","1,585.2",139,812.4,0
2020-07-30 15:40:00,"3,736.8","2,084.4",139,"1,652.4",0
2020-07-30 15:35:00,"3,358.8","1,532.4",139,"1,826.4",0
2020-07-30 15:30:00,"3,474","1,881.6",139,"1,592.4",0
2020-07-30 15:25:00,"3,807.6","2,982",139,825.6,0
2020-07-30 15:20:00,"3,055.2","2,688",139,367.2,0
2020-07-30 15:15:00,"3,088.8","1,518",139,"1,569.6",0
2020-07-30 15:10:00,"3,848.4","1,722",139,"2,127.6",0
2020-07-30 15:05:00,"4,987.2","2,434.8",139,"2,552.4",0
2020-07-30 15:00:00,"4,108.8","2,103.6",139,"2,005.2",0
2020-07-30 14:55:00,"3,783.6","1,747.2",139,"2,036.4",0
2020-07-30 14:50:00,"3,963.6","1,396.8",139,"2,565.6",0
2020-07-30 14:45:00,"3,794.4","1,561.2",139,"2,233.2",0
2020-07-30 14:40:00,"3,440.4","1,260",139,"2,180.4",0
2020-07-30 14:35:00,"3,486","1,240.8",139,"2,245.2",0
2020-07-30 14:30:00,"3,151.2","1,047.6",139,"2,103.6",0
2020-07-30 14:25:00,"3,403.2",741.6,139,"2,662.8",0
2020-07-30 14:20:00,"4,687.2","1,140",139,"3,547.2",0
2020-07-30 14:15:00,"3,379.2","2,281.2",139,"1,098",0
2020-07-30 14:10:00,"2,290.8","3,181.2",139,0,890.4
2020-07-30 14:05:00,"2,053.2","3,807.6",139,0,"1,754.4"
2020-07-30 14:00:00,"2,233.2","2,782.8",139,0,550.8
2020-07-30 13:55:00,"2,700","1,894.8",139,805.2,0
