Date,Consumption [W],Solar [W],Always on [W],Import [W],Export [W]
2020-10-09 03:25:00,445.2,0,132,441.6,0
2020-10-09 03:20:00,454.8,0,132,451.2,0
2020-10-09 03:15:00,436.8,0,132,432,0
2020-10-09 03:10:00,422.4,0,132,417.6,0
2020-10-09 03:05:00,"1,318.8",0,132,"1,314",0
2020-10-09 03:00:00,"2,329.2",0,132,"2,324.4",0
2020-10-09 02:55:00,"1,066.8",0,132,"1,063.2",0
2020-10-09 02:50:00,478.8,0,132,474,0
2020-10-09 02:45:00,433.2,0,132,428.4,0
2020-10-09 02:40:00,406.8,0,132,403.2,0
2020-10-09 02:35:00,417.6,0,132,412.8,0
2020-10-09 02:30:00,391.2,0,132,387.6,0
2020-10-09 02:25:00,542.4,0,132,538.8,0
2020-10-09 02:20:00,531.6,0,132,528,0
2020-10-09 02:15:00,556.8,0,132,552,0
2020-10-09 02:05:00,494.4,0,132,489.6,0
2020-10-09 02:00:00,477.6,0,132,472.8,0
2020-10-09 01:55:00,499.2,0,132,495.6,0
2020-10-09 01:50:00,454.8,0,132,450,0
2020-10-09 01:45:00,447.6,0,132,444,0
2020-10-09 01:40:00,394.8,0,132,390,0
2020-10-09 01:35:00,386.4,0,132,382.8,0
2020-10-09 01:30:00,368.4,0,132,364.8,0
2020-10-09 01:25:00,372,0,132,367.2,0
2020-10-09 01:20:00,368.4,0,132,364.8,0
2020-10-09 01:15:00,426,0,132,422.4,0
2020-10-09 01:10:00,448.8,0,132,445.2,0
2020-10-09 01:05:00,450,0,132,445.2,0
2020-10-09 01:00:00,416.4,0,132,412.8,0
2020-10-09 00:55:00,369.6,0,132,364.8,0
2020-10-09 00:50:00,362.4,0,132,357.6,0
2020-10-09 00:40:00,"2,252.4",0,132,"2,247.6",0
2020-10-09 00:35:00,"1,110",0,132,"1,105.2",0
2020-10-09 00:30:00,448.8,0,132,445.2,0
2020-10-09 00:25:00,451.2,0,132,446.4,0
2020-10-09 00:20:00,399.6,0,132,396,0
2020-10-09 00:15:00,376.8,0,132,373.2,0
2020-10-09 00:10:00,394.8,0,132,390,0
2020-10-09 00:05:00,426,0,132,422.4,0
2020-10-09 00:00:00,423.6,0,132,420,0
2020-10-08 23:55:00,402,0,132,398.4,0
2020-10-08 23:50:00,403.2,0,132,399.6,0
2020-10-08 23:45:00,403.2,0,132,399.6,0
2020-10-08 23:40:00,411.6,0,132,408,0
2020-10-08 23:35:00,392.4,0,132,388.8,0
2020-10-08 23:30:00,418.8,0,132,415.2,0
2020-10-08 23:25:00,466.8,0,132,463.2,0
2020-10-08 23:20:00,492,0,132,489.6,0
2020-10-08 23:10:00,373.2,0,132,368.4,0
2020-10-08 23:05:00,388.8,0,132,385.2,0
2020-10-08 23:00:00,428.4,0,132,423.6,0
2020-10-08 22:55:00,478.8,0,132,475.2,0
2020-10-08 22:50:00,468,0,132,464.4,0
2020-10-08 22:45:00,556.8,0,132,553.2,0
2020-10-08 22:40:00,520.8,0,132,517.2,0
2020-10-08 22:35:00,586.8,0,132,583.2,0
2020-10-08 22:30:00,"2,324.4",0,132,"2,319.6",0
2020-10-08 22:25:00,"1,840.8",0,132,"1,837.2",0
2020-10-08 22:20:00,"1,147.2",0,132,"1,143.6",0
2020-10-08 22:15:00,"1,176",0,132,"1,172.4",0
2020-10-08 22:10:00,"1,204.8",0,132,"1,200",0
2020-10-08 22:05:00,"1,240.8",0,132,"1,237.2",0
2020-10-08 22:00:00,"1,149.6",0,132,"1,144.8",0
2020-10-08 21:55:00,864,0,132,859.2,0
2020-10-08 21:50:00,579.6,0,132,574.8,0
2020-10-08 21:45:00,602.4,0,132,598.8,0
2020-10-08 21:40:00,639.6,0,132,636,0
2020-10-08 21:35:00,"1,488",0,132,"1,484.4",0
2020-10-08 21:30:00,950.4,0,132,946.8,0
2020-10-08 21:25:00,602.4,0,132,598.8,0
2020-10-08 21:20:00,800.4,0,132,796.8,0
2020-10-08 21:15:00,"1,156.8",0,132,"1,152",0
2020-10-08 21:10:00,"1,203.6",0,132,"1,200",0
2020-10-08 21:05:00,"1,351.2",0,132,"1,347.6",0
2020-10-08 21:00:00,"1,962",0,132,"1,957.2",0
2020-10-08 20:55:00,"1,588.8",0,132,"1,585.2",0
2020-10-08 20:50:00,933.6,0,132,930,0
2020-10-08 20:45:00,"1,429.2",0,132,"1,424.4",0
2020-10-08 20:40:00,"2,482.8",0,132,"2,478",0
2020-10-08 20:35:00,"1,116",0,132,"1,111.2",0
2020-10-08 20:30:00,663.6,0,132,658.8,0
2020-10-08 20:25:00,682.8,0,132,679.2,0
2020-10-08 20:20:00,"2,256",0,132,"2,251.2",0
2020-10-08 20:15:00,"1,609.2",0,132,"1,605.6",0
2020-10-08 20:10:00,"1,278",0,132,"1,274.4",0
2020-10-08 20:05:00,"1,297.2",0,132,"1,293.6",0
2020-10-08 20:00:00,979.2,0,132,974.4,0
2020-10-08 19:55:00,670.8,0,132,667.2,0
2020-10-08 19:50:00,650.4,0,132,645.6,0
2020-10-08 19:45:00,"1,142.4",0,132,"1,138.8",0
2020-10-08 19:40:00,"1,640.4",0,132,"1,636.8",0
2020-10-08 19:35:00,"1,066.8",0,132,"1,063.2",0
2020-10-08 19:30:00,690,0,132,686.4,0
2020-10-08 19:25:00,"1,084.8",0,132,"1,081.2",0
2020-10-08 19:20:00,"1,256.4",0,132,"1,252.8",0
2020-10-08 19:15:00,"1,280.4",0,132,"1,275.6",0
2020-10-08 19:10:00,"1,696.8",0,132,"1,692",0
2020-10-08 19:05:00,"1,802.4",0,132,"1,797.6",0
2020-10-08 19:00:00,"1,549.2",0,132,"1,545.6",0
2020-10-08 18:55:00,"2,857.2",0,132,"2,853.6",0
2020-10-08 18:50:00,"1,611.6",0,132,"1,606.8",0
2020-10-08 18:45:00,646.8,0,132,643.2,0
2020-10-08 18:40:00,591.6,0,132,588,0
2020-10-08 18:35:00,582,0,132,578.4,0
2020-10-08 18:30:00,"1,518",0,132,"1,514.4",0
2020-10-08 18:25:00,"2,119.2",0,132,"2,115.6",0
2020-10-08 18:20:00,"1,582.8",0,132,"1,578",0
2020-10-08 18:15:00,"1,212",0,132,"1,207.2",0
2020-10-08 18:10:00,"1,269.6",0,132,"1,266",0
2020-10-08 18:05:00,"1,014",0,132,"1,009.2",0
2020-10-08 18:00:00,634.8,0,132,631.2,0
2020-10-08 17:55:00,594,0,132,589.2,0
2020-10-08 17:50:00,904.8,0,132,896.4,0
2020-10-08 17:45:00,"1,446",0,132,"1,428",0
2020-10-08 17:40:00,"1,428",0,132,"1,411.2",0
2020-10-08 17:35:00,"1,196.4",0,132,"1,191.6",0
2020-10-08 17:25:00,"1,765.2",57.6,132,"1,707.6",0
2020-10-08 17:20:00,"3,219.6",112.8,132,"3,108",0
2020-10-08 17:15:00,"3,727.2",115.2,132,"3,612",0
2020-10-08 17:10:00,"2,535.6",98.4,132,"2,437.2",0
2020-10-08 17:05:00,"2,019.6",127.2,132,"1,892.4",0
2020-10-08 17:00:00,"1,568.4",147.6,132,"1,420.8",0
2020-10-08 16:55:00,"1,148.4",134.4,132,"1,014",0
2020-10-08 16:50:00,"1,353.6",114,132,"1,238.4",0
2020-10-08 16:45:00,"1,654.8",98.4,132,"1,556.4",0
2020-10-08 16:40:00,"1,672.8",45.6,132,"1,626",0
2020-10-08 16:35:00,"2,470.8",127.2,132,"2,343.6",0
2020-10-08 16:30:00,"2,798.4",267.6,132,"2,532",0
2020-10-08 16:25:00,"2,320.8",396,132,"1,923.6",0
2020-10-08 16:20:00,"2,168.4",429.6,132,"1,738.8",0
2020-10-08 16:15:00,"1,726.8",409.2,132,"1,317.6",0
2020-10-08 16:10:00,"1,389.6",392.4,132,997.2,0
2020-10-08 16:00:00,"1,222.8",253.2,132,969.6,0
2020-10-08 15:55:00,"1,438.8",229.2,132,"1,209.6",0
2020-10-08 15:50:00,"2,894.4",254.4,132,"2,641.2",0
2020-10-08 15:45:00,"3,589.2",320.4,132,"3,268.8",0
2020-10-08 15:40:00,"1,483.2",394.8,132,"1,089.6",0
2020-10-08 15:35:00,"1,218",519.6,132,698.4,0
2020-10-08 15:30:00,"1,232.4",627.6,132,604.8,0
2020-10-08 15:25:00,"1,084.8",646.8,132,438,0
2020-10-08 15:20:00,"1,384.8",660,132,724.8,0
2020-10-08 15:15:00,"1,506",562.8,132,943.2,0
2020-10-08 15:10:00,"1,888.8",488.4,132,"1,400.4",0
2020-10-08 15:05:00,"2,025.6",626.4,132,"1,399.2",0
2020-10-08 15:00:00,"1,240.8",831.6,132,408,0
2020-10-08 14:55:00,"1,227.6",922.8,132,304.8,0
2020-10-08 14:50:00,"1,084.8",972,132,112.8,0
2020-10-08 14:45:00,"1,988.4",981.6,132,"1,008",0
2020-10-08 14:40:00,"2,187.6",967.2,132,"1,220.4",0
2020-10-08 14:35:00,"2,020.8","1,045.2",132,975.6,0
2020-10-08 14:30:00,"2,804.4","1,116",132,"1,688.4",0
2020-10-08 14:25:00,"2,821.2","1,148.4",132,"1,674",0
2020-10-08 14:20:00,506.4,"1,190.4",132,0,682.8
2020-10-08 14:15:00,801.6,"1,294.8",132,0,493.2
2020-10-08 14:10:00,"2,548.8","1,341.6",132,"1,207.2",0
2020-10-08 14:05:00,"1,480.8","1,404",132,76.8,0
2020-10-08 14:00:00,"1,425.6","1,299.6",132,126,0
2020-10-08 13:55:00,"1,411.2","1,233.6",132,177.6,0
2020-10-08 13:50:00,988.8,"1,238.4",132,0,249.6
2020-10-08 13:45:00,444,"1,218",132,0,774
2020-10-08 13:35:00,"1,293.6","1,262.4",132,31.2,0
2020-10-08 13:30:00,"1,747.2","1,186.8",132,560.4,0
2020-10-08 13:25:00,"1,818","1,144.8",132,673.2,0
2020-10-08 13:20:00,"1,837.2","1,161.6",132,675.6,0
2020-10-08 13:15:00,"1,832.4","1,203.6",132,628.8,0
2020-10-08 13:10:00,"1,730.4","1,304.4",132,426,0
2020-10-08 13:05:00,"1,696.8","1,363.2",132,333.6,0
2020-10-08 13:00:00,"1,666.8","1,406.4",132,260.4,0
2020-10-08 12:55:00,"1,381.2","1,256.4",132,124.8,0
2020-10-08 12:50:00,813.6,"1,148.4",132,0,334.8
2020-10-08 12:45:00,883.2,"1,303.2",132,0,421.2
2020-10-08 12:40:00,"1,094.4","1,479.6",132,0,385.2
2020-10-08 12:35:00,958.8,"1,411.2",132,0,452.4
2020-10-08 12:30:00,"1,726.8","1,023.6",132,702,0
2020-10-08 12:25:00,"2,967.6",981.6,132,"1,987.2",0
2020-10-08 12:20:00,"2,434.8","1,209.6",132,"1,225.2",0
2020-10-08 12:10:00,921.6,"1,317.6",132,0,396
2020-10-08 12:05:00,"1,018.8","1,458",132,0,439.2
2020-10-08 12:00:00,856.8,"1,020",132,0,163.2
2020-10-08 11:55:00,985.2,739.2,132,246,0
2020-10-08 11:50:00,"1,606.8",691.2,132,914.4,0
2020-10-08 11:45:00,"1,852.8",645.6,132,"1,207.2",0
2020-10-08 11:40:00,"1,946.4",499.2,132,"1,446",0
2020-10-08 11:35:00,"2,127.6",412.8,132,"1,713.6",0
2020-10-08 11:30:00,"2,023.2",432,132,"1,590",0
2020-10-08 11:25:00,"2,020.8",470.4,132,"1,551.6",0
2020-10-08 11:20:00,"2,149.2",438,132,"1,712.4",0
2020-10-08 11:15:00,"2,016",408,132,"1,609.2",0
2020-10-08 11:10:00,"2,425.2",513.6,132,"1,911.6",0
2020-10-08 11:05:00,"4,018.8",612,132,"3,405.6",0
2020-10-08 11:00:00,"3,734.4",762,132,"2,973.6",0
2020-10-08 10:55:00,"1,939.2",714,132,"1,226.4",0
2020-10-08 10:45:00,"2,042.4",650.4,132,"1,390.8",0
2020-10-08 10:40:00,"2,038.8",775.2,132,"1,263.6",0
2020-10-08 10:35:00,"2,150.4",754.8,132,"1,395.6",0
2020-10-08 10:30:00,"2,082",687.6,132,"1,394.4",0
2020-10-08 10:25:00,"2,148",594,132,"1,554",0
2020-10-08 10:20:00,"2,323.2",490.8,132,"1,832.4",0
2020-10-08 10:15:00,"2,150.4",372,132,"1,778.4",0
2020-10-08 10:10:00,"2,115.6",280.8,132,"1,834.8",0
2020-10-08 10:05:00,"2,263.2",234,132,"2,029.2",0
2020-10-08 10:00:00,"2,179.2",310.8,132,"1,868.4",0
2020-10-08 09:55:00,"2,460",366,132,"2,094",0
2020-10-08 09:50:00,"2,505.6",364.8,132,"2,140.8",0
2020-10-08 09:45:00,"3,022.8",325.2,132,"2,697.6",0
2020-10-08 09:40:00,"2,935.2",291.6,132,"2,643.6",0
2020-10-08 09:35:00,"1,651.2",255.6,132,"1,395.6",0
2020-10-08 09:30:00,774,230.4,132,543.6,0
2020-10-08 09:20:00,399.6,228,132,171.6,0
2020-10-08 09:15:00,"1,742.4",148.8,132,"1,594.8",0
2020-10-08 09:10:00,"2,161.2",61.2,132,"2,098.8",0
2020-10-08 09:05:00,379.2,0,132,373.2,0
2020-10-08 09:00:00,352.8,0,132,348,0
2020-10-08 08:55:00,452.4,0,132,448.8,0
2020-10-08 08:50:00,934.8,0,132,931.2,0
2020-10-08 08:45:00,994.8,0,132,990,0
2020-10-08 08:40:00,"1,040.4",0,132,"1,026",0
2020-10-08 08:35:00,"1,123.2",0,132,"1,119.6",0
2020-10-08 08:30:00,966,0,132,961.2,0
2020-10-08 08:25:00,313.2,0,132,309.6,0
2020-10-08 08:20:00,333.6,0,132,330,0
2020-10-08 08:15:00,447.6,0,132,442.8,0
2020-10-08 08:10:00,849.6,0,132,846,0
2020-10-08 08:05:00,997.2,0,132,992.4,0
2020-10-08 07:55:00,"1,198.8",0,132,"1,194",0
2020-10-08 07:50:00,975.6,0,132,970.8,0
2020-10-08 07:45:00,962.4,0,132,958.8,0
2020-10-08 07:40:00,"1,158",0,132,"1,153.2",0
2020-10-08 07:35:00,"1,582.8",0,132,"1,578",0
2020-10-08 07:30:00,"1,316.4",0,132,"1,311.6",0
2020-10-08 07:25:00,"1,072.8",0,132,"1,069.2",0
2020-10-08 07:20:00,"1,935.6",0,132,"1,932",0
2020-10-08 07:15:00,"1,933.2",0,132,"1,928.4",0
2020-10-08 07:10:00,"1,957.2",0,132,"1,952.4",0
2020-10-08 07:05:00,"3,702",0,132,"3,697.2",0
2020-10-08 07:00:00,"2,697.6",0,132,"2,692.8",0
2020-10-08 06:55:00,"1,038",0,132,"1,033.2",0
2020-10-08 06:50:00,"1,525.2",0,132,"1,520.4",0
2020-10-08 06:45:00,"2,017.2",0,132,"2,012.4",0
2020-10-08 06:40:00,"2,089.2",0,132,"2,084.4",0
2020-10-08 06:20:00,"2,008.8",0,132,"2,004",0
2020-10-08 06:15:00,"2,059.2",0,132,"2,054.4",0
2020-10-08 06:10:00,"2,080.8",0,132,"2,076",0
2020-10-08 06:05:00,"2,031.6",0,132,"2,028",0
2020-10-08 06:00:00,"2,066.4",0,132,"2,061.6",0
2020-10-08 05:55:00,"1,969.2",0,132,"1,964.4",0
2020-10-08 05:50:00,"1,992",0,132,"1,987.2",0
2020-10-08 05:45:00,"1,970.4",0,132,"1,965.6",0
2020-10-08 05:40:00,"1,844.4",0,132,"1,839.6",0
2020-10-08 05:35:00,"1,004.4",0,132,999.6,0
2020-10-08 05:30:00,"1,036.8",0,132,"1,032",0
2020-10-08 05:25:00,"1,056",0,132,"1,051.2",0
2020-10-08 05:20:00,"1,567.2",0,132,"1,563.6",0
2020-10-08 05:15:00,"1,093.2",0,132,"1,088.4",0
2020-10-08 05:10:00,"1,324.8",0,132,"1,320",0
2020-10-08 05:05:00,"1,854",0,132,"1,850.4",0
2020-10-08 05:00:00,"1,873.2",0,132,"1,869.6",0
2020-10-08 04:50:00,"2,023.2",0,132,"2,019.6",0
2020-10-08 04:45:00,"1,182",0,132,"1,178.4",0
2020-10-08 04:40:00,931.2,0,132,926.4,0
2020-10-08 04:35:00,436.8,0,132,433.2,0
2020-10-08 04:30:00,429.6,0,132,426,0
2020-10-08 04:25:00,372,0,132,367.2,0
2020-10-08 04:20:00,354,0,132,349.2,0
2020-10-08 04:15:00,342,0,132,337.2,0
2020-10-08 04:10:00,384,0,132,379.2,0
2020-10-08 04:05:00,378,0,132,374.4,0
2020-10-08 04:00:00,405.6,0,132,402,0
2020-10-08 03:55:00,430.8,0,132,427.2,0
2020-10-08 03:50:00,451.2,0,132,446.4,0
2020-10-08 03:45:00,446.4,0,132,441.6,0
2020-10-08 03:40:00,390,0,132,385.2,0
2020-10-08 03:35:00,369.6,0,132,366,0
2020-10-08 03:25:00,447.6,0,132,444,0
2020-10-08 03:20:00,448.8,0,132,444,0
2020-10-08 03:15:00,427.2,0,132,422.4,0
2020-10-08 03:10:00,414,0,132,409.2,0
2020-10-08 03:05:00,394.8,0,132,391.2,0
2020-10-08 03:00:00,409.2,0,132,404.4,0
2020-10-08 02:55:00,366,0,132,361.2,0
2020-10-08 02:50:00,430.8,0,132,426,0
2020-10-08 02:45:00,688.8,0,132,684,0
2020-10-08 02:40:00,"2,436",0,132,"2,431.2",0
2020-10-08 02:35:00,748.8,0,132,745.2,0
2020-10-08 02:30:00,476.4,0,132,471.6,0
2020-10-08 02:25:00,448.8,0,132,444,0
2020-10-08 02:20:00,470.4,0,132,465.6,0
2020-10-08 02:15:00,493.2,0,132,488.4,0
2020-10-08 02:10:00,428.4,0,132,423.6,0
2020-10-08 02:00:00,403.2,0,132,398.4,0
2020-10-08 01:55:00,349.2,0,132,344.4,0
2020-10-08 01:50:00,346.8,0,132,343.2,0
2020-10-08 01:45:00,336,0,132,331.2,0
2020-10-08 01:40:00,350.4,0,132,345.6,0
2020-10-08 01:35:00,403.2,0,132,399.6,0
2020-10-08 01:30:00,423.6,0,132,418.8,0
2020-10-08 01:25:00,429.6,0,132,424.8,0
2020-10-08 01:20:00,360,0,132,355.2,0
2020-10-08 01:15:00,340.8,0,132,336,0
2020-10-08 01:10:00,369.6,0,132,364.8,0
2020-10-08 01:05:00,405.6,0,132,400.8,0
2020-10-08 01:00:00,388.8,0,132,385.2,0
2020-10-08 00:55:00,367.2,0,132,362.4,0
2020-10-08 00:50:00,368.4,0,132,364.8,0
2020-10-08 00:45:00,369.6,0,132,364.8,0
2020-10-08 00:35:00,363.6,0,132,358.8,0
2020-10-08 00:30:00,346.8,0,132,343.2,0
2020-10-08 00:25:00,714,0,132,710.4,0
2020-10-08 00:20:00,"2,305.2",0,132,"2,300.4",0
2020-10-08 00:15:00,482.4,0,132,478.8,0
2020-10-08 00:10:00,369.6,0,132,364.8,0
2020-10-08 00:05:00,302.4,0,132,298.8,0
2020-10-08 00:00:00,327.6,0,132,324,0
2020-10-07 23:55:00,352.8,0,132,349.2,0
2020-10-07 23:50:00,418.8,0,132,414,0
2020-10-07 23:45:00,394.8,0,132,391.2,0
2020-10-07 23:40:00,391.2,0,132,387.6,0
2020-10-07 23:35:00,393.6,0,132,390,0
2020-10-07 23:30:00,372,0,132,368.4,0
2020-10-07 23:25:00,369.6,0,132,366,0
2020-10-07 23:20:00,344.4,0,132,340.8,0
2020-10-07 23:10:00,386.4,0,132,381.6,0
2020-10-07 23:05:00,393.6,0,132,388.8,0
2020-10-07 23:00:00,432,0,132,427.2,0
2020-10-07 22:55:00,330,0,132,326.4,0
2020-10-07 22:50:00,350.4,0,132,346.8,0
2020-10-07 22:45:00,369.6,0,132,364.8,0
2020-10-07 22:40:00,421.2,0,132,417.6,0
2020-10-07 22:35:00,403.2,0,132,399.6,0
2020-10-07 22:30:00,392.4,0,132,387.6,0
2020-10-07 22:25:00,475.2,0,132,470.4,0
2020-10-07 22:20:00,351.6,0,132,348,0
2020-10-07 22:15:00,898.8,0,132,894,0
2020-10-07 22:10:00,"1,489.2",0,132,"1,484.4",0
2020-10-07 22:05:00,"2,869.2",0,132,"2,865.6",0
2020-10-07 22:00:00,"1,142.4",0,132,"1,137.6",0
2020-10-07 21:55:00,939.6,0,132,936,0
2020-10-07 21:45:00,502.8,0,132,498,0
2020-10-07 21:40:00,447.6,0,132,444,0
2020-10-07 21:35:00,463.2,0,132,459.6,0
2020-10-07 21:30:00,513.6,0,132,510,0
2020-10-07 21:25:00,522,0,132,517.2,0
2020-10-07 21:20:00,"1,258.8",0,132,"1,254",0
2020-10-07 21:15:00,"2,119.2",0,132,"2,114.4",0
2020-10-07 21:10:00,"1,189.2",0,132,"1,184.4",0
2020-10-07 21:05:00,"1,234.8",0,132,"1,230",0
2020-10-07 21:00:00,"1,173.6",0,132,"1,168.8",0
2020-10-07 20:55:00,700.8,0,132,697.2,0
2020-10-07 20:50:00,618,0,132,614.4,0
2020-10-07 20:45:00,637.2,0,132,632.4,0
2020-10-07 20:40:00,"1,416",0,132,"1,412.4",0
2020-10-07 20:35:00,"2,098.8",0,132,"2,094",0
2020-10-07 20:30:00,"1,366.8",0,132,"1,363.2",0
2020-10-07 20:20:00,"1,137.6",0,132,"1,132.8",0
2020-10-07 20:15:00,"1,621.2",0,132,"1,616.4",0
2020-10-07 20:10:00,"1,756.8",0,132,"1,752",0
2020-10-07 20:05:00,"2,294.4",0,132,"2,290.8",0
2020-10-07 20:00:00,"2,364",0,132,"2,359.2",0
2020-10-07 19:55:00,"2,103.6",0,132,"2,100",0
2020-10-07 19:50:00,"1,201.2",0,132,"1,196.4",0
2020-10-07 19:45:00,"1,284",0,132,"1,279.2",0
2020-10-07 19:40:00,"1,140",0,132,"1,136.4",0
2020-10-07 19:35:00,"1,140",0,132,"1,137.6",0
2020-10-07 19:30:00,"1,286.4",0,132,"1,282.8",0
2020-10-07 19:25:00,"1,522.8",0,132,"1,519.2",0
2020-10-07 19:20:00,"2,658",0,132,"2,654.4",0
2020-10-07 19:15:00,"2,074.8",0,132,"2,071.2",0
2020-10-07 19:10:00,"2,178",0,132,"2,174.4",0
2020-10-07 19:05:00,"3,046.8",0,132,"3,042",0
2020-10-07 18:55:00,"2,478",0,132,"2,474.4",0
2020-10-07 18:50:00,"2,460",0,132,"2,456.4",0
2020-10-07 18:45:00,"3,667.2",0,132,"3,662.4",0
2020-10-07 18:40:00,"4,930.8",0,132,"4,926",0
2020-10-07 18:35:00,"5,700",0,132,"5,696.4",0
2020-10-07 18:30:00,"7,783.2",0,132,"7,778.4",0
2020-10-07 18:25:00,"8,661.6",0,132,"8,656.8",0
2020-10-07 18:20:00,"8,934",0,132,"8,929.2",0
2020-10-07 18:15:00,"6,925.2",0,132,"6,919.2",0
2020-10-07 18:10:00,"6,342",0,132,"6,328.8",0
2020-10-07 18:05:00,"5,955.6",0,132,"5,950.8",0
2020-10-07 18:00:00,"5,505.6",0,132,"5,500.8",0
2020-10-07 17:55:00,"2,604",51.6,132,"2,551.2",0
2020-10-07 17:50:00,"2,365.2",105.6,132,"2,259.6",0
2020-10-07 17:45:00,"3,978",102,132,"3,874.8",0
2020-10-07 17:40:00,"2,398.8",138,132,"2,260.8",0
2020-10-07 17:35:00,"2,714.4",189.6,132,"2,524.8",0
2020-10-07 17:30:00,"2,721.6",186,132,"2,534.4",0
2020-10-07 17:25:00,"1,616.4",282,132,"1,333.2",0
2020-10-07 17:20:00,"2,066.4",416.4,132,"1,650",0
2020-10-07 17:15:00,"1,594.8",561.6,132,"1,033.2",0
2020-10-07 17:10:00,"1,178.4",574.8,132,603.6,0
2020-10-07 17:05:00,"2,300.4",645.6,132,"1,654.8",0
2020-10-07 17:00:00,"2,044.8",670.8,132,"1,374",0
2020-10-07 16:55:00,460.8,610.8,132,0,150
2020-10-07 16:50:00,621.6,590.4,132,31.2,0
2020-10-07 16:45:00,"1,999.2",616.8,132,"1,383.6",0
2020-10-07 16:40:00,"2,058",673.2,132,"1,384.8",0
2020-10-07 16:35:00,"1,915.2",666,132,"1,248",0
2020-10-07 16:30:00,"1,543.2",652.8,132,890.4,0
2020-10-07 16:25:00,"1,863.6",441.6,132,"1,422",0
2020-10-07 16:20:00,"1,592.4",237.6,132,"1,356",0
2020-10-07 16:15:00,"2,578.8",112.8,132,"2,466",0
2020-10-07 16:10:00,"3,048",84,132,"2,964",0
2020-10-07 16:05:00,"3,426",84,132,"3,342",0
2020-10-07 16:00:00,"2,022",50.4,132,"1,970.4",0
2020-10-07 15:55:00,"1,267.2",194.4,132,"1,072.8",0
2020-10-07 15:50:00,"1,147.2",357.6,132,789.6,0
2020-10-07 15:45:00,"1,275.6",571.2,132,704.4,0
2020-10-07 15:40:00,"1,101.6",841.2,132,260.4,0
2020-10-07 15:35:00,"1,077.6","1,207.2",132,0,129.6
2020-10-07 15:30:00,"2,043.6","1,898.4",132,145.2,0
2020-10-07 15:25:00,"2,048.4","1,808.4",132,240,0
2020-10-07 15:20:00,"1,388.4","1,560",132,0,171.6
2020-10-07 15:15:00,"1,108.8","3,261.6",132,0,"2,152.8"
2020-10-07 15:05:00,909.6,"2,516.4",132,0,"1,606.8"
2020-10-07 15:00:00,"1,064.4","2,137.2",132,0,"1,072.8"
2020-10-07 14:55:00,"1,033.2","1,827.6",132,0,794.4
2020-10-07 14:50:00,"1,309.2","1,656",132,0,346.8
2020-10-07 14:45:00,"2,234.4","1,677.6",132,556.8,0
2020-10-07 14:40:00,"2,720.4","2,170.8",132,549.6,0
2020-10-07 14:35:00,"2,881.2","1,761.6",132,"1,119.6",0
2020-10-07 14:30:00,"1,182","1,831.2",132,0,649.2
2020-10-07 14:25:00,924,"2,613.6",132,0,"1,689.6"
2020-10-07 14:20:00,648,"2,150.4",132,0,"1,502.4"
2020-10-07 14:15:00,"1,126.8","2,170.8",132,0,"1,042.8"
2020-10-07 14:10:00,"1,398","2,007.6",132,0,608.4
2020-10-07 14:05:00,"1,447.2","1,656",132,0,208.8
2020-10-07 14:00:00,"1,489.2","1,357.2",132,130.8,0
2020-10-07 13:55:00,"1,350","1,153.2",132,195.6,0
2020-10-07 13:50:00,"1,372.8","1,171.2",132,201.6,0
2020-10-07 13:40:00,"1,374","1,627.2",132,0,252
2020-10-07 13:35:00,"1,365.6","1,350",132,15.6,0
2020-10-07 13:30:00,"1,611.6","1,278",132,334.8,0
2020-10-07 13:25:00,"1,412.4","1,615.2",132,0,202.8
2020-10-07 13:20:00,"1,382.4","1,832.4",132,0,451.2
2020-10-07 13:15:00,"1,632","2,169.6",132,0,537.6
2020-10-07 13:10:00,"1,365.6","2,132.4",132,0,765.6
2020-10-07 13:05:00,"1,362","2,029.2",132,0,667.2
2020-10-07 13:00:00,"1,501.2","1,820.4",132,0,319.2
2020-10-07 12:55:00,"1,280.4","1,584",132,0,303.6
2020-10-07 12:50:00,"2,246.4","1,634.4",132,612,0
2020-10-07 12:45:00,"1,398","1,767.6",132,0,369.6
2020-10-07 12:40:00,358.8,"1,695.6",132,0,"1,336.8"
2020-10-07 12:35:00,451.2,"1,713.6",132,0,"1,262.4"
2020-10-07 12:30:00,636,"1,701.6",132,0,"1,065.6"
2020-10-07 12:25:00,499.2,"1,448.4",132,0,949.2
2020-10-07 12:10:00,291.6,"2,331.6",132,0,"2,041.2"
2020-10-07 12:05:00,277.2,"2,454",132,0,"2,176.8"
2020-10-07 12:00:00,492,"2,040",132,0,"1,548"
2020-10-07 11:55:00,379.2,"1,719.6",132,0,"1,340.4"
2020-10-07 11:50:00,351.6,"2,736",132,0,"2,384.4"
2020-10-07 11:45:00,517.2,"2,031.6",132,0,"1,514.4"
2020-10-07 11:40:00,315.6,"1,766.4",132,0,"1,450.8"
2020-10-07 11:35:00,345.6,"1,512",132,0,"1,166.4"
2020-10-07 11:30:00,537.6,"2,301.6",132,0,"1,764"
2020-10-07 11:25:00,681.6,"3,355.2",132,0,"2,672.4"
2020-10-07 11:20:00,"1,302","2,811.6",132,0,"1,509.6"
2020-10-07 11:15:00,"1,224","2,302.8",132,0,"1,077.6"
2020-10-07 11:10:00,"1,040.4","1,429.2",132,0,390
