Date,Consumption [W],Solar [W],Always on [W],Import [W],Export [W]
2020-07-02 13:45:00,183.6,"2,074.8",106,0,"1,891.2"
2020-07-02 13:40:00,132,"6,076.8",106,0,"5,944.8"
2020-07-02 13:35:00,106.8,"8,563.2",106,0,"8,456.4"
2020-07-02 13:30:00,106.8,"8,845.2",106,0,"8,738.4"
2020-07-02 13:25:00,111.6,"7,054.8",106,0,"6,944.4"
2020-07-02 13:20:00,134.4,"8,122.8",106,0,"7,988.4"
2020-07-02 13:15:00,718.8,"7,424.4",106,0,"6,706.8"
2020-07-02 13:10:00,560.4,"7,591.2",106,0,"7,032"
2020-07-02 13:05:00,120,"5,704.8",106,0,"5,584.8"
2020-07-02 13:00:00,108,"6,789.6",106,0,"6,681.6"
2020-07-02 12:55:00,108,"7,434",106,0,"7,326"
2020-07-02 12:50:00,123.6,"5,648.4",106,0,"5,526"
2020-07-02 12:45:00,135.6,"8,193.6",106,0,"8,058"
2020-07-02 12:40:00,135.6,"8,265.6",106,0,"8,130"
2020-07-02 12:35:00,136.8,"7,160.4",106,0,"7,023.6"
2020-07-02 12:30:00,108,"5,608.8",106,0,"5,500.8"
2020-07-02 12:25:00,108,"4,824",106,0,"4,717.2"
2020-07-02 12:20:00,110.4,"5,715.6",106,0,"5,605.2"
2020-07-02 12:15:00,164.4,"2,874",106,0,"2,709.6"
2020-07-02 12:10:00,230.4,"1,743.6",106,0,"1,513.2"
2020-07-02 12:05:00,194.4,"2,167.2",106,0,"1,972.8"
2020-07-02 12:00:00,126,"6,525.6",106,0,"6,399.6"
2020-07-02 11:55:00,108,"5,798.4",106,0,"5,690.4"
2020-07-02 11:50:00,109.2,"8,473.2",106,0,"8,364"
2020-07-02 11:45:00,121.2,"6,453.6",106,0,"6,332.4"
2020-07-02 11:40:00,138,"3,626.4",106,0,"3,488.4"
2020-07-02 11:35:00,157.2,"2,764.8",106,0,"2,607.6"
2020-07-02 11:30:00,220.8,"1,792.8",106,0,"1,572"
2020-07-02 11:25:00,230.4,"1,122",106,0,891.6
2020-07-02 11:20:00,206.4,"1,221.6",106,0,"1,015.2"
2020-07-02 11:15:00,135.6,"4,833.6",106,0,"4,698"
2020-07-02 11:10:00,862.8,"6,052.8",106,0,"5,190"
2020-07-02 11:05:00,"1,179.6","4,635.6",106,0,"3,456"
2020-07-02 11:00:00,136.8,"7,326",106,0,"7,189.2"
2020-07-02 10:55:00,129.6,"6,763.2",106,0,"6,633.6"
2020-07-02 10:50:00,108,"6,784.8",106,0,"6,675.6"
2020-07-02 10:45:00,108,"6,296.4",106,0,"6,188.4"
2020-07-02 10:40:00,115.2,"5,116.8",106,0,"5,001.6"
2020-07-02 10:35:00,135.6,"4,280.4",106,0,"4,144.8"
2020-07-02 10:30:00,135.6,"3,175.2",106,0,"3,039.6"
2020-07-02 10:25:00,136.8,"3,639.6",106,0,"3,502.8"
2020-07-02 10:20:00,117.6,"3,842.4",106,0,"3,724.8"
2020-07-02 10:15:00,108,"3,210",106,0,"3,102"
2020-07-02 10:10:00,148.8,"2,108.4",106,0,"1,959.6"
2020-07-02 10:05:00,234,"1,095.6",106,0,861.6
2020-07-02 10:00:00,300,607.2,106,0,307.2
2020-07-02 09:55:00,217.2,"1,326",106,0,"1,108.8"
2020-07-02 09:50:00,195.6,"1,947.6",106,0,"1,752"
2020-07-02 09:45:00,196.8,"1,374",106,0,"1,177.2"
2020-07-02 09:40:00,235.2,999.6,106,0,764.4
2020-07-02 09:35:00,214.8,"1,207.2",106,0,991.2
2020-07-02 09:30:00,190.8,"2,115.6",106,0,"1,924.8"
2020-07-02 09:25:00,136.8,"5,755.2",106,0,"5,618.4"
2020-07-02 09:20:00,136.8,"5,722.8",106,0,"5,586"
2020-07-02 09:15:00,126,"4,672.8",106,0,"4,546.8"
2020-07-02 09:10:00,476.4,"4,174.8",106,0,"3,698.4"
2020-07-02 09:05:00,783.6,"5,271.6",106,0,"4,488"
2020-07-02 09:00:00,800.4,"5,400",106,0,"4,600.8"
2020-07-02 08:55:00,150,"2,850",106,0,"2,700"
2020-07-02 08:50:00,140.4,"2,802",145,0,"2,661.6"
2020-07-02 08:45:00,139.2,"3,170.4",145,0,"3,031.2"
2020-07-02 08:40:00,110.4,"3,844.8",145,0,"3,734.4"
2020-07-02 08:35:00,106.8,"4,435.2",145,0,"4,328.4"
2020-07-02 08:30:00,969.6,"3,225.6",145,0,"2,254.8"
2020-07-02 08:25:00,"2,352","1,273.2",145,"1,080",0
2020-07-02 08:20:00,"1,664.4","1,771.2",145,0,106.8
2020-07-02 08:15:00,902.4,741.6,145,160.8,0
2020-07-02 08:10:00,"1,543.2",853.2,145,690,0
2020-07-02 08:05:00,"1,580.4","1,257.6",145,321.6,0
2020-07-02 08:00:00,841.2,"2,229.6",145,0,"1,388.4"
2020-07-02 07:55:00,840,"3,438",145,0,"2,598"
2020-07-02 07:50:00,"1,953.6","1,569.6",145,384,0
2020-07-02 07:45:00,"2,754",982.8,145,"1,772.4",0
2020-07-02 07:40:00,"3,108",927.6,145,"2,180.4",0
2020-07-02 07:35:00,"1,947.6","1,016.4",145,931.2,0
2020-07-02 07:30:00,"2,497.2","1,185.6",145,"1,311.6",0
2020-07-02 07:25:00,"4,564.8",913.2,145,"3,651.6",0
2020-07-02 07:20:00,"3,888",716.4,145,"3,171.6",0
2020-07-02 07:15:00,"4,299.6","1,064.4",145,"3,235.2",0
2020-07-02 07:10:00,"6,417.6","1,352.4",145,"5,065.2",0
2020-07-02 07:05:00,"7,491.6","1,278",145,"6,214.8",0
2020-07-02 07:00:00,"6,685.2",879.6,145,"5,804.4",0
2020-07-02 06:55:00,"5,196",843.6,145,"4,352.4",0
2020-07-02 06:50:00,"5,350.8",867.6,145,"4,483.2",0
2020-07-02 06:45:00,"3,446.4",780,145,"2,666.4",0
2020-07-02 06:40:00,970.8,512.4,145,458.4,0
2020-07-02 06:35:00,"1,864.8",402,145,"1,464",0
2020-07-02 06:30:00,"2,118",308.4,145,"1,809.6",0
2020-07-02 06:25:00,"2,696.4",272.4,145,"2,424",0
2020-07-02 06:20:00,"1,839.6",296.4,145,"1,543.2",0
2020-07-02 06:15:00,931.2,346.8,145,584.4,0
2020-07-02 06:10:00,"1,894.8",379.2,145,"1,515.6",0
2020-07-02 06:05:00,"3,476.4",343.2,145,"3,133.2",0
2020-07-02 06:00:00,"1,954.8",259.2,145,"1,695.6",0
2020-07-02 05:55:00,"1,537.2",224.4,145,"1,312.8",0
2020-07-02 05:50:00,"1,939.2",198,145,"1,741.2",0
2020-07-02 05:45:00,"2,730",172.8,145,"2,557.2",0
2020-07-02 05:40:00,"1,974",205.2,145,"1,768.8",0
2020-07-02 05:35:00,"1,977.6",264,145,"1,713.6",0
2020-07-02 05:30:00,"2,206.8",223.2,145,"1,983.6",0
2020-07-02 05:25:00,"2,803.2",123.6,145,"2,679.6",0
2020-07-02 05:20:00,"1,935.6",0,145,"1,932",0
2020-07-02 05:15:00,"1,924.8",2.4,145,"1,915.2",0
2020-07-02 05:10:00,"2,322",33.6,145,"2,286",0
2020-07-02 05:05:00,"2,800.8",69.6,145,"2,731.2",0
2020-07-02 05:00:00,"1,978.8",38.4,145,"1,938",0
2020-07-02 04:55:00,417.6,0,145,412.8,0
2020-07-02 04:50:00,943.2,0,145,938.4,0
2020-07-02 04:45:00,"1,186.8",0,145,"1,182",0
2020-07-02 04:40:00,379.2,0,145,375.6,0
2020-07-02 04:35:00,418.8,0,145,414,0
2020-07-02 04:30:00,440.4,0,145,436.8,0
2020-07-02 04:25:00,442.8,0,145,439.2,0
2020-07-02 04:20:00,446.4,0,145,441.6,0
2020-07-02 04:15:00,373.2,0,145,369.6,0
2020-07-02 04:10:00,352.8,0,145,348,0
2020-07-02 04:05:00,"1,434",0,145,"1,429.2",0
2020-07-02 04:00:00,"1,660.8",0,145,"1,657.2",0
2020-07-02 03:55:00,434.4,0,145,429.6,0
2020-07-02 03:50:00,434.4,0,145,430.8,0
2020-07-02 03:45:00,415.2,0,145,410.4,0
2020-07-02 03:40:00,384,0,145,380.4,0
2020-07-02 03:35:00,385.2,0,145,380.4,0
2020-07-02 03:30:00,409.2,0,145,405.6,0
2020-07-02 03:25:00,436.8,0,145,432,0
2020-07-02 03:20:00,442.8,0,145,439.2,0
2020-07-02 03:15:00,445.2,0,145,440.4,0
2020-07-02 03:10:00,402,0,145,398.4,0
2020-07-02 03:05:00,384,0,145,379.2,0
2020-07-02 03:00:00,351.6,0,145,348,0
2020-07-02 02:55:00,393.6,0,145,388.8,0
2020-07-02 02:50:00,405.6,0,145,400.8,0
2020-07-02 02:45:00,433.2,0,145,429.6,0
2020-07-02 02:40:00,432,0,145,427.2,0
2020-07-02 02:35:00,384,0,145,379.2,0
2020-07-02 02:30:00,384,0,145,379.2,0
2020-07-02 02:25:00,388.8,0,145,384,0
2020-07-02 02:20:00,434.4,0,145,429.6,0
2020-07-02 02:15:00,434.4,0,145,430.8,0
2020-07-02 02:10:00,438,0,145,434.4,0
2020-07-02 02:05:00,423.6,0,145,418.8,0
2020-07-02 02:00:00,390,0,145,386.4,0
2020-07-02 01:55:00,390,0,145,386.4,0
2020-07-02 01:50:00,403.2,0,145,399.6,0
2020-07-02 01:45:00,405.6,0,145,400.8,0
2020-07-02 01:40:00,405.6,0,145,400.8,0
2020-07-02 01:35:00,408,0,145,404.4,0
2020-07-02 01:30:00,396,0,145,391.2,0
2020-07-02 01:25:00,380.4,0,145,376.8,0
2020-07-02 01:20:00,381.6,0,145,378,0
2020-07-02 01:15:00,422.4,0,145,418.8,0
2020-07-02 01:10:00,434.4,0,145,430.8,0
2020-07-02 01:05:00,438,0,145,433.2,0
2020-07-02 01:00:00,435.6,0,145,432,0
2020-07-02 00:55:00,392.4,0,145,388.8,0
2020-07-02 00:50:00,391.2,0,145,387.6,0
2020-07-02 00:45:00,399.6,0,145,394.8,0
2020-07-02 00:40:00,442.8,0,145,439.2,0
2020-07-02 00:35:00,439.2,0,145,435.6,0
2020-07-02 00:30:00,"1,576.8",0,145,"1,573.2",0
2020-07-02 00:25:00,"2,316",0,145,"2,311.2",0
2020-07-02 00:20:00,"2,276.4",0,145,"2,271.6",0
2020-07-02 00:15:00,"2,283.6",0,145,"2,280",0
2020-07-02 00:10:00,"2,310",0,145,"2,305.2",0
2020-07-02 00:05:00,"2,332.8",0,145,"2,329.2",0
2020-07-02 00:00:00,"2,338.8",0,145,"2,334",0
2020-07-01 23:55:00,"2,338.8",0,145,"2,335.2",0
2020-07-01 23:50:00,"2,341.2",0,145,"2,337.6",0
2020-07-01 23:45:00,"2,402.4",0,145,"2,398.8",0
2020-07-01 23:40:00,"2,408.4",0,145,"2,403.6",0
2020-07-01 23:35:00,"2,452.8",0,145,"2,448",0
2020-07-01 23:30:00,"2,467.2",0,145,"2,462.4",0
2020-07-01 23:25:00,"2,461.2",0,145,"2,457.6",0
2020-07-01 23:20:00,"2,431.2",0,145,"2,427.6",0
2020-07-01 23:15:00,"2,353.2",0,145,"2,348.4",0
2020-07-01 23:10:00,"2,416.8",0,145,"2,412",0
2020-07-01 23:05:00,"1,687.2",0,145,"1,682.4",0
2020-07-01 23:00:00,648,0,145,643.2,0
2020-07-01 22:55:00,652.8,0,145,648,0
2020-07-01 22:50:00,"1,567.2",0,145,"1,563.6",0
2020-07-01 22:45:00,"1,612.8",0,145,"1,609.2",0
2020-07-01 22:40:00,"1,722",0,145,"1,717.2",0
2020-07-01 22:35:00,946.8,0,145,943.2,0
2020-07-01 22:30:00,997.2,0,145,992.4,0
2020-07-01 22:25:00,"1,177.2",0,145,"1,168.8",0
2020-07-01 22:20:00,"1,035.6",20.4,145,"1,012.8",0
2020-07-01 22:15:00,"1,000.8",13.2,145,985.2,0
2020-07-01 22:10:00,"1,674",34.8,145,"1,638",0
2020-07-01 22:05:00,"1,828.8",85.2,145,"1,744.8",0
2020-07-01 22:00:00,"2,010",111.6,145,"1,898.4",0
2020-07-01 21:55:00,"1,596",158.4,145,"1,437.6",0
2020-07-01 21:50:00,"1,566",196.8,145,"1,369.2",0
2020-07-01 21:45:00,"1,593.6",174,145,"1,419.6",0
2020-07-01 21:40:00,"1,950",199.2,145,"1,750.8",0
2020-07-01 21:35:00,"3,432",231.6,145,"3,201.6",0
2020-07-01 21:30:00,"3,850.8",208.8,145,"3,642",0
2020-07-01 21:25:00,"3,823.2",219.6,145,"3,603.6",0
2020-07-01 21:20:00,"3,862.8",232.8,145,"3,630",0
2020-07-01 21:15:00,"3,000",313.2,145,"2,686.8",0
2020-07-01 21:10:00,"2,636.4",294,145,"2,342.4",0
2020-07-01 21:05:00,"2,842.8",363.6,145,"2,479.2",0
2020-07-01 21:00:00,"2,618.4",294,145,"2,325.6",0
2020-07-01 20:55:00,"2,631.6",304.8,145,"2,326.8",0
2020-07-01 20:50:00,"2,611.2",356.4,145,"2,254.8",0
2020-07-01 20:45:00,"2,728.8",445.2,145,"2,283.6",0
2020-07-01 20:40:00,"3,396",474,145,"2,922",0
2020-07-01 20:35:00,"2,548.8",562.8,145,"1,986",0
2020-07-01 20:30:00,"2,410.8",813.6,145,"1,597.2",0
2020-07-01 20:25:00,"2,384.4",956.4,145,"1,428",0
2020-07-01 20:20:00,"2,402.4","1,454.4",145,948,0
2020-07-01 20:15:00,"2,486.4","1,305.6",145,"1,182",0
2020-07-01 20:10:00,"2,450.4","1,743.6",145,706.8,0
2020-07-01 20:05:00,"2,791.2","1,966.8",145,825.6,0
2020-07-01 20:00:00,"1,906.8","2,300.4",145,0,393.6
2020-07-01 19:55:00,555.6,"2,498.4",145,0,"1,944"
2020-07-01 19:50:00,487.2,"2,738.4",145,0,"2,251.2"
2020-07-01 19:45:00,489.6,"2,976",145,0,"2,486.4"
2020-07-01 19:40:00,531.6,"3,174",145,0,"2,642.4"
2020-07-01 19:35:00,522,"3,296.4",145,0,"2,774.4"
2020-07-01 19:30:00,513.6,"3,367.2",145,0,"2,853.6"
2020-07-01 19:25:00,620.4,"3,308.4",145,0,"2,688"
2020-07-01 19:20:00,"1,369.2","3,396",145,0,"2,028"
2020-07-01 19:15:00,438,"3,453.6",145,0,"3,015.6"
2020-07-01 19:10:00,300,"3,460.8",145,0,"3,160.8"
2020-07-01 19:05:00,314.4,"3,548.4",145,0,"3,234"
2020-07-01 19:00:00,364.8,"3,679.2",145,0,"3,314.4"
2020-07-01 18:55:00,646.8,"3,794.4",145,0,"3,147.6"
2020-07-01 18:50:00,"1,203.6","3,957.6",145,0,"2,754"
2020-07-01 18:45:00,"1,339.2","4,092",145,0,"2,752.8"
2020-07-01 18:40:00,"2,094","4,185.6",145,0,"2,091.6"
2020-07-01 18:35:00,"1,238.4","4,264.8",145,0,"3,026.4"
2020-07-01 18:30:00,"1,719.6","4,332",145,0,"2,613.6"
2020-07-01 18:25:00,"1,108.8","4,429.2",145,0,"3,320.4"
2020-07-01 18:20:00,"1,982.4","4,522.8",145,0,"2,540.4"
2020-07-01 18:15:00,"2,664","4,580.4",145,0,"1,916.4"
2020-07-01 18:10:00,996,"4,675.2",145,0,"3,679.2"
2020-07-01 18:05:00,"1,351.2","4,807.2",145,0,"3,457.2"
2020-07-01 18:00:00,"1,989.6","4,912.8",145,0,"2,923.2"
2020-07-01 17:55:00,"1,113.6","5,026.8",145,0,"3,913.2"
2020-07-01 17:50:00,"1,030.8","5,108.4",131,0,"4,076.4"
2020-07-01 17:45:00,"1,078.8","5,226",131,0,"4,147.2"
2020-07-01 17:40:00,"1,520.4","5,346",131,0,"3,825.6"
2020-07-01 17:35:00,"1,495.2","5,446.8",131,0,"3,951.6"
2020-07-01 17:30:00,"1,465.2","5,514",131,0,"4,048.8"
2020-07-01 17:25:00,"1,344","5,594.4",131,0,"4,250.4"
2020-07-01 17:20:00,"1,789.2","5,690.4",131,0,"3,901.2"
2020-07-01 17:15:00,"1,041.6","5,794.8",131,0,"4,753.2"
2020-07-01 17:10:00,969.6,"5,901.6",131,0,"4,932"
2020-07-01 17:05:00,940.8,"5,973.6",131,0,"5,032.8"
2020-07-01 17:00:00,897.6,"6,061.2",131,0,"5,163.6"
2020-07-01 16:55:00,"3,056.4","6,169.2",131,0,"3,111.6"
2020-07-01 16:50:00,"1,330.8","6,256.8",107,0,"4,926"
2020-07-01 16:45:00,798,"6,392.4",107,0,"5,594.4"
2020-07-01 16:40:00,"2,145.6","6,490.8",107,0,"4,345.2"
2020-07-01 16:35:00,"1,258.8","6,582",107,0,"5,323.2"
2020-07-01 16:30:00,"1,177.2","6,648",107,0,"5,470.8"
2020-07-01 16:25:00,826.8,"6,675.6",107,0,"5,850"
2020-07-01 16:20:00,823.2,"6,748.8",107,0,"5,925.6"
2020-07-01 16:15:00,854.4,"6,804",107,0,"5,948.4"
2020-07-01 16:10:00,847.2,"6,850.8",107,0,"6,003.6"
2020-07-01 16:05:00,918,"6,906",107,0,"5,988"
2020-07-01 16:00:00,"2,102.4","6,926.4",107,0,"4,825.2"
2020-07-01 15:55:00,"1,194","7,003.2",107,0,"5,809.2"
2020-07-01 15:50:00,"1,132.8","7,168.8",107,0,"6,036"
2020-07-01 15:45:00,"1,398","7,308",107,0,"5,910"
2020-07-01 15:40:00,"1,250.4","7,356",107,0,"6,105.6"
2020-07-01 15:35:00,"1,166.4","7,432.8",107,0,"6,266.4"
2020-07-01 15:30:00,"2,508","7,500",107,0,"4,992"
2020-07-01 15:25:00,"3,081.6","7,482",107,0,"4,400.4"
2020-07-01 15:20:00,"3,525.6","8,064",107,0,"4,538.4"
2020-07-01 15:15:00,"3,031.2","8,293.2",107,0,"5,260.8"
2020-07-01 15:10:00,"3,086.4","7,878",107,0,"4,791.6"
2020-07-01 15:05:00,"3,163.2","7,807.2",107,0,"4,644"
2020-07-01 15:00:00,"3,168","7,771.2",107,0,"4,603.2"
2020-07-01 14:55:00,"3,201.6","7,713.6",107,0,"4,512"
2020-07-01 14:50:00,"2,997.6","7,749.6",107,0,"4,752"
2020-07-01 14:45:00,"2,677.2","7,722",107,0,"5,044.8"
2020-07-01 14:40:00,"3,908.4","7,880.4",107,0,"3,973.2"
2020-07-01 14:35:00,"1,870.8","8,041.2",107,0,"6,170.4"
2020-07-01 14:30:00,770.4,"8,025.6",107,0,"7,255.2"
2020-07-01 14:25:00,243.6,"8,433.6",107,0,"8,190"
2020-07-01 14:20:00,"1,441.2","8,418",107,0,"6,976.8"
2020-07-01 14:15:00,232.8,"7,912.8",107,0,"7,678.8"
2020-07-01 14:10:00,"1,551.6","8,029.2",107,0,"6,477.6"
2020-07-01 14:05:00,"2,293.2","8,049.6",107,0,"5,756.4"
2020-07-01 14:00:00,"1,939.2","7,262.4",107,0,"5,323.2"
2020-07-01 13:55:00,307.2,"8,907.6",107,0,"8,599.2"
2020-07-01 13:50:00,494.4,"8,914.8",107,0,"8,420.4"
2020-07-01 13:45:00,218.4,"8,703.6",107,0,"8,485.2"
2020-07-01 13:40:00,219.6,"8,293.2",107,0,"8,073.6"
2020-07-01 13:35:00,231.6,"8,323.2",107,0,"8,092.8"
2020-07-01 13:30:00,249.6,"9,121.2",107,0,"8,871.6"
2020-07-01 13:25:00,"1,419.6","9,128.4",107,0,"7,708.8"
2020-07-01 13:20:00,"4,336.8","7,598.4",107,0,"3,261.6"
2020-07-01 13:15:00,417.6,"5,222.4",107,0,"4,804.8"
2020-07-01 13:10:00,168,"8,676",107,0,"8,509.2"
2020-07-01 13:05:00,166.8,"8,448",107,0,"8,280"
2020-07-01 13:00:00,187.2,"8,660.4",107,0,"8,473.2"
2020-07-01 12:55:00,196.8,"10,054.8",107,0,"9,858"
2020-07-01 12:50:00,214.8,"6,799.2",105,0,"6,584.4"
2020-07-01 12:45:00,819.6,"3,177.6",105,0,"2,358"
2020-07-01 12:40:00,"1,158","2,881.2",105,0,"1,722"
2020-07-01 12:35:00,319.2,"2,539.2",105,0,"2,220"
2020-07-01 12:30:00,249.6,"2,701.2",105,0,"2,452.8"
2020-07-01 12:25:00,321.6,"2,365.2",105,0,"2,044.8"
2020-07-01 12:20:00,267.6,"2,994",105,0,"2,726.4"
2020-07-01 12:15:00,314.4,"2,540.4",105,0,"2,227.2"
2020-07-01 12:10:00,242.4,"4,502.4",105,0,"4,260"
2020-07-01 12:05:00,730.8,"2,653.2",105,0,"1,923.6"
2020-07-01 12:00:00,"1,090.8","3,915.6",105,0,"2,824.8"
2020-07-01 11:55:00,291.6,"4,419.6",105,0,"4,128"
2020-07-01 11:50:00,315.6,"2,530.8",105,0,"2,215.2"
2020-07-01 11:45:00,302.4,"2,577.6",105,0,"2,276.4"
2020-07-01 11:40:00,331.2,"4,764",105,0,"4,432.8"
2020-07-01 11:35:00,"1,881.6","3,516",105,0,"1,635.6"
2020-07-01 11:30:00,606,"2,617.2",105,0,"2,011.2"
2020-07-01 11:25:00,517.2,"2,560.8",105,0,"2,042.4"
2020-07-01 11:20:00,"1,228.8","2,592",105,0,"1,364.4"
2020-07-01 11:15:00,380.4,"2,589.6",105,0,"2,209.2"
2020-07-01 11:10:00,345.6,"2,203.2",105,0,"1,857.6"
2020-07-01 11:05:00,363.6,"1,993.2",105,0,"1,629.6"
2020-07-01 11:00:00,303.6,"2,031.6",105,0,"1,728"
2020-07-01 10:55:00,291.6,"2,116.8",105,0,"1,825.2"
2020-07-01 10:50:00,205.2,"4,485.6",105,0,"4,281.6"
2020-07-01 10:45:00,630,"3,520.8",105,0,"2,890.8"
2020-07-01 10:40:00,973.2,"6,682.8",105,0,"5,709.6"
2020-07-01 10:35:00,298.8,"3,487.2",105,0,"3,188.4"
2020-07-01 10:30:00,314.4,"2,544",105,0,"2,229.6"
2020-07-01 10:25:00,368.4,"2,091.6",105,0,"1,722"
2020-07-01 10:20:00,369.6,"1,900.8",105,0,"1,530"
2020-07-01 10:15:00,345.6,"2,402.4",105,0,"2,056.8"
2020-07-01 10:10:00,552,"5,600.4",105,0,"5,048.4"
2020-07-01 10:05:00,910.8,"5,452.8",105,0,"4,542"
2020-07-01 10:00:00,"1,033.2","4,486.8",105,0,"3,453.6"
2020-07-01 09:55:00,319.2,"2,946",105,0,"2,626.8"
2020-07-01 09:50:00,280.8,"2,659.2",105,0,"2,378.4"
2020-07-01 09:45:00,308.4,"2,546.4",105,0,"2,239.2"
2020-07-01 09:40:00,374.4,"2,371.2",105,0,"1,996.8"
2020-07-01 09:35:00,441.6,"2,130",105,0,"1,688.4"
2020-07-01 09:30:00,"1,063.2","2,016",105,0,954
2020-07-01 09:25:00,"1,400.4","1,866",105,0,465.6
2020-07-01 09:20:00,"1,366.8","1,650",105,0,283.2
2020-07-01 09:15:00,439.2,"1,905.6",105,0,"1,466.4"
2020-07-01 09:10:00,250.8,"3,051.6",105,0,"2,800.8"
2020-07-01 09:05:00,427.2,"2,194.8",105,0,"1,766.4"
2020-07-01 09:00:00,"2,289.6","2,078.4",105,211.2,0
2020-07-01 08:55:00,"2,302.8","2,172",105,130.8,0
2020-07-01 08:50:00,"2,268","2,472",105,0,204
2020-07-01 08:45:00,"2,814","3,555.6",105,0,741.6
2020-07-01 08:40:00,"2,674.8","5,332.8",105,0,"2,658"
2020-07-01 08:35:00,"1,852.8","5,089.2",105,0,"3,236.4"
2020-07-01 08:30:00,"1,879.2","4,704",105,0,"2,824.8"
2020-07-01 08:25:00,"2,418","2,211.6",105,205.2,0
2020-07-01 08:20:00,"2,895.6","1,785.6",105,"1,110",0
2020-07-01 08:15:00,"3,295.2","1,536",105,"1,760.4",0
2020-07-01 08:10:00,"3,294","1,371.6",105,"1,921.2",0
2020-07-01 08:05:00,"3,313.2","1,446",105,"1,868.4",0
2020-07-01 08:00:00,"2,372.4","1,490.4",105,882,0
2020-07-01 07:55:00,465.6,"3,151.2",105,0,"2,685.6"
2020-07-01 07:50:00,"1,200","2,568",105,0,"1,369.2"
2020-07-01 07:45:00,"3,632.4","1,262.4",105,"2,370",0
2020-07-01 07:40:00,"3,140.4","1,471.2",105,"1,669.2",0
2020-07-01 07:35:00,"1,200","1,860",105,0,660
2020-07-01 07:30:00,"1,134","1,635.6",105,0,501.6
2020-07-01 07:25:00,"1,357.2","1,513.2",105,0,154.8
2020-07-01 07:20:00,"2,112","1,548",105,564,0
2020-07-01 07:15:00,"1,184.4","2,239.2",105,0,"1,054.8"
2020-07-01 07:10:00,"1,110","1,477.2",105,0,367.2
2020-07-01 07:05:00,"1,053.6","1,518",105,0,464.4
2020-07-01 07:00:00,"2,282.4","1,666.8",105,615.6,0
2020-07-01 06:55:00,"3,456","3,190.8",105,265.2,0
2020-07-01 06:50:00,"2,060.4","3,172.8",105,0,"1,112.4"
2020-07-01 06:45:00,"1,164","3,138",105,0,"1,974"
2020-07-01 06:40:00,"1,940.4","2,928",105,0,987.6
2020-07-01 06:35:00,"1,074","2,749.2",105,0,"1,674"
2020-07-01 06:30:00,943.2,952.8,105,0,9.6
2020-07-01 06:25:00,954,"1,238.4",105,0,284.4
2020-07-01 06:20:00,979.2,970.8,105,8.4,0
2020-07-01 06:15:00,"1,040.4",933.6,105,106.8,0
2020-07-01 06:10:00,"1,047.6",655.2,105,392.4,0
2020-07-01 06:05:00,"2,238",410.4,105,"1,827.6",0
2020-07-01 06:00:00,"3,884.4",348,105,"3,536.4",0
2020-07-01 05:55:00,748.8,360,105,388.8,0
2020-07-01 05:50:00,417.6,270,105,147.6,0
2020-07-01 05:45:00,612,211.2,105,400.8,0
2020-07-01 05:40:00,"1,123.2",177.6,105,945.6,0
2020-07-01 05:35:00,"1,126.8",181.2,105,945.6,0
2020-07-01 05:30:00,"1,124.4",204,105,920.4,0
2020-07-01 05:25:00,"1,741.2",199.2,105,"1,542",0
2020-07-01 05:20:00,"2,011.2",176.4,105,"1,834.8",0
2020-07-01 05:15:00,"1,152",132,105,"1,020",0
2020-07-01 05:10:00,"1,116",69.6,105,"1,045.2",0
2020-07-01 05:05:00,"1,141.2",21.6,105,"1,117.2",0
2020-07-01 05:00:00,"1,153.2",0,105,"1,138.8",0
2020-07-01 04:55:00,531.6,0,105,519.6,0
2020-07-01 04:50:00,444,0,105,439.2,0
2020-07-01 04:45:00,"1,200",0,105,"1,195.2",0
2020-07-01 04:40:00,"1,507.2",0,105,"1,502.4",0
2020-07-01 04:35:00,674.4,0,105,669.6,0
2020-07-01 04:30:00,608.4,0,105,603.6,0
2020-07-01 04:25:00,610.8,0,105,607.2,0
2020-07-01 04:20:00,610.8,0,105,606,0
2020-07-01 04:15:00,558,0,105,553.2,0
2020-07-01 04:10:00,560.4,0,105,555.6,0
2020-07-01 04:05:00,944.4,0,105,939.6,0
2020-07-01 04:00:00,"2,730",0,105,"2,726.4",0
2020-07-01 03:55:00,"1,920",0,105,"1,915.2",0
2020-07-01 03:50:00,499.2,0,105,494.4,0
2020-07-01 03:45:00,487.2,0,105,483.6,0
2020-07-01 03:40:00,453.6,0,105,450,0
2020-07-01 03:35:00,440.4,0,105,435.6,0
2020-07-01 03:30:00,436.8,0,105,432,0
2020-07-01 03:25:00,952.8,0,105,948,0
2020-07-01 03:20:00,"1,412.4",0,105,"1,407.6",0
2020-07-01 03:15:00,573.6,0,105,568.8,0
2020-07-01 03:10:00,466.8,0,105,462,0
2020-07-01 03:05:00,445.2,0,105,440.4,0
2020-07-01 03:00:00,445.2,0,105,441.6,0
2020-07-01 02:55:00,478.8,0,105,475.2,0
2020-07-01 02:50:00,499.2,0,105,494.4,0
2020-07-01 02:45:00,"1,066.8",0,105,"1,062",0
2020-07-01 02:40:00,"1,448.4",0,105,"1,444.8",0
2020-07-01 02:35:00,523.2,0,105,519.6,0
2020-07-01 02:30:00,412.8,0,105,409.2,0
2020-07-01 02:25:00,414,0,105,410.4,0
2020-07-01 02:20:00,464.4,0,105,459.6,0
2020-07-01 02:15:00,495.6,0,105,490.8,0
