Date,Consumption [W],Solar [W],Always on [W],Import [W],Export [W]
2020-07-22 20:05:00,914.4,"1,194",104,0,279.6
2020-07-22 20:00:00,309.6,"1,462.8",104,0,"1,153.2"
2020-07-22 19:55:00,295.2,"1,956",104,0,"1,660.8"
2020-07-22 19:50:00,271.2,"2,364",104,0,"2,094"
2020-07-22 19:45:00,910.8,"2,505.6",104,0,"1,594.8"
2020-07-22 19:40:00,361.2,"2,635.2",104,0,"2,274"
2020-07-22 19:35:00,325.2,"2,901.6",104,0,"2,576.4"
2020-07-22 19:30:00,247.2,"3,010.8",104,0,"2,763.6"
2020-07-22 19:25:00,805.2,"3,130.8",104,0,"2,325.6"
2020-07-22 19:20:00,250.8,"3,178.8",104,0,"2,928"
2020-07-22 19:15:00,289.2,"3,278.4",104,0,"2,990.4"
2020-07-22 19:10:00,266.4,"3,446.4",104,0,"3,181.2"
2020-07-22 19:05:00,820.8,"2,950.8",104,0,"2,128.8"
2020-07-22 19:00:00,280.8,"3,098.4",104,0,"2,817.6"
2020-07-22 18:55:00,244.8,"3,548.4",104,0,"3,302.4"
2020-07-22 18:50:00,189.6,"3,478.8",104,0,"3,289.2"
2020-07-22 18:45:00,692.4,"3,792",104,0,"3,099.6"
2020-07-22 18:40:00,140.4,"4,195.2",104,0,"4,054.8"
2020-07-22 18:35:00,134.4,"4,809.6",104,0,"4,674"
2020-07-22 18:30:00,170.4,"3,048",104,0,"2,877.6"
2020-07-22 18:25:00,682.8,"2,899.2",104,0,"2,216.4"
2020-07-22 18:20:00,147.6,"3,183.6",104,0,"3,036"
2020-07-22 18:15:00,158.4,"2,828.4",104,0,"2,670"
2020-07-22 18:10:00,206.4,"2,131.2",104,0,"1,924.8"
2020-07-22 18:05:00,650.4,"4,758",104,0,"4,106.4"
2020-07-22 18:00:00,162,"3,585.6",104,0,"3,423.6"
2020-07-22 17:55:00,118.8,"5,114.4",104,0,"4,995.6"
2020-07-22 17:50:00,106.8,"5,257.2",104,0,"5,150.4"
2020-07-22 17:45:00,590.4,"5,155.2",104,0,"4,564.8"
2020-07-22 17:40:00,565.2,"5,113.2",104,0,"4,548"
2020-07-22 17:35:00,"1,575.6","5,184",104,0,"3,607.2"
2020-07-22 17:30:00,729.6,"5,239.2",104,0,"4,509.6"
2020-07-22 17:25:00,667.2,"5,372.4",104,0,"4,705.2"
2020-07-22 17:20:00,108,"5,654.4",104,0,"5,546.4"
2020-07-22 17:15:00,109.2,"5,653.2",104,0,"5,544"
2020-07-22 17:10:00,110.4,"5,886",104,0,"5,774.4"
2020-07-22 17:05:00,642,"6,007.2",104,0,"5,365.2"
2020-07-22 17:00:00,135.6,"6,379.2",104,0,"6,242.4"
2020-07-22 16:55:00,140.4,"5,230.8",104,0,"5,090.4"
2020-07-22 16:50:00,163.2,"1,783.2",104,0,"1,620"
2020-07-22 16:45:00,765.6,"1,606.8",104,0,841.2
2020-07-22 16:40:00,150,"1,624.8",104,0,"1,473.6"
2020-07-22 16:35:00,165.6,"2,212.8",104,0,"2,047.2"
2020-07-22 16:30:00,153.6,"2,764.8",104,0,"2,611.2"
2020-07-22 16:25:00,798,"3,115.2",104,0,"2,317.2"
2020-07-22 16:20:00,123.6,"4,688.4",104,0,"4,564.8"
2020-07-22 16:15:00,106.8,"5,869.2",104,0,"5,762.4"
2020-07-22 16:10:00,108,"7,590",104,0,"7,482"
2020-07-22 16:05:00,529.2,"8,146.8",104,0,"7,617.6"
2020-07-22 16:00:00,135.6,"7,857.6",104,0,"7,722"
2020-07-22 15:55:00,136.8,"7,786.8",104,0,"7,650"
2020-07-22 15:50:00,133.2,"7,819.2",104,0,"7,686"
2020-07-22 15:45:00,537.6,"7,778.4",104,0,"7,242"
2020-07-22 15:40:00,108,"7,899.6",104,0,"7,791.6"
2020-07-22 15:35:00,106.8,"7,988.4",104,0,"7,881.6"
2020-07-22 15:30:00,134.4,"7,932",104,0,"7,797.6"
2020-07-22 15:25:00,811.2,"2,757.6",104,0,"1,946.4"
2020-07-22 15:20:00,141.6,"3,368.4",104,0,"3,226.8"
2020-07-22 15:15:00,114,"7,389.6",104,0,"7,274.4"
2020-07-22 15:10:00,120,"2,703.6",104,0,"2,583.6"
2020-07-22 15:05:00,864,"1,680",104,0,817.2
2020-07-22 15:00:00,183.6,"1,632",104,0,"1,448.4"
2020-07-22 14:55:00,162,"2,956.8",104,0,"2,796"
2020-07-22 14:50:00,817.2,"9,007.2",104,0,"8,190"
2020-07-22 14:45:00,"1,239.6","6,474",104,0,"5,234.4"
2020-07-22 14:40:00,933.6,"2,444.4",104,0,"1,510.8"
2020-07-22 14:35:00,289.2,"2,013.6",104,0,"1,725.6"
2020-07-22 14:30:00,"1,041.6","2,444.4",104,0,"1,402.8"
2020-07-22 14:25:00,138,"3,752.4",104,0,"3,615.6"
2020-07-22 14:20:00,135.6,"7,356",104,0,"7,219.2"
2020-07-22 14:15:00,676.8,"3,800.4",104,0,"3,122.4"
2020-07-22 14:10:00,642,"7,754.4",104,0,"7,111.2"
2020-07-22 14:05:00,106.8,"5,376",104,0,"5,269.2"
2020-07-22 14:00:00,234,"5,700",104,0,"5,466"
2020-07-22 13:55:00,981.6,"7,066.8",104,0,"6,085.2"
2020-07-22 13:50:00,660,"7,882.8",104,0,"7,221.6"
2020-07-22 13:45:00,166.8,"2,469.6",104,0,"2,302.8"
2020-07-22 13:40:00,"1,357.2","1,508.4",104,0,150
2020-07-22 13:35:00,"1,305.6","2,138.4",104,0,831.6
2020-07-22 13:30:00,926.4,"3,529.2",104,0,"2,602.8"
2020-07-22 13:25:00,129.6,"2,466",104,0,"2,336.4"
2020-07-22 13:20:00,157.2,"2,524.8",104,0,"2,366.4"
2020-07-22 13:15:00,135.6,"8,314.8",104,0,"8,179.2"
2020-07-22 13:10:00,139.2,"5,918.4",104,0,"5,778"
2020-07-22 13:05:00,164.4,"1,705.2",104,0,"1,540.8"
2020-07-22 13:00:00,166.8,"1,842",104,0,"1,675.2"
2020-07-22 12:55:00,207.6,"1,328.4",104,0,"1,120.8"
2020-07-22 12:50:00,259.2,"1,190.4",104,0,930
2020-07-22 12:45:00,244.8,"1,302",104,0,"1,058.4"
2020-07-22 12:40:00,244.8,"1,420.8",104,0,"1,176"
2020-07-22 12:35:00,124.8,"4,251.6",104,0,"4,128"
2020-07-22 12:30:00,106.8,"7,886.4",104,0,"7,779.6"
2020-07-22 12:25:00,106.8,"9,184.8",104,0,"9,078"
2020-07-22 12:20:00,128.4,"8,606.4",104,0,"8,479.2"
2020-07-22 12:15:00,135.6,"8,079.6",104,0,"7,944"
2020-07-22 12:10:00,135.6,"7,849.2",104,0,"7,713.6"
2020-07-22 12:05:00,121.2,"7,814.4",104,0,"7,693.2"
2020-07-22 12:00:00,921.6,"7,866",104,0,"6,945.6"
2020-07-22 11:55:00,650.4,"7,992",104,0,"7,341.6"
2020-07-22 11:50:00,135.6,"4,465.2",104,0,"4,329.6"
2020-07-22 11:45:00,156,"2,532",104,0,"2,376"
2020-07-22 11:40:00,135.6,"4,048.8",104,0,"3,912"
2020-07-22 11:35:00,188.4,"1,825.2",104,0,"1,635.6"
2020-07-22 11:30:00,169.2,"1,372.8",104,0,"1,204.8"
2020-07-22 11:25:00,166.8,"1,578",104,0,"1,411.2"
2020-07-22 11:20:00,169.2,"1,741.2",104,0,"1,572"
2020-07-22 11:15:00,241.2,"1,374",104,0,"1,132.8"
2020-07-22 11:10:00,248.4,"1,128",104,0,879.6
2020-07-22 11:05:00,181.2,"2,179.2",104,0,"1,998"
2020-07-22 11:00:00,111.6,"6,588",104,0,"6,476.4"
2020-07-22 10:55:00,105.6,"4,107.6",104,0,"4,002"
2020-07-22 10:50:00,105.6,"3,423.6",104,0,"3,318"
2020-07-22 10:45:00,124.8,"5,882.4",104,0,"5,757.6"
2020-07-22 10:40:00,134.4,"6,535.2",104,0,"6,400.8"
2020-07-22 10:35:00,134.4,"6,567.6",104,0,"6,432"
2020-07-22 10:30:00,123.6,"4,513.2",104,0,"4,389.6"
2020-07-22 10:25:00,105.6,"4,176",104,0,"4,070.4"
2020-07-22 10:20:00,154.8,"2,792.4",104,0,"2,637.6"
2020-07-22 10:15:00,115.2,"5,037.6",104,0,"4,922.4"
2020-07-22 10:10:00,136.8,"2,760",104,0,"2,623.2"
2020-07-22 10:05:00,180,"2,240.4",104,0,"2,060.4"
2020-07-22 10:00:00,390,"1,701.6",104,0,"1,311.6"
2020-07-22 09:55:00,160.8,"1,504.8",104,0,"1,344"
2020-07-22 09:50:00,159.6,"1,444.8",103,0,"1,285.2"
2020-07-22 09:45:00,187.2,"1,366.8",103,0,"1,178.4"
2020-07-22 09:40:00,258,"1,255.2",103,0,997.2
2020-07-22 09:35:00,246,"1,335.6",103,0,"1,090.8"
2020-07-22 09:30:00,242.4,"1,288.8",103,0,"1,046.4"
2020-07-22 09:25:00,141.6,"3,609.6",103,0,"3,468"
2020-07-22 09:20:00,746.4,"5,887.2",103,0,"5,140.8"
2020-07-22 09:15:00,"1,242","5,966.4",103,0,"4,724.4"
2020-07-22 09:10:00,286.8,"5,498.4",103,0,"5,210.4"
2020-07-22 09:05:00,133.2,"5,140.8",103,0,"5,007.6"
2020-07-22 09:00:00,219.6,"4,976.4",103,0,"4,758"
2020-07-22 08:55:00,129.6,"2,863.2",103,0,"2,733.6"
2020-07-22 08:50:00,123.6,"2,061.6",103,0,"1,939.2"
2020-07-22 08:45:00,109.2,"2,965.2",103,0,"2,857.2"
2020-07-22 08:40:00,226.8,"4,461.6",103,0,"4,234.8"
2020-07-22 08:35:00,133.2,"4,453.2",103,0,"4,318.8"
2020-07-22 08:30:00,133.2,"4,845.6",103,0,"4,712.4"
2020-07-22 08:25:00,160.8,"2,466",103,0,"2,305.2"
2020-07-22 08:20:00,278.4,"4,057.2",103,0,"3,777.6"
2020-07-22 08:15:00,105.6,"4,042.8",103,0,"3,937.2"
2020-07-22 08:10:00,105.6,"3,961.2",103,0,"3,855.6"
2020-07-22 08:05:00,118.8,"4,326",103,0,"4,207.2"
2020-07-22 08:00:00,308.4,"4,084.8",103,0,"3,776.4"
2020-07-22 07:55:00,182.4,"2,370",103,0,"2,187.6"
2020-07-22 07:50:00,165.6,"2,764.8",103,0,"2,599.2"
2020-07-22 07:45:00,160.8,"2,340",103,0,"2,179.2"
2020-07-22 07:40:00,428.4,"2,583.6",103,0,"2,156.4"
2020-07-22 07:35:00,152.4,"3,211.2",103,0,"3,058.8"
2020-07-22 07:30:00,216,"2,898",103,0,"2,682"
2020-07-22 07:25:00,261.6,"2,858.4",103,0,"2,596.8"
2020-07-22 07:20:00,540,"2,752.8",103,0,"2,212.8"
2020-07-22 07:15:00,214.8,"2,646",103,0,"2,432.4"
2020-07-22 07:10:00,231.6,"2,630.4",103,0,"2,398.8"
2020-07-22 07:05:00,286.8,"1,204.8",103,0,918
2020-07-22 07:00:00,585.6,"1,071.6",103,0,484.8
2020-07-22 06:55:00,319.2,"2,193.6",103,0,"1,874.4"
2020-07-22 06:50:00,352.8,"1,635.6",103,0,"1,281.6"
2020-07-22 06:45:00,338.4,"1,084.8",103,0,745.2
2020-07-22 06:40:00,541.2,519.6,103,21.6,0
2020-07-22 06:35:00,"1,228.8",883.2,103,345.6,0
2020-07-22 06:30:00,"2,176.8",957.6,103,"1,219.2",0
2020-07-22 06:25:00,794.4,165.6,103,628.8,0
2020-07-22 06:20:00,610.8,176.4,103,434.4,0
2020-07-22 06:15:00,344.4,189.6,103,154.8,0
2020-07-22 06:10:00,304.8,186,103,118.8,0
2020-07-22 06:05:00,982.8,166.8,103,817.2,0
2020-07-22 06:00:00,643.2,226.8,103,415.2,0
2020-07-22 05:55:00,362.4,172.8,103,189.6,0
2020-07-22 05:50:00,338.4,212.4,103,126,0
2020-07-22 05:45:00,921.6,369.6,103,552,0
2020-07-22 05:40:00,601.2,122.4,103,478.8,0
2020-07-22 05:35:00,310.8,51.6,103,258,0
2020-07-22 05:30:00,309.6,1.2,103,300,0
2020-07-22 05:25:00,794.4,0,103,789.6,0
2020-07-22 05:20:00,669.6,0,103,664.8,0
2020-07-22 05:15:00,399.6,0,103,394.8,0
2020-07-22 05:10:00,368.4,0,103,364.8,0
2020-07-22 05:05:00,"1,036.8",0,103,"1,033.2",0
2020-07-22 05:00:00,"1,339.2",0,103,"1,335.6",0
2020-07-22 04:55:00,327.6,0,103,324,0
2020-07-22 04:50:00,345.6,0,103,342,0
2020-07-22 04:45:00,381.6,0,103,378,0
2020-07-22 04:40:00,"1,621.2",0,103,"1,617.6",0
2020-07-22 04:35:00,350.4,0,103,346.8,0
2020-07-22 04:30:00,325.2,0,103,321.6,0
2020-07-22 04:25:00,530.4,0,103,525.6,0
2020-07-22 04:20:00,"1,731.6",0,103,"1,726.8",0
2020-07-22 04:15:00,404.4,0,103,399.6,0
2020-07-22 04:10:00,356.4,0,103,352.8,0
2020-07-22 04:05:00,"1,174.8",0,103,"1,171.2",0
2020-07-22 04:00:00,"1,674",0,103,"1,669.2",0
2020-07-22 03:55:00,828,0,103,823.2,0
2020-07-22 03:50:00,"2,845.2",0,103,"2,840.4",0
2020-07-22 03:45:00,"2,424",0,103,"2,419.2",0
2020-07-22 03:40:00,"1,662",0,103,"1,657.2",0
2020-07-22 03:35:00,400.8,0,103,397.2,0
2020-07-22 03:30:00,330,0,103,326.4,0
2020-07-22 03:25:00,345.6,0,103,342,0
2020-07-22 03:20:00,490.8,0,103,487.2,0
2020-07-22 03:15:00,370.8,0,103,366,0
2020-07-22 03:10:00,350.4,0,103,345.6,0
2020-07-22 03:05:00,361.2,0,103,356.4,0
2020-07-22 03:00:00,526.8,0,103,522,0
2020-07-22 02:55:00,354,0,103,349.2,0
2020-07-22 02:50:00,330,0,103,325.2,0
2020-07-22 02:45:00,366,0,103,362.4,0
2020-07-22 02:40:00,523.2,0,103,519.6,0
2020-07-22 02:35:00,416.4,0,103,412.8,0
2020-07-22 02:30:00,373.2,0,103,369.6,0
2020-07-22 02:25:00,300,0,103,296.4,0
2020-07-22 02:20:00,423.6,0,103,418.8,0
2020-07-22 02:15:00,348,0,103,343.2,0
2020-07-22 02:10:00,379.2,0,103,375.6,0
2020-07-22 02:05:00,375.6,0,103,372,0
2020-07-22 02:00:00,469.2,0,103,464.4,0
2020-07-22 01:55:00,360,0,103,356.4,0
2020-07-22 01:50:00,354,0,103,349.2,0
2020-07-22 01:45:00,332.4,0,103,328.8,0
2020-07-22 01:40:00,394.8,0,103,391.2,0
2020-07-22 01:35:00,400.8,0,103,396,0
2020-07-22 01:30:00,384,0,103,379.2,0
2020-07-22 01:25:00,324,0,103,319.2,0
2020-07-22 01:20:00,302.4,0,103,297.6,0
2020-07-22 01:15:00,354,0,103,349.2,0
2020-07-22 01:10:00,"1,461.6",0,103,"1,456.8",0
2020-07-22 01:05:00,"2,287.2",0,103,"2,282.4",0
2020-07-22 01:00:00,571.2,0,103,566.4,0
2020-07-22 00:55:00,390,0,103,385.2,0
2020-07-22 00:50:00,369.6,0,103,364.8,0
2020-07-22 00:45:00,357.6,0,103,354,0
2020-07-22 00:40:00,314.4,0,103,309.6,0
2020-07-22 00:35:00,363.6,0,103,358.8,0
2020-07-22 00:30:00,385.2,0,103,380.4,0
2020-07-22 00:25:00,408,0,103,403.2,0
2020-07-22 00:20:00,337.2,0,103,332.4,0
2020-07-22 00:15:00,332.4,0,103,327.6,0
2020-07-22 00:10:00,358.8,0,103,354,0
2020-07-22 00:05:00,408,0,103,403.2,0
2020-07-22 00:00:00,404.4,0,103,399.6,0
2020-07-21 23:55:00,387.6,0,103,382.8,0
2020-07-21 23:50:00,357.6,0,103,354,0
2020-07-21 23:45:00,333.6,0,103,328.8,0
2020-07-21 23:40:00,334.8,0,103,330,0
2020-07-21 23:35:00,342,0,103,338.4,0
2020-07-21 23:30:00,403.2,0,103,399.6,0
2020-07-21 23:25:00,428.4,0,103,423.6,0
2020-07-21 23:20:00,435.6,0,103,430.8,0
2020-07-21 23:15:00,362.4,0,103,357.6,0
2020-07-21 23:10:00,346.8,0,103,342,0
2020-07-21 23:05:00,378,0,103,373.2,0
2020-07-21 23:00:00,414,0,103,409.2,0
2020-07-21 22:55:00,398.4,0,103,394.8,0
2020-07-21 22:50:00,367.2,0,103,363.6,0
2020-07-21 22:45:00,364.8,0,103,361.2,0
2020-07-21 22:40:00,357.6,0,103,354,0
2020-07-21 22:35:00,369.6,0,103,364.8,0
2020-07-21 22:30:00,741.6,0,103,736.8,0
2020-07-21 22:25:00,"2,271.6",0,103,"2,266.8",0
2020-07-21 22:20:00,"1,352.4",0,103,"1,347.6",0
2020-07-21 22:15:00,422.4,0,103,418.8,0
2020-07-21 22:10:00,367.2,0,103,362.4,0
2020-07-21 22:05:00,339.6,0,103,334.8,0
2020-07-21 22:00:00,313.2,0,103,309.6,0
2020-07-21 21:55:00,368.4,33.6,103,332.4,0
2020-07-21 21:50:00,378,72,103,306,0
2020-07-21 21:45:00,381.6,3.6,103,373.2,0
2020-07-21 21:40:00,346.8,19.2,103,325.2,0
2020-07-21 21:35:00,339.6,69.6,103,270,0
2020-07-21 21:30:00,343.2,151.2,103,192,0
2020-07-21 21:25:00,342,261.6,103,80.4,0
2020-07-21 21:20:00,339.6,312,103,28.8,0
2020-07-21 21:15:00,352.8,268.8,103,84,0
2020-07-21 21:10:00,343.2,250.8,103,91.2,0
2020-07-21 21:05:00,288,237.6,103,50.4,0
2020-07-21 21:00:00,288,171.6,103,116.4,0
2020-07-21 20:55:00,294,94.8,103,199.2,0
2020-07-21 20:50:00,392.4,52.8,103,338.4,0
2020-07-21 20:45:00,390,175.2,103,214.8,0
2020-07-21 20:40:00,364.8,273.6,103,91.2,0
2020-07-21 20:35:00,286.8,332.4,103,0,45.6
2020-07-21 20:30:00,280.8,397.2,103,0,117.6
2020-07-21 20:25:00,764.4,542.4,103,223.2,0
2020-07-21 20:20:00,322.8,604.8,103,0,282
2020-07-21 20:15:00,279.6,720,103,0,441.6
2020-07-21 20:10:00,259.2,853.2,103,0,594
2020-07-21 20:05:00,718.8,872.4,103,0,153.6
2020-07-21 20:00:00,218.4,999.6,103,0,781.2
2020-07-21 19:55:00,213.6,"1,198.8",103,0,985.2
2020-07-21 19:50:00,216,"1,308",103,0,"1,092"
2020-07-21 19:45:00,728.4,"1,404",103,0,675.6
2020-07-21 19:40:00,"1,480.8","1,497.6",103,0,16.8
2020-07-21 19:35:00,"2,156.4","1,417.2",103,739.2,0
2020-07-21 19:30:00,231.6,"1,264.8",103,0,"1,033.2"
2020-07-21 19:25:00,690,"1,148.4",103,0,458.4
2020-07-21 19:20:00,202.8,"1,167.6",103,0,963.6
2020-07-21 19:15:00,283.2,883.2,103,0,600
2020-07-21 19:10:00,272.4,"2,820",103,0,"2,547.6"
2020-07-21 19:05:00,738,"3,202.8",103,0,"2,464.8"
2020-07-21 19:00:00,210,"4,146",103,0,"3,936"
2020-07-21 18:55:00,166.8,"3,010.8",103,0,"2,844"
2020-07-21 18:50:00,124.8,"3,778.8",103,0,"3,654"
2020-07-21 18:45:00,633.6,"3,076.8",103,0,"2,444.4"
2020-07-21 18:40:00,232.8,"1,554",103,0,"1,321.2"
2020-07-21 18:35:00,273.6,"1,194",103,0,920.4
2020-07-21 18:30:00,247.2,"1,479.6",103,0,"1,232.4"
2020-07-21 18:25:00,621.6,"2,858.4",103,0,"2,236.8"
2020-07-21 18:20:00,120,"4,645.2",103,0,"4,525.2"
2020-07-21 18:15:00,111.6,"5,727.6",103,0,"5,616"
2020-07-21 18:10:00,168,"2,707.2",103,0,"2,539.2"
2020-07-21 18:05:00,646.8,"2,788.8",103,0,"2,142"
2020-07-21 18:00:00,141.6,"3,712.8",103,0,"3,571.2"
2020-07-21 17:55:00,120,"2,823.6",103,0,"2,703.6"
2020-07-21 17:50:00,109.2,"4,276.8",103,0,"4,167.6"
2020-07-21 17:45:00,554.4,"5,626.8",103,0,"5,072.4"
2020-07-21 17:40:00,127.2,"6,193.2",103,0,"6,064.8"
2020-07-21 17:35:00,139.2,"7,074",103,0,"6,934.8"
2020-07-21 17:30:00,139.2,"7,022.4",103,0,"6,882"
2020-07-21 17:25:00,625.2,"4,482",103,0,"3,856.8"
2020-07-21 17:20:00,126,"2,910",103,0,"2,785.2"
2020-07-21 17:15:00,158.4,"1,938",103,0,"1,779.6"
2020-07-21 17:10:00,207.6,"1,389.6",103,0,"1,182"
2020-07-21 17:05:00,715.2,"1,674",103,0,958.8
2020-07-21 17:00:00,264,"1,276.8",103,0,"1,014"
2020-07-21 16:55:00,"1,020","1,134",103,0,112.8
2020-07-21 16:50:00,"1,971.6","2,256",103,0,284.4
2020-07-21 16:45:00,"1,180.8","2,362.8",103,0,"1,182"
2020-07-21 16:40:00,132,"2,673.6",103,0,"2,541.6"
2020-07-21 16:35:00,135.6,"6,638.4",103,0,"6,502.8"
2020-07-21 16:30:00,139.2,"6,771.6",103,0,"6,632.4"
2020-07-21 16:25:00,544.8,"6,387.6",103,0,"5,841.6"
2020-07-21 16:20:00,123.6,"7,147.2",103,0,"7,023.6"
2020-07-21 16:15:00,109.2,"6,153.6",103,0,"6,044.4"
2020-07-21 16:10:00,109.2,"2,830.8",103,0,"2,721.6"
2020-07-21 16:05:00,655.2,"2,655.6",103,0,"2,000.4"
2020-07-21 16:00:00,138,"4,299.6",103,0,"4,160.4"
2020-07-21 15:55:00,138,"5,642.4",103,0,"5,504.4"
2020-07-21 15:50:00,138,"3,507.6",103,0,"3,370.8"
2020-07-21 15:45:00,571.2,"2,990.4",103,0,"2,419.2"
2020-07-21 15:40:00,115.2,"2,548.8",103,0,"2,433.6"
2020-07-21 15:35:00,204,"1,158",103,0,954
2020-07-21 15:30:00,292.8,711.6,103,0,418.8
2020-07-21 15:25:00,572.4,"1,292.4",103,0,720
2020-07-21 15:20:00,198,"2,116.8",103,0,"1,918.8"
2020-07-21 15:15:00,122.4,"7,270.8",103,0,"7,148.4"
2020-07-21 15:10:00,109.2,"4,870.8",103,0,"4,761.6"
2020-07-21 15:05:00,709.2,"5,204.4",103,0,"4,496.4"
2020-07-21 15:00:00,603.6,"7,082.4",103,0,"6,478.8"
2020-07-21 14:55:00,136.8,"4,299.6",103,0,"4,162.8"
2020-07-21 14:50:00,156,"2,575.2",103,0,"2,419.2"
2020-07-21 14:45:00,255.6,"1,857.6",103,0,"1,603.2"
2020-07-21 14:40:00,918,"2,234.4",103,0,"1,316.4"
2020-07-21 14:35:00,109.2,"4,929.6",103,0,"4,820.4"
2020-07-21 14:30:00,109.2,"8,787.6",103,0,"8,678.4"
2020-07-21 14:25:00,412.8,"8,877.6",103,0,"8,464.8"
2020-07-21 14:20:00,649.2,"8,432.4",103,0,"7,783.2"
2020-07-21 14:15:00,139.2,"5,191.2",103,0,"5,052"
2020-07-21 14:10:00,"1,023.6","4,057.2",103,0,"3,032.4"
2020-07-21 14:05:00,"2,688","4,792.8",103,0,"2,104.8"
2020-07-21 14:00:00,"1,017.6","5,091.6",103,0,"4,074"
2020-07-21 13:55:00,117.6,"5,628",103,0,"5,510.4"
2020-07-21 13:50:00,985.2,"3,841.2",103,0,"2,857.2"
2020-07-21 13:45:00,"1,314","3,121.2",103,0,"1,807.2"
2020-07-21 13:40:00,946.8,"2,641.2",103,0,"1,694.4"
2020-07-21 13:35:00,136.8,"2,251.2",103,0,"2,114.4"
2020-07-21 13:30:00,207.6,"1,308",103,0,"1,101.6"
2020-07-21 13:25:00,207.6,"1,212",103,0,"1,003.2"
2020-07-21 13:20:00,163.2,"2,778",103,0,"2,613.6"
2020-07-21 13:15:00,138,"7,010.4",103,0,"6,872.4"
2020-07-21 13:10:00,148.8,"4,472.4",103,0,"4,323.6"
2020-07-21 13:05:00,199.2,"1,657.2",103,0,"1,458"
2020-07-21 13:00:00,174,"1,455.6",103,0,"1,281.6"
2020-07-21 12:55:00,159.6,"1,550.4",103,0,"1,390.8"
2020-07-21 12:50:00,168,"1,857.6",103,0,"1,689.6"
2020-07-21 12:45:00,147.6,"2,958",103,0,"2,810.4"
2020-07-21 12:40:00,138,"4,452",103,0,"4,314"
2020-07-21 12:35:00,139.2,"7,090.8",103,0,"6,951.6"
2020-07-21 12:30:00,111.6,"7,234.8",103,0,"7,122"
2020-07-21 12:25:00,109.2,"8,428.8",103,0,"8,319.6"
2020-07-21 12:20:00,109.2,"2,896.8",103,0,"2,787.6"
2020-07-21 12:15:00,186,"1,824",103,0,"1,639.2"
2020-07-21 12:10:00,240,"1,120.8",103,0,879.6
2020-07-21 12:05:00,240,"1,213.2",103,0,973.2
2020-07-21 12:00:00,202.8,"1,676.4",103,0,"1,473.6"
2020-07-21 11:55:00,139.2,"2,286",103,0,"2,146.8"
2020-07-21 11:50:00,108,"5,886",103,0,"5,778"
2020-07-21 11:45:00,126,"4,316.4",103,0,"4,190.4"
2020-07-21 11:40:00,141.6,"3,948",103,0,"3,806.4"
2020-07-21 11:35:00,136.8,"5,602.8",103,0,"5,466"
2020-07-21 11:30:00,139.2,"6,674.4",103,0,"6,535.2"
2020-07-21 11:25:00,106.8,"4,491.6",103,0,"4,384.8"
2020-07-21 11:20:00,720,"3,214.8",103,0,"2,494.8"
2020-07-21 11:15:00,982.8,"7,833.6",103,0,"6,850.8"
2020-07-21 11:10:00,390,"4,887.6",103,0,"4,497.6"
2020-07-21 11:05:00,180,"2,098.8",103,0,"1,918.8"
2020-07-21 11:00:00,242.4,"1,453.2",103,0,"1,210.8"
2020-07-21 10:55:00,218.4,"1,447.2",103,0,"1,228.8"
2020-07-21 10:50:00,141.6,"2,124",103,0,"1,982.4"
2020-07-21 10:45:00,108,"2,810.4",103,0,"2,702.4"
2020-07-21 10:40:00,124.8,"2,781.6",103,0,"2,656.8"
2020-07-21 10:35:00,188.4,"2,295.6",103,0,"2,107.2"
2020-07-21 10:30:00,169.2,"2,394",103,0,"2,224.8"
2020-07-21 10:25:00,138,"3,445.2",103,0,"3,308.4"
2020-07-21 10:20:00,108,"4,140",103,0,"4,033.2"
2020-07-21 10:15:00,106.8,"7,588.8",103,0,"7,480.8"
2020-07-21 10:10:00,108,"6,337.2",103,0,"6,229.2"
2020-07-21 10:05:00,136.8,"3,987.6",103,0,"3,850.8"
2020-07-21 10:00:00,135.6,"3,889.2",103,0,"3,753.6"
2020-07-21 09:55:00,136.8,"3,291.6",103,0,"3,154.8"
2020-07-21 09:50:00,123.6,"3,204",103,0,"3,080.4"
2020-07-21 09:45:00,106.8,"4,010.4",103,0,"3,903.6"
2020-07-21 09:40:00,106.8,"2,883.6",103,0,"2,776.8"
2020-07-21 09:35:00,138,"2,354.4",103,0,"2,216.4"
2020-07-21 09:30:00,225.6,"1,431.6",103,0,"1,206"
2020-07-21 09:25:00,250.8,"1,060.8",103,0,808.8
2020-07-21 09:20:00,230.4,"1,321.2",103,0,"1,090.8"
2020-07-21 09:15:00,181.2,"1,341.6",103,0,"1,160.4"
2020-07-21 09:10:00,145.2,"1,944",103,0,"1,798.8"
2020-07-21 09:05:00,145.2,"2,023.2",103,0,"1,879.2"
2020-07-21 09:00:00,271.2,"1,011.6",103,0,740.4
2020-07-21 08:55:00,313.2,445.2,103,0,133.2
2020-07-21 08:50:00,314.4,360,103,0,46.8
2020-07-21 08:45:00,267.6,459.6,103,0,193.2
2020-07-21 08:40:00,189.6,"1,122",103,0,932.4
2020-07-21 08:35:00,512.4,"2,968.8",103,0,"2,456.4"
2020-07-21 08:30:00,"1,453.2","5,133.6",103,0,"3,680.4"
2020-07-21 08:25:00,848.4,"4,723.2",103,0,"3,874.8"
2020-07-21 08:20:00,135.6,"3,460.8",103,0,"3,325.2"
2020-07-21 08:15:00,153.6,"2,722.8",103,0,"2,568"
2020-07-21 08:10:00,104.4,"3,264",103,0,"3,158.4"
