Date,Consumption [W],Solar [W],Always on [W],Import [W],Export [W]
2020-09-18 23:40:00,"1,450.8",0,185,"1,447.2",0
2020-09-18 23:35:00,595.2,0,185,591.6,0
2020-09-18 23:30:00,627.6,0,185,624,0
2020-09-18 23:25:00,"1,233.6",0,185,"1,230",0
2020-09-18 23:20:00,"2,493.6",0,185,"2,488.8",0
2020-09-18 23:15:00,"2,194.8",0,185,"2,190",0
2020-09-18 23:10:00,"1,104",0,185,"1,099.2",0
2020-09-18 23:05:00,606,0,185,602.4,0
2020-09-18 23:00:00,664.8,0,185,661.2,0
2020-09-18 22:55:00,663.6,0,185,660,0
2020-09-18 22:50:00,672,0,185,668.4,0
2020-09-18 22:45:00,"1,006.8",0,185,"1,003.2",0
2020-09-18 22:40:00,"1,009.2",0,185,"1,005.6",0
2020-09-18 22:35:00,"1,023.6",0,185,"1,018.8",0
2020-09-18 22:30:00,"1,130.4",0,185,"1,125.6",0
2020-09-18 22:25:00,"1,066.8",0,185,"1,063.2",0
2020-09-18 22:20:00,"1,082.4",0,185,"1,077.6",0
2020-09-18 22:15:00,"1,102.8",0,185,"1,098",0
2020-09-18 22:10:00,"1,056",0,185,"1,052.4",0
2020-09-18 22:05:00,"1,039.2",0,185,"1,034.4",0
2020-09-18 22:00:00,"1,026",0,185,"1,021.2",0
2020-09-18 21:55:00,"2,662.8",0,185,"2,658",0
2020-09-18 21:50:00,"4,275.6",0,185,"4,270.8",0
2020-09-18 21:45:00,"2,066.4",0,185,"2,062.8",0
2020-09-18 21:40:00,"1,936.8",0,185,"1,932",0
2020-09-18 21:35:00,"1,015.2",0,185,"1,010.4",0
2020-09-18 21:30:00,"1,046.4",0,185,"1,041.6",0
2020-09-18 21:25:00,"1,054.8",0,185,"1,050",0
2020-09-18 21:20:00,"1,081.2",0,185,"1,076.4",0
2020-09-18 21:15:00,"1,100.4",0,185,"1,096.8",0
2020-09-18 21:10:00,"2,468.4",0,185,"2,463.6",0
2020-09-18 21:05:00,"2,007.6",0,185,"2,002.8",0
2020-09-18 21:00:00,"1,954.8",0,185,"1,950",0
2020-09-18 20:55:00,992.4,0,185,987.6,0
2020-09-18 20:50:00,996,0,185,991.2,0
2020-09-18 20:45:00,"1,065.6",0,185,"1,062",0
2020-09-18 20:40:00,"1,092",0,185,"1,087.2",0
2020-09-18 20:35:00,"1,341.6",0,185,"1,338",0
2020-09-18 20:30:00,"1,734",0,185,"1,729.2",0
2020-09-18 20:25:00,"1,924.8",0,185,"1,920",0
2020-09-18 20:20:00,"1,983.6",0,185,"1,978.8",0
2020-09-18 20:15:00,"1,081.2",0,185,"1,076.4",0
2020-09-18 20:10:00,"1,101.6",0,185,"1,096.8",0
2020-09-18 20:05:00,"1,794",0,185,"1,790.4",0
2020-09-18 20:00:00,"1,100.4",0,185,"1,096.8",0
2020-09-18 19:55:00,"1,534.8",0,185,"1,531.2",0
2020-09-18 19:50:00,"2,134.8",0,185,"2,131.2",0
2020-09-18 19:45:00,"2,692.8",0,185,"2,688",0
2020-09-18 19:40:00,"3,930",0,185,"3,925.2",0
2020-09-18 19:35:00,"2,236.8",0,185,"2,232",0
2020-09-18 19:30:00,"1,200",0,185,"1,196.4",0
2020-09-18 19:25:00,"1,800",0,185,"1,795.2",0
2020-09-18 19:20:00,"1,524",0,185,"1,519.2",0
2020-09-18 19:15:00,"1,753.2",0,185,"1,748.4",0
2020-09-18 19:10:00,"1,828.8",0,185,"1,824",0
2020-09-18 19:05:00,"2,372.4",0,185,"2,367.6",0
2020-09-18 19:00:00,"2,140.8",0,185,"2,136",0
2020-09-18 18:55:00,"1,264.8",0,185,"1,260",0
2020-09-18 18:50:00,"1,315.2",0,185,"1,310.4",0
2020-09-18 18:45:00,"2,322",0,185,"2,317.2",0
2020-09-18 18:40:00,"2,215.2",0,185,"2,200.8",0
2020-09-18 18:35:00,"1,575.6",0,185,"1,567.2",0
2020-09-18 18:30:00,"1,632",0,185,"1,623.6",0
2020-09-18 18:25:00,"2,307.6",21.6,185,"2,281.2",0
2020-09-18 18:20:00,"1,634.4",0,185,"1,629.6",0
2020-09-18 18:15:00,649.2,21.6,185,622.8,0
2020-09-18 18:10:00,576,130.8,185,445.2,0
2020-09-18 18:05:00,"2,058",100.8,185,"1,957.2",0
2020-09-18 18:00:00,"1,256.4",93.6,185,"1,164",0
2020-09-18 17:55:00,"1,288.8",142.8,185,"1,147.2",0
2020-09-18 17:50:00,"1,776",170.4,185,"1,605.6",0
2020-09-18 17:45:00,"2,450.4",158.4,185,"2,293.2",0
2020-09-18 17:40:00,"1,875.6",174,185,"1,701.6",0
2020-09-18 17:35:00,"2,541.6",160.8,185,"2,380.8",0
2020-09-18 17:30:00,"1,864.8",158.4,185,"1,706.4",0
2020-09-18 17:25:00,"2,100",172.8,185,"1,927.2",0
2020-09-18 17:20:00,"1,263.6",213.6,185,"1,050",0
2020-09-18 17:15:00,"1,258.8",234,185,"1,024.8",0
2020-09-18 17:10:00,"2,138.4",205.2,185,"1,933.2",0
2020-09-18 17:05:00,"2,353.2",184.8,185,"2,168.4",0
2020-09-18 17:00:00,"1,545.6",217.2,185,"1,328.4",0
2020-09-18 16:55:00,"1,003.2",140.4,185,862.8,0
2020-09-18 16:50:00,"1,540.8",153.6,140,"1,387.2",0
2020-09-18 16:45:00,"1,980",192,140,"1,788",0
2020-09-18 16:40:00,"1,107.6",194.4,140,913.2,0
2020-09-18 16:35:00,"1,092",207.6,140,884.4,0
2020-09-18 16:30:00,"1,461.6",139.2,140,"1,322.4",0
2020-09-18 16:25:00,"2,102.4",186,140,"1,916.4",0
2020-09-18 16:20:00,"1,846.8",255.6,140,"1,591.2",0
2020-09-18 16:15:00,"1,112.4",283.2,140,830.4,0
2020-09-18 16:10:00,"1,592.4",282,140,"1,310.4",0
2020-09-18 16:05:00,"1,977.6",307.2,140,"1,671.6",0
2020-09-18 16:00:00,"1,125.6",385.2,140,740.4,0
2020-09-18 15:55:00,"1,093.2",295.2,140,799.2,0
2020-09-18 15:50:00,"1,700.4",236.4,140,"1,464",0
2020-09-18 15:45:00,"3,307.2",274.8,140,"3,032.4",0
2020-09-18 15:40:00,"3,736.8",343.2,140,"3,393.6",0
2020-09-18 15:35:00,"1,280.4",397.2,140,883.2,0
2020-09-18 15:30:00,"1,930.8",486,140,"1,444.8",0
2020-09-18 15:25:00,"1,878",478.8,140,"1,400.4",0
2020-09-18 15:20:00,"1,059.6",555.6,140,502.8,0
2020-09-18 15:15:00,"1,678.8",380.4,140,"1,298.4",0
2020-09-18 15:10:00,"2,865.6",464.4,140,"2,401.2",0
2020-09-18 15:05:00,"2,858.4",379.2,140,"2,479.2",0
2020-09-18 15:00:00,"2,026.8",346.8,140,"1,680",0
2020-09-18 14:55:00,"1,923.6",510,140,"1,413.6",0
2020-09-18 14:50:00,"1,878",522,140,"1,354.8",0
2020-09-18 14:45:00,"1,882.8",520.8,140,"1,362",0
2020-09-18 14:40:00,"1,454.4",631.2,140,823.2,0
2020-09-18 14:35:00,"1,984.8",789.6,140,"1,195.2",0
2020-09-18 14:30:00,"2,005.2",938.4,140,"1,066.8",0
2020-09-18 14:25:00,"1,416",741.6,140,674.4,0
2020-09-18 14:20:00,"1,434",433.2,140,"1,000.8",0
2020-09-18 14:15:00,436.8,340.8,140,96,0
2020-09-18 14:10:00,"1,257.6",424.8,140,832.8,0
2020-09-18 14:05:00,"1,356",463.2,140,892.8,0
2020-09-18 14:00:00,"1,381.2",536.4,140,843.6,0
2020-09-18 13:55:00,"1,372.8",684,140,687.6,0
2020-09-18 13:50:00,"1,423.2",493.2,140,930,0
2020-09-18 13:45:00,"1,454.4",427.2,140,"1,027.2",0
2020-09-18 13:40:00,"1,444.8",345.6,140,"1,099.2",0
2020-09-18 13:35:00,"1,436.4",316.8,140,"1,119.6",0
2020-09-18 13:30:00,"1,593.6",355.2,140,"1,238.4",0
2020-09-18 13:25:00,"2,760",309.6,140,"2,450.4",0
2020-09-18 13:20:00,"3,559.2",327.6,140,"3,231.6",0
2020-09-18 13:15:00,"1,984.8",316.8,140,"1,666.8",0
2020-09-18 13:10:00,"2,124",301.2,140,"1,822.8",0
2020-09-18 13:05:00,"2,131.2",291.6,140,"1,839.6",0
2020-09-18 13:00:00,"2,133.6",316.8,140,"1,818",0
2020-09-18 12:55:00,"1,401.6",304.8,140,"1,096.8",0
2020-09-18 12:50:00,"1,353.6",255.6,140,"1,096.8",0
2020-09-18 12:45:00,"1,272",253.2,140,"1,018.8",0
2020-09-18 12:40:00,"1,419.6",248.4,140,"1,172.4",0
2020-09-18 12:35:00,"1,275.6",271.2,140,"1,004.4",0
2020-09-18 12:30:00,"1,288.8",288,140,"1,000.8",0
2020-09-18 12:25:00,"1,375.2",261.6,140,"1,113.6",0
2020-09-18 12:20:00,"1,230",218.4,140,"1,011.6",0
2020-09-18 12:15:00,"1,256.4",225.6,140,"1,029.6",0
2020-09-18 12:10:00,"1,531.2",194.4,140,"1,335.6",0
2020-09-18 12:05:00,"1,413.6",229.2,140,"1,184.4",0
2020-09-18 12:00:00,"1,735.2",190.8,140,"1,544.4",0
2020-09-18 11:55:00,"1,581.6",159.6,140,"1,420.8",0
2020-09-18 11:50:00,"1,206",165.6,140,"1,040.4",0
2020-09-18 11:45:00,"1,388.4",208.8,140,"1,179.6",0
2020-09-18 11:40:00,775.2,174,140,601.2,0
2020-09-18 11:35:00,763.2,123.6,140,640.8,0
2020-09-18 11:30:00,730.8,88.8,140,640.8,0
2020-09-18 11:25:00,650.4,31.2,140,618,0
2020-09-18 11:20:00,675.6,105.6,140,570,0
2020-09-18 11:15:00,702,169.2,140,534,0
2020-09-18 11:10:00,741.6,188.4,140,553.2,0
2020-09-18 11:05:00,"1,771.2",175.2,140,"1,596",0
2020-09-18 11:00:00,"1,911.6",213.6,140,"1,698",0
2020-09-18 10:55:00,750,193.2,140,555.6,0
2020-09-18 10:50:00,672,309.6,140,361.2,0
2020-09-18 10:45:00,640.8,381.6,140,259.2,0
2020-09-18 10:40:00,628.8,271.2,140,357.6,0
2020-09-18 10:35:00,702,224.4,140,477.6,0
2020-09-18 10:30:00,726,238.8,140,487.2,0
2020-09-18 10:25:00,730.8,271.2,140,459.6,0
2020-09-18 10:20:00,702,254.4,140,447.6,0
2020-09-18 10:15:00,622.8,363.6,140,259.2,0
2020-09-18 10:10:00,657.6,276,140,381.6,0
2020-09-18 10:05:00,703.2,145.2,140,559.2,0
2020-09-18 10:00:00,756,105.6,140,650.4,0
2020-09-18 09:55:00,746.4,122.4,140,622.8,0
2020-09-18 09:50:00,726,166.8,140,559.2,0
2020-09-18 09:45:00,739.2,160.8,140,579.6,0
2020-09-18 09:40:00,709.2,188.4,140,520.8,0
2020-09-18 09:35:00,710.4,180,140,530.4,0
2020-09-18 09:30:00,720,105.6,140,615.6,0
2020-09-18 09:25:00,711.6,243.6,140,466.8,0
2020-09-18 09:20:00,723.6,308.4,140,415.2,0
2020-09-18 09:15:00,766.8,166.8,140,600,0
2020-09-18 09:10:00,757.2,40.8,140,715.2,0
2020-09-18 09:05:00,661.2,84,140,577.2,0
2020-09-18 09:00:00,631.2,91.2,140,540,0
2020-09-18 08:55:00,667.2,80.4,140,586.8,0
2020-09-18 08:50:00,740.4,36,140,699.6,0
2020-09-18 08:45:00,796.8,16.8,140,777.6,0
2020-09-18 08:40:00,"1,038",25.2,140,"1,011.6",0
2020-09-18 08:35:00,"1,366.8",0,140,"1,363.2",0
2020-09-18 08:30:00,"1,456.8",0,140,"1,452",0
2020-09-18 08:25:00,"2,226",0,140,"2,212.8",0
2020-09-18 08:20:00,"1,425.6",0,140,"1,407.6",0
2020-09-18 08:15:00,790.8,0,140,787.2,0
2020-09-18 08:10:00,768,0,140,764.4,0
2020-09-18 08:05:00,"1,747.2",0,140,"1,742.4",0
2020-09-18 08:00:00,"1,354.8",0,140,"1,350",0
2020-09-18 07:55:00,"1,292.4",0,140,"1,288.8",0
2020-09-18 07:50:00,"1,930.8",0,140,"1,927.2",0
2020-09-18 07:45:00,"2,714.4",0,140,"2,710.8",0
2020-09-18 07:40:00,"1,990.8",0,140,"1,987.2",0
2020-09-18 07:35:00,"1,435.2",0,140,"1,431.6",0
2020-09-18 07:30:00,"3,669.6",0,140,"3,666",0
2020-09-18 07:25:00,"5,281.2",0,140,"5,276.4",0
2020-09-18 07:20:00,"4,675.2",0,140,"4,670.4",0
2020-09-18 07:15:00,"4,888.8",0,140,"4,885.2",0
2020-09-18 07:10:00,"5,098.8",0,140,"5,094",0
2020-09-18 07:05:00,"5,746.8",0,140,"5,742",0
2020-09-18 07:00:00,"6,045.6",0,140,"6,040.8",0
2020-09-18 06:55:00,"4,624.8",0,140,"4,620",0
2020-09-18 06:50:00,"4,183.2",0,140,"4,178.4",0
2020-09-18 06:45:00,"3,501.6",0,140,"3,498",0
2020-09-18 06:40:00,"2,652",0,140,"2,648.4",0
2020-09-18 06:35:00,"2,758.8",0,140,"2,754",0
2020-09-18 06:30:00,"3,254.4",0,140,"3,249.6",0
2020-09-18 06:25:00,"5,397.6",0,140,"5,392.8",0
2020-09-18 06:20:00,"3,546",0,140,"3,541.2",0
2020-09-18 06:15:00,"2,550",0,140,"2,546.4",0
2020-09-18 06:10:00,"2,884.8",0,140,"2,881.2",0
2020-09-18 06:05:00,"4,098",0,140,"4,094.4",0
2020-09-18 06:00:00,"2,481.6",0,140,"2,478",0
2020-09-18 05:55:00,"2,107.2",0,140,"2,103.6",0
2020-09-18 05:50:00,"2,097.6",0,140,"2,092.8",0
2020-09-18 05:45:00,"2,805.6",0,140,"2,802",0
2020-09-18 05:40:00,"1,096.8",0,140,"1,093.2",0
2020-09-18 05:35:00,"1,119.6",0,140,"1,114.8",0
2020-09-18 05:30:00,"1,484.4",0,140,"1,480.8",0
2020-09-18 05:25:00,"1,981.2",0,140,"1,977.6",0
2020-09-18 05:20:00,"1,142.4",0,140,"1,138.8",0
2020-09-18 05:15:00,"1,155.6",0,140,"1,150.8",0
2020-09-18 05:10:00,"1,642.8",0,140,"1,639.2",0
2020-09-18 05:05:00,"1,905.6",0,140,"1,902",0
2020-09-18 05:00:00,"1,077.6",0,140,"1,074",0
2020-09-18 04:55:00,460.8,0,140,456,0
2020-09-18 04:50:00,"1,338",0,140,"1,334.4",0
2020-09-18 04:45:00,"1,348.8",0,140,"1,345.2",0
2020-09-18 04:40:00,538.8,0,140,535.2,0
2020-09-18 04:35:00,477.6,0,140,472.8,0
2020-09-18 04:30:00,"1,986",0,140,"1,981.2",0
2020-09-18 04:25:00,"1,771.2",0,140,"1,766.4",0
2020-09-18 04:20:00,523.2,0,140,519.6,0
2020-09-18 04:15:00,548.4,0,140,543.6,0
2020-09-18 04:10:00,529.2,0,140,524.4,0
2020-09-18 04:05:00,493.2,0,140,488.4,0
2020-09-18 04:00:00,469.2,0,140,464.4,0
2020-09-18 03:55:00,457.2,0,140,453.6,0
2020-09-18 03:50:00,457.2,0,140,453.6,0
2020-09-18 03:45:00,494.4,0,140,490.8,0
2020-09-18 03:40:00,502.8,0,140,499.2,0
2020-09-18 03:35:00,528,0,140,524.4,0
2020-09-18 03:30:00,510,0,140,506.4,0
2020-09-18 03:25:00,484.8,0,140,481.2,0
2020-09-18 03:20:00,466.8,0,140,462,0
2020-09-18 03:15:00,460.8,0,140,456,0
2020-09-18 03:10:00,526.8,0,140,522,0
2020-09-18 03:05:00,541.2,0,140,537.6,0
2020-09-18 03:00:00,553.2,0,140,548.4,0
2020-09-18 02:55:00,490.8,0,140,486,0
2020-09-18 02:50:00,457.2,0,140,453.6,0
2020-09-18 02:45:00,482.4,0,140,478.8,0
2020-09-18 02:40:00,494.4,0,140,489.6,0
2020-09-18 02:35:00,508.8,0,140,505.2,0
2020-09-18 02:30:00,492,0,140,487.2,0
2020-09-18 02:25:00,494.4,0,140,489.6,0
2020-09-18 02:20:00,"1,731.6",0,140,"1,726.8",0
2020-09-18 02:15:00,"2,420.4",0,140,"2,415.6",0
2020-09-18 02:10:00,528,0,140,523.2,0
2020-09-18 02:05:00,507.6,0,140,504,0
2020-09-18 02:00:00,523.2,0,140,518.4,0
2020-09-18 01:55:00,552,0,140,547.2,0
2020-09-18 01:50:00,567.6,0,140,562.8,0
2020-09-18 01:45:00,524.4,0,140,519.6,0
2020-09-18 01:40:00,500.4,0,140,496.8,0
2020-09-18 01:35:00,483.6,0,140,478.8,0
2020-09-18 01:30:00,534,0,140,530.4,0
2020-09-18 01:25:00,558,0,140,554.4,0
2020-09-18 01:20:00,565.2,0,140,560.4,0
2020-09-18 01:15:00,546,0,140,541.2,0
2020-09-18 01:10:00,477.6,0,140,472.8,0
2020-09-18 01:05:00,505.2,0,140,500.4,0
2020-09-18 01:00:00,498,0,140,493.2,0
2020-09-18 00:55:00,512.4,0,140,507.6,0
2020-09-18 00:50:00,632.4,0,140,628.8,0
2020-09-18 00:45:00,610.8,0,140,606,0
2020-09-18 00:40:00,632.4,0,140,627.6,0
2020-09-18 00:35:00,602.4,0,140,597.6,0
2020-09-18 00:30:00,607.2,0,140,603.6,0
2020-09-18 00:25:00,597.6,0,140,592.8,0
2020-09-18 00:20:00,604.8,0,140,598.8,0
2020-09-18 00:15:00,"1,608",0,140,"1,602",0
2020-09-18 00:10:00,"2,457.6",0,140,"2,452.8",0
2020-09-18 00:05:00,735.6,0,140,730.8,0
2020-09-18 00:00:00,456,0,140,452.4,0
2020-09-17 23:55:00,429.6,0,140,424.8,0
2020-09-17 23:50:00,428.4,0,140,423.6,0
2020-09-17 23:45:00,520.8,0,140,517.2,0
2020-09-17 23:40:00,541.2,0,140,536.4,0
2020-09-17 23:35:00,542.4,0,140,537.6,0
2020-09-17 23:30:00,501.6,0,140,496.8,0
2020-09-17 23:25:00,457.2,0,140,452.4,0
2020-09-17 23:20:00,469.2,0,140,464.4,0
2020-09-17 23:15:00,462,0,140,457.2,0
2020-09-17 23:10:00,510,0,140,505.2,0
2020-09-17 23:05:00,513.6,0,140,510,0
2020-09-17 23:00:00,566.4,0,140,561.6,0
2020-09-17 22:55:00,562.8,0,140,559.2,0
2020-09-17 22:50:00,549.6,0,140,546,0
2020-09-17 22:45:00,"2,299.2",0,140,"2,294.4",0
2020-09-17 22:40:00,"2,187.6",0,140,"2,182.8",0
2020-09-17 22:35:00,751.2,0,140,746.4,0
2020-09-17 22:30:00,787.2,0,140,782.4,0
2020-09-17 22:25:00,788.4,0,140,783.6,0
2020-09-17 22:20:00,726,0,140,722.4,0
2020-09-17 22:15:00,668.4,0,140,664.8,0
2020-09-17 22:10:00,633.6,0,140,628.8,0
2020-09-17 22:05:00,667.2,0,140,662.4,0
2020-09-17 22:00:00,712.8,0,140,708,0
2020-09-17 21:55:00,"1,302",0,140,"1,297.2",0
2020-09-17 21:50:00,"3,969.6",0,140,"3,964.8",0
2020-09-17 21:45:00,"3,700.8",0,140,"3,697.2",0
2020-09-17 21:40:00,"3,686.4",0,140,"3,682.8",0
2020-09-17 21:35:00,"3,384",0,140,"3,379.2",0
2020-09-17 21:30:00,"2,671.2",0,140,"2,666.4",0
2020-09-17 21:25:00,"1,002",0,140,998.4,0
2020-09-17 21:20:00,808.8,0,140,804,0
2020-09-17 21:15:00,848.4,0,140,844.8,0
2020-09-17 21:10:00,"1,350",0,140,"1,345.2",0
2020-09-17 21:05:00,"1,338",0,140,"1,334.4",0
2020-09-17 21:00:00,"1,729.2",0,140,"1,725.6",0
2020-09-17 20:55:00,836.4,0,140,832.8,0
2020-09-17 20:50:00,"2,067.6",0,140,"2,064",0
2020-09-17 20:45:00,"2,812.8",0,140,"2,809.2",0
2020-09-17 20:40:00,"1,518",0,140,"1,514.4",0
2020-09-17 20:35:00,766.8,0,140,763.2,0
2020-09-17 20:30:00,"2,400",0,140,"2,395.2",0
2020-09-17 20:25:00,"3,174",0,140,"3,169.2",0
2020-09-17 20:20:00,"3,645.6",0,140,"3,640.8",0
2020-09-17 20:15:00,"3,121.2",0,140,"3,116.4",0
2020-09-17 20:10:00,"2,984.4",0,140,"2,979.6",0
2020-09-17 20:05:00,"1,958.4",0,140,"1,953.6",0
2020-09-17 20:00:00,726,0,140,721.2,0
2020-09-17 19:55:00,705.6,0,140,700.8,0
2020-09-17 19:50:00,"1,164",0,140,"1,160.4",0
2020-09-17 19:45:00,"1,946.4",0,140,"1,942.8",0
2020-09-17 19:40:00,"1,730.4",0,140,"1,726.8",0
2020-09-17 19:35:00,772.8,0,140,769.2,0
2020-09-17 19:30:00,718.8,0,140,715.2,0
2020-09-17 19:25:00,708,14.4,140,687.6,0
2020-09-17 19:20:00,756,49.2,140,704.4,0
2020-09-17 19:15:00,864,61.2,140,801.6,0
2020-09-17 19:10:00,"1,790.4",88.8,140,"1,702.8",0
2020-09-17 19:05:00,"1,639.2",111.6,140,"1,527.6",0
2020-09-17 19:00:00,"1,614",182.4,140,"1,431.6",0
2020-09-17 18:55:00,662.4,234,140,429.6,0
2020-09-17 18:50:00,658.8,268.8,140,391.2,0
2020-09-17 18:45:00,"2,304",324,140,"1,978.8",0
2020-09-17 18:40:00,"2,278.8",402,140,"1,876.8",0
2020-09-17 18:35:00,"1,234.8",480,140,754.8,0
2020-09-17 18:30:00,"1,822.8",526.8,140,"1,297.2",0
2020-09-17 18:25:00,"1,620",594,140,"1,026",0
2020-09-17 18:20:00,"1,564.8",663.6,140,901.2,0
2020-09-17 18:15:00,835.2,744,140,91.2,0
2020-09-17 18:10:00,716.4,801.6,140,0,85.2
2020-09-17 18:05:00,793.2,840,140,0,48
2020-09-17 18:00:00,"1,316.4",884.4,140,432,0
2020-09-17 17:55:00,"1,412.4",987.6,140,424.8,0
2020-09-17 17:50:00,"1,357.2",933.6,140,423.6,0
2020-09-17 17:45:00,"2,924.4",957.6,140,"1,965.6",0
2020-09-17 17:40:00,"3,417.6","1,112.4",140,"2,305.2",0
2020-09-17 17:35:00,"1,504.8","1,248",140,256.8,0
2020-09-17 17:30:00,954,"1,176",140,0,222
2020-09-17 17:25:00,"1,171.2","1,274.4",140,0,103.2
2020-09-17 17:20:00,"2,337.6","1,329.6",140,"1,008",0
2020-09-17 17:15:00,"1,984.8","1,293.6",140,691.2,0
2020-09-17 17:10:00,"1,628.4","1,387.2",140,240,0
2020-09-17 17:05:00,"1,716","1,549.2",140,166.8,0
2020-09-17 17:00:00,"2,785.2","1,688.4",140,"1,096.8",0
2020-09-17 16:55:00,"2,404.8","1,992",140,412.8,0
2020-09-17 16:50:00,"2,800.8","1,743.6",140,"1,056",0
2020-09-17 16:45:00,"2,790","2,557.2",140,232.8,0
2020-09-17 16:40:00,"3,421.2","3,427.2",140,0,6
2020-09-17 16:35:00,"1,111.2","3,531.6",140,0,"2,420.4"
2020-09-17 16:30:00,954,"2,565.6",140,0,"1,611.6"
2020-09-17 16:25:00,537.6,"1,585.2",140,0,"1,046.4"
2020-09-17 16:20:00,"1,323.6","2,438.4",140,0,"1,114.8"
2020-09-17 16:15:00,412.8,"3,786",140,0,"3,373.2"
2020-09-17 16:10:00,"1,032","1,924.8",140,0,891.6
2020-09-17 16:05:00,"1,026","1,564.8",140,0,538.8
2020-09-17 16:00:00,745.2,"3,558",140,0,"2,812.8"
2020-09-17 15:55:00,711.6,"3,715.2",140,0,"3,003.6"
2020-09-17 15:50:00,"3,681.6","4,146",140,0,464.4
2020-09-17 15:45:00,"4,290","4,254",140,36,0
2020-09-17 15:40:00,"2,385.6","3,956.4",140,0,"1,570.8"
2020-09-17 15:35:00,"1,522.8","4,388.4",140,0,"2,865.6"
2020-09-17 15:30:00,"1,408.8","4,237.2",140,0,"2,828.4"
2020-09-17 15:25:00,608.4,"3,936",140,0,"3,327.6"
2020-09-17 15:20:00,660,"3,951.6",140,0,"3,292.8"
2020-09-17 15:15:00,"1,633.2","3,846",140,0,"2,212.8"
2020-09-17 15:10:00,"1,714.8","3,777.6",140,0,"2,062.8"
2020-09-17 15:05:00,"1,357.2","4,161.6",140,0,"2,805.6"
2020-09-17 15:00:00,"1,898.4","4,189.2",140,0,"2,290.8"
2020-09-17 14:55:00,762,"4,028.4",140,0,"3,266.4"
2020-09-17 14:50:00,811.2,"3,583.2",140,0,"2,772"
2020-09-17 14:45:00,789.6,"3,654",140,0,"2,865.6"
2020-09-17 14:40:00,"1,551.6","4,581.6",140,0,"3,030"
2020-09-17 14:35:00,"1,705.2","4,742.4",140,0,"3,037.2"
2020-09-17 14:30:00,"1,754.4","4,795.2",140,0,"3,039.6"
2020-09-17 14:25:00,"1,298.4","4,800",140,0,"3,502.8"
2020-09-17 14:20:00,"1,077.6","5,216.4",140,0,"4,138.8"
2020-09-17 14:15:00,297.6,"3,244.8",140,0,"2,947.2"
2020-09-17 14:10:00,"1,311.6","2,724",140,0,"1,412.4"
2020-09-17 14:05:00,"1,423.2","1,872",140,0,448.8
2020-09-17 14:00:00,"1,476","1,692",140,0,216
2020-09-17 13:55:00,"1,622.4","1,980",140,0,358.8
2020-09-17 13:50:00,"1,365.6","3,068.4",140,0,"1,702.8"
2020-09-17 13:45:00,"1,321.2","2,546.4",140,0,"1,225.2"
2020-09-17 13:40:00,"2,788.8","3,802.8",140,0,"1,014"
2020-09-17 13:35:00,"1,821.6","5,032.8",140,0,"3,212.4"
2020-09-17 13:30:00,"1,210.8","4,785.6",140,0,"3,574.8"
2020-09-17 13:25:00,"1,377.6","4,533.6",140,0,"3,156"
2020-09-17 13:20:00,"1,239.6","4,454.4",140,0,"3,214.8"
2020-09-17 13:15:00,"1,222.8","4,113.6",140,0,"2,892"
2020-09-17 13:10:00,"1,438.8","4,128",140,0,"2,688"
2020-09-17 13:05:00,"1,070.4","4,488",140,0,"3,416.4"
2020-09-17 13:00:00,"1,068","4,820.4",140,0,"3,752.4"
2020-09-17 12:55:00,331.2,"4,758",140,0,"4,425.6"
2020-09-17 12:50:00,229.2,"4,801.2",140,0,"4,572"
2020-09-17 12:45:00,222,"4,518",140,0,"4,296"
2020-09-17 12:40:00,248.4,"4,122",140,0,"3,873.6"
2020-09-17 12:35:00,348,"4,053.6",140,0,"3,705.6"
2020-09-17 12:30:00,198,"4,603.2",140,0,"4,405.2"
2020-09-17 12:25:00,210,"4,518",140,0,"4,308"
2020-09-17 12:20:00,343.2,"3,972",140,0,"3,627.6"
2020-09-17 12:15:00,229.2,"3,625.2",140,0,"3,396"
2020-09-17 12:10:00,220.8,"3,711.6",140,0,"3,490.8"
2020-09-17 12:05:00,343.2,"3,553.2",140,0,"3,211.2"
2020-09-17 12:00:00,331.2,"2,372.4",140,0,"2,040"
2020-09-17 11:55:00,294,"2,664",140,0,"2,370"
2020-09-17 11:50:00,924,"4,944",140,0,"4,020"
2020-09-17 11:45:00,"1,634.4","4,069.2",140,0,"2,433.6"
2020-09-17 11:40:00,328.8,"3,075.6",140,0,"2,746.8"
2020-09-17 11:35:00,463.2,"2,958",140,0,"2,494.8"
2020-09-17 11:30:00,296.4,"2,786.4",140,0,"2,490"
2020-09-17 11:25:00,310.8,"2,677.2",140,0,"2,367.6"
2020-09-17 11:20:00,518.4,"2,458.8",140,0,"1,940.4"
2020-09-17 11:15:00,384,"2,510.4",140,0,"2,125.2"
2020-09-17 11:10:00,306,"3,303.6",140,0,"2,997.6"
2020-09-17 11:05:00,318,"5,398.8",140,0,"5,080.8"
2020-09-17 11:00:00,226.8,"4,071.6",140,0,"3,844.8"
2020-09-17 10:55:00,349.2,"2,181.6",140,0,"1,832.4"
2020-09-17 10:50:00,577.2,"1,749.6",140,0,"1,172.4"
2020-09-17 10:45:00,328.8,"2,498.4",140,0,"2,169.6"
2020-09-17 10:40:00,375.6,"2,451.6",140,0,"2,076"
2020-09-17 10:35:00,604.8,"2,211.6",140,0,"1,606.8"
2020-09-17 10:30:00,680.4,"1,543.2",140,0,861.6
