Date,Consumption [W],Solar [W],Always on [W],Import [W],Export [W]
2020-08-16 10:35:00,198,"4,465.2",104,0,"4,267.2"
2020-08-16 10:30:00,166.8,"4,374",104,0,"4,207.2"
2020-08-16 10:25:00,241.2,"4,293.6",104,0,"4,052.4"
2020-08-16 10:20:00,"1,754.4","4,178.4",104,0,"2,424"
2020-08-16 10:15:00,"2,079.6","4,084.8",104,0,"2,006.4"
2020-08-16 10:10:00,"1,744.8","3,979.2",104,0,"2,235.6"
2020-08-16 10:05:00,"2,668.8","3,882",104,0,"1,213.2"
2020-08-16 10:00:00,"2,691.6","3,782.4",104,0,"1,090.8"
2020-08-16 09:55:00,"1,717.2","3,703.2",104,0,"1,986"
2020-08-16 09:50:00,"1,724.4","3,624",104,0,"1,898.4"
2020-08-16 09:45:00,"1,897.2","3,541.2",104,0,"1,644"
2020-08-16 09:40:00,"3,404.4","3,490.8",104,0,86.4
2020-08-16 09:35:00,"2,341.2","3,429.6",104,0,"1,089.6"
2020-08-16 09:30:00,"1,785.6","3,344.4",104,0,"1,560"
2020-08-16 09:25:00,"1,257.6","3,284.4",104,0,"2,026.8"
2020-08-16 09:20:00,996,"3,235.2",104,0,"2,240.4"
2020-08-16 09:15:00,114,"3,159.6",104,0,"3,045.6"
2020-08-16 09:10:00,268.8,"3,079.2",104,0,"2,810.4"
2020-08-16 09:05:00,577.2,"3,040.8",104,0,"2,463.6"
2020-08-16 09:00:00,608.4,"3,007.2",104,0,"2,398.8"
2020-08-16 08:55:00,620.4,"2,973.6",104,0,"2,353.2"
2020-08-16 08:50:00,129.6,"2,937.6",104,0,"2,808"
2020-08-16 08:45:00,622.8,"2,906.4",104,0,"2,283.6"
2020-08-16 08:40:00,"1,048.8","2,868",104,0,"1,819.2"
2020-08-16 08:35:00,428.4,"2,821.2",104,0,"2,394"
2020-08-16 08:30:00,771.6,"2,780.4",104,0,"2,010"
2020-08-16 08:25:00,801.6,"2,751.6",104,0,"1,951.2"
2020-08-16 08:20:00,"1,113.6","2,698.8",104,0,"1,584"
2020-08-16 08:15:00,"2,727.6","2,652",104,74.4,0
2020-08-16 08:10:00,"1,573.2","2,599.2",104,0,"1,026"
2020-08-16 08:05:00,"1,165.2","2,533.2",104,0,"1,368"
2020-08-16 08:00:00,"1,538.4","2,451.6",104,0,913.2
2020-08-16 07:55:00,907.2,"2,355.6",104,0,"1,449.6"
2020-08-16 07:50:00,932.4,"2,268",104,0,"1,335.6"
2020-08-16 07:45:00,956.4,"2,161.2",104,0,"1,204.8"
2020-08-16 07:40:00,"1,084.8","2,062.8",104,0,978
2020-08-16 07:35:00,"1,929.6","1,981.2",104,0,51.6
2020-08-16 07:30:00,"1,317.6","1,916.4",104,0,598.8
2020-08-16 07:25:00,"1,856.4","1,857.6",104,0,1.2
2020-08-16 07:20:00,"2,029.2","1,767.6",104,261.6,0
2020-08-16 07:15:00,"1,098","1,660.8",104,0,562.8
2020-08-16 07:10:00,"1,110","1,540.8",104,0,430.8
2020-08-16 07:05:00,"1,273.2","1,420.8",104,0,147.6
2020-08-16 07:00:00,"1,984.8","1,308",104,676.8,0
2020-08-16 06:55:00,"1,968","1,110",104,858,0
2020-08-16 06:50:00,"1,387.2",994.8,104,392.4,0
2020-08-16 06:45:00,"1,479.6",783.6,104,697.2,0
2020-08-16 06:40:00,"2,073.6",505.2,104,"1,569.6",0
2020-08-16 06:35:00,"2,073.6",406.8,104,"1,666.8",0
2020-08-16 06:30:00,"2,028",314.4,104,"1,713.6",0
2020-08-16 06:25:00,"2,034",69.6,104,"1,964.4",0
2020-08-16 06:20:00,"2,046",12,104,"2,029.2",0
2020-08-16 06:15:00,"2,090.4",0,104,"2,079.6",0
2020-08-16 06:10:00,"1,453.2",0,104,"1,447.2",0
2020-08-16 06:05:00,"2,014.8",0,104,"2,010",0
2020-08-16 06:00:00,"3,298.8",0,104,"3,294",0
2020-08-16 05:55:00,591.6,0,104,586.8,0
2020-08-16 05:50:00,420,0,104,416.4,0
2020-08-16 05:45:00,445.2,0,104,440.4,0
2020-08-16 05:40:00,483.6,0,104,480,0
2020-08-16 05:35:00,487.2,0,104,482.4,0
2020-08-16 05:30:00,488.4,0,104,483.6,0
2020-08-16 05:25:00,470.4,0,104,466.8,0
2020-08-16 05:20:00,441.6,0,104,436.8,0
2020-08-16 05:15:00,441.6,0,104,436.8,0
2020-08-16 05:10:00,421.2,0,104,416.4,0
2020-08-16 05:05:00,453.6,0,104,450,0
2020-08-16 05:00:00,454.8,0,104,450,0
2020-08-16 04:55:00,470.4,0,104,465.6,0
2020-08-16 04:50:00,466.8,0,104,462,0
2020-08-16 04:45:00,434.4,0,104,429.6,0
2020-08-16 04:40:00,435.6,0,104,430.8,0
2020-08-16 04:35:00,452.4,0,104,448.8,0
2020-08-16 04:30:00,486,0,104,481.2,0
2020-08-16 04:25:00,492,0,104,487.2,0
2020-08-16 04:20:00,495.6,0,104,492,0
2020-08-16 04:15:00,465.6,0,104,462,0
2020-08-16 04:10:00,403.2,0,104,399.6,0
2020-08-16 04:05:00,400.8,0,104,397.2,0
2020-08-16 04:00:00,421.2,0,104,416.4,0
2020-08-16 03:55:00,477.6,0,104,472.8,0
2020-08-16 03:50:00,507.6,0,104,504,0
2020-08-16 03:45:00,"2,420.4",0,104,"2,415.6",0
2020-08-16 03:40:00,926.4,0,104,922.8,0
2020-08-16 03:35:00,434.4,0,104,430.8,0
2020-08-16 03:30:00,438,0,104,434.4,0
2020-08-16 03:25:00,434.4,0,104,429.6,0
2020-08-16 03:20:00,453.6,0,104,448.8,0
2020-08-16 03:15:00,454.8,0,104,451.2,0
2020-08-16 03:10:00,482.4,0,104,477.6,0
2020-08-16 03:05:00,444,0,104,439.2,0
2020-08-16 03:00:00,434.4,0,104,429.6,0
2020-08-16 02:55:00,434.4,0,104,429.6,0
2020-08-16 02:50:00,475.2,0,104,471.6,0
2020-08-16 02:45:00,486,0,104,482.4,0
2020-08-16 02:40:00,488.4,0,104,483.6,0
2020-08-16 02:35:00,490.8,0,104,486,0
2020-08-16 02:30:00,440.4,0,104,435.6,0
2020-08-16 02:25:00,439.2,0,104,434.4,0
2020-08-16 02:20:00,405.6,0,104,402,0
2020-08-16 02:15:00,451.2,0,104,446.4,0
2020-08-16 02:10:00,453.6,0,104,450,0
2020-08-16 02:05:00,481.2,0,104,476.4,0
2020-08-16 02:00:00,500.4,0,104,496.8,0
2020-08-16 01:55:00,459.6,0,104,454.8,0
2020-08-16 01:50:00,468,0,104,464.4,0
2020-08-16 01:45:00,"1,608",0,104,"1,603.2",0
2020-08-16 01:40:00,"2,030.4",0,104,"2,025.6",0
2020-08-16 01:35:00,554.4,0,104,550.8,0
2020-08-16 01:30:00,520.8,0,104,516,0
2020-08-16 01:25:00,498,0,104,494.4,0
2020-08-16 01:20:00,478.8,0,104,475.2,0
2020-08-16 01:15:00,556.8,0,104,553.2,0
2020-08-16 01:10:00,"1,074",0,104,"1,070.4",0
2020-08-16 01:05:00,"1,440",0,104,"1,436.4",0
2020-08-16 01:00:00,"1,453.2",0,104,"1,449.6",0
2020-08-16 00:55:00,"1,447.2",0,104,"1,443.6",0
2020-08-16 00:50:00,"1,408.8",0,104,"1,405.2",0
2020-08-16 00:45:00,"1,383.6",0,104,"1,380",0
2020-08-16 00:40:00,"1,362",0,104,"1,358.4",0
2020-08-16 00:35:00,"1,348.8",0,104,"1,345.2",0
2020-08-16 00:30:00,"1,376.4",0,104,"1,371.6",0
2020-08-16 00:25:00,"1,383.6",0,104,"1,380",0
2020-08-16 00:20:00,"1,435.2",0,104,"1,430.4",0
2020-08-16 00:15:00,"1,394.4",0,104,"1,390.8",0
2020-08-16 00:10:00,"1,387.2",0,104,"1,383.6",0
2020-08-16 00:05:00,"1,552.8",0,104,"1,549.2",0
2020-08-16 00:00:00,"3,372",0,104,"3,367.2",0
2020-08-15 23:55:00,"2,202",0,104,"2,198.4",0
2020-08-15 23:50:00,"1,478.4",0,104,"1,473.6",0
2020-08-15 23:45:00,"1,473.6",0,104,"1,470",0
2020-08-15 23:40:00,"1,417.2",0,104,"1,413.6",0
2020-08-15 23:35:00,"1,364.4",0,104,"1,359.6",0
2020-08-15 23:30:00,"1,306.8",0,104,"1,303.2",0
2020-08-15 23:25:00,625.2,0,104,620.4,0
2020-08-15 23:20:00,663.6,0,104,658.8,0
2020-08-15 23:15:00,686.4,0,104,682.8,0
2020-08-15 23:10:00,681.6,0,104,678,0
2020-08-15 23:05:00,639.6,0,104,636,0
2020-08-15 23:00:00,645.6,0,104,642,0
2020-08-15 22:55:00,638.4,0,104,634.8,0
2020-08-15 22:50:00,697.2,0,104,692.4,0
2020-08-15 22:45:00,697.2,0,104,693.6,0
2020-08-15 22:40:00,700.8,0,104,697.2,0
2020-08-15 22:35:00,682.8,0,104,679.2,0
2020-08-15 22:30:00,642,0,104,638.4,0
2020-08-15 22:25:00,648,0,104,643.2,0
2020-08-15 22:20:00,676.8,0,104,672,0
2020-08-15 22:15:00,"2,454",0,104,"2,450.4",0
2020-08-15 22:10:00,"2,581.2",0,104,"2,576.4",0
2020-08-15 22:05:00,"1,420.8",0,104,"1,417.2",0
2020-08-15 22:00:00,"1,382.4",0,104,"1,377.6",0
2020-08-15 21:55:00,724.8,0,104,720,0
2020-08-15 21:50:00,722.4,0,104,717.6,0
2020-08-15 21:45:00,754.8,0,104,751.2,0
2020-08-15 21:40:00,826.8,0,104,822,0
2020-08-15 21:35:00,774,0,104,770.4,0
2020-08-15 21:30:00,783.6,0,104,778.8,0
2020-08-15 21:25:00,"1,434",0,104,"1,429.2",0
2020-08-15 21:20:00,"2,320.8",0,104,"2,316",0
2020-08-15 21:15:00,787.2,0,104,782.4,0
2020-08-15 21:10:00,832.8,0,104,812.4,0
2020-08-15 21:05:00,835.2,0,104,822,0
2020-08-15 21:00:00,772.8,0,104,765.6,0
2020-08-15 20:55:00,771.6,0,104,764.4,0
2020-08-15 20:50:00,722.4,33.6,104,687.6,0
2020-08-15 20:45:00,"1,614",30,104,"1,581.6",0
2020-08-15 20:40:00,"1,850.4",52.8,104,"1,796.4",0
2020-08-15 20:35:00,752.4,63.6,104,688.8,0
2020-08-15 20:30:00,716.4,87.6,104,627.6,0
2020-08-15 20:25:00,702,102,104,600,0
2020-08-15 20:20:00,699.6,116.4,104,584.4,0
2020-08-15 20:15:00,676.8,122.4,104,554.4,0
2020-08-15 20:10:00,882,122.4,104,759.6,0
2020-08-15 20:05:00,"2,431.2",136.8,104,"2,294.4",0
2020-08-15 20:00:00,"3,592.8",153.6,104,"3,438",0
2020-08-15 19:55:00,"2,670",165.6,104,"2,504.4",0
2020-08-15 19:50:00,"2,666.4",171.6,104,"2,494.8",0
2020-08-15 19:45:00,"2,686.8",408,104,"2,278.8",0
2020-08-15 19:40:00,"2,674.8",766.8,104,"1,908",0
2020-08-15 19:35:00,"3,609.6",908.4,104,"2,701.2",0
2020-08-15 19:30:00,"4,009.2",991.2,104,"3,018",0
2020-08-15 19:25:00,"4,632","1,130.4",104,"3,501.6",0
2020-08-15 19:20:00,"5,038.8","1,236",104,"3,804",0
2020-08-15 19:15:00,"4,194","1,383.6",104,"2,809.2",0
2020-08-15 19:10:00,"4,194","1,436.4",104,"2,757.6",0
2020-08-15 19:05:00,"4,154.4","1,501.2",104,"2,653.2",0
2020-08-15 19:00:00,"4,557.6","1,587.6",104,"2,970",0
2020-08-15 18:55:00,"4,543.2","1,658.4",104,"2,886",0
2020-08-15 18:50:00,"2,894.4","1,316.4",104,"1,579.2",0
2020-08-15 18:45:00,"3,465.6","2,047.2",104,"1,418.4",0
2020-08-15 18:40:00,"5,136","2,665.2",104,"2,470.8",0
2020-08-15 18:35:00,"2,996.4","2,918.4",104,78,0
2020-08-15 18:30:00,"2,876.4","2,968.8",104,0,92.4
2020-08-15 18:25:00,"2,862","3,048",104,0,186
2020-08-15 18:20:00,"2,628","3,116.4",104,0,488.4
2020-08-15 18:15:00,"2,569.2","3,222",104,0,652.8
2020-08-15 18:10:00,"2,407.2","3,402",104,0,996
2020-08-15 18:05:00,"3,100.8","3,492",104,0,391.2
2020-08-15 18:00:00,"4,334.4","3,498",104,837.6,0
2020-08-15 17:55:00,"3,674.4","3,559.2",104,115.2,0
2020-08-15 17:50:00,"2,232","3,597.6",104,0,"1,365.6"
2020-08-15 17:45:00,"2,235.6","3,657.6",104,0,"1,422"
2020-08-15 17:40:00,"1,111.2","3,798",104,0,"2,686.8"
2020-08-15 17:35:00,350.4,"3,897.6",104,0,"3,546"
2020-08-15 17:30:00,450,"3,974.4",104,0,"3,524.4"
2020-08-15 17:25:00,"1,263.6","4,062",104,0,"2,798.4"
2020-08-15 17:20:00,"1,497.6","4,092",104,0,"2,593.2"
2020-08-15 17:15:00,242.4,"4,323.6",104,0,"4,081.2"
2020-08-15 17:10:00,249.6,"4,418.4",104,0,"4,168.8"
2020-08-15 17:05:00,253.2,"4,504.8",104,0,"4,251.6"
2020-08-15 17:00:00,224.4,"4,579.2",104,0,"4,356"
2020-08-15 16:55:00,318,"4,657.2",104,0,"4,339.2"
2020-08-15 16:50:00,969.6,"4,753.2",104,0,"3,784.8"
2020-08-15 16:45:00,"1,555.2","4,837.2",104,0,"3,282"
2020-08-15 16:40:00,"1,608","4,899.6",104,0,"3,291.6"
2020-08-15 16:35:00,157.2,"4,956",104,0,"4,800"
2020-08-15 16:30:00,"1,304.4","5,001.6",104,0,"3,697.2"
2020-08-15 16:25:00,"3,865.2","5,056.8",104,0,"1,191.6"
2020-08-15 16:20:00,"2,127.6","5,094",104,0,"2,966.4"
2020-08-15 16:15:00,"2,455.2","5,125.2",104,0,"2,670"
2020-08-15 16:10:00,"3,438","5,198.4",104,0,"1,760.4"
2020-08-15 16:05:00,"3,016.8","5,287.2",104,0,"2,271.6"
2020-08-15 16:00:00,"1,452","5,342.4",104,0,"3,890.4"
2020-08-15 15:55:00,211.2,"5,397.6",104,0,"5,186.4"
2020-08-15 15:50:00,186,"5,450.4",104,0,"5,264.4"
2020-08-15 15:45:00,146.4,"5,493.6",104,0,"5,347.2"
2020-08-15 15:40:00,478.8,"5,548.8",104,0,"5,070"
2020-08-15 15:35:00,"1,148.4","5,606.4",104,0,"4,458"
2020-08-15 15:30:00,"1,158","5,648.4",104,0,"4,490.4"
2020-08-15 15:25:00,"1,195.2","5,706",104,0,"4,510.8"
2020-08-15 15:20:00,"1,173.6","5,755.2",104,0,"4,581.6"
2020-08-15 15:15:00,138,"5,791.2",104,0,"5,654.4"
2020-08-15 15:10:00,122.4,"5,823.6",104,0,"5,702.4"
2020-08-15 15:05:00,"1,069.2","5,865.6",104,0,"4,796.4"
2020-08-15 15:00:00,"1,158","5,862",104,0,"4,705.2"
2020-08-15 14:55:00,"1,180.8","5,883.6",104,0,"4,702.8"
2020-08-15 14:50:00,"1,203.6","5,926.8",104,0,"4,723.2"
2020-08-15 14:45:00,"1,362","5,970",104,0,"4,608"
2020-08-15 14:40:00,"3,072","6,028.8",104,0,"2,956.8"
2020-08-15 14:35:00,"2,169.6","6,171.6",104,0,"4,002"
2020-08-15 14:30:00,"1,094.4","6,166.8",104,0,"5,072.4"
2020-08-15 14:25:00,"1,100.4","6,184.8",104,0,"5,083.2"
2020-08-15 14:20:00,"1,128","6,237.6",104,0,"5,109.6"
2020-08-15 14:15:00,"1,140","6,272.4",104,0,"5,132.4"
2020-08-15 14:10:00,"1,132.8","6,279.6",104,0,"5,146.8"
2020-08-15 14:05:00,"1,130.4","6,283.2",104,0,"5,152.8"
2020-08-15 14:00:00,"1,077.6","6,272.4",104,0,"5,194.8"
2020-08-15 13:55:00,"1,080","6,261.6",104,0,"5,181.6"
2020-08-15 13:50:00,"1,077.6","6,265.2",104,0,"5,187.6"
2020-08-15 13:45:00,"1,129.2","6,284.4",104,0,"5,155.2"
2020-08-15 13:40:00,"1,131.6","6,271.2",104,0,"5,138.4"
2020-08-15 13:35:00,"1,108.8","6,288",104,0,"5,180.4"
2020-08-15 13:30:00,"1,098","6,279.6",104,0,"5,180.4"
2020-08-15 13:25:00,"1,047.6","6,271.2",104,0,"5,223.6"
2020-08-15 13:20:00,"1,068","6,256.8",104,0,"5,188.8"
2020-08-15 13:15:00,"1,078.8","6,228",104,0,"5,148"
2020-08-15 13:10:00,"1,118.4","6,248.4",104,0,"5,130"
2020-08-15 13:05:00,"1,114.8","6,241.2",104,0,"5,126.4"
2020-08-15 13:00:00,"1,117.2","6,208.8",104,0,"5,091.6"
2020-08-15 12:55:00,"1,112.4","6,192",104,0,"5,079.6"
2020-08-15 12:50:00,"1,069.2","6,188.4",104,0,"5,119.2"
2020-08-15 12:45:00,"1,066.8","6,112.8",104,0,"5,046"
2020-08-15 12:40:00,"1,082.4","6,062.4",104,0,"4,980"
2020-08-15 12:35:00,"1,116","6,259.2",104,0,"5,142"
2020-08-15 12:30:00,"1,095.6","6,224.4",104,0,"5,128.8"
2020-08-15 12:25:00,"1,101.6","6,200.4",104,0,"5,098.8"
2020-08-15 12:20:00,"1,081.2","6,194.4",104,0,"5,113.2"
2020-08-15 12:15:00,"1,068","6,172.8",104,0,"5,104.8"
2020-08-15 12:10:00,"1,072.8","6,139.2",104,0,"5,066.4"
2020-08-15 12:05:00,"1,093.2","6,090",104,0,"4,995.6"
2020-08-15 12:00:00,"1,327.2","6,026.4",104,0,"4,699.2"
2020-08-15 11:55:00,136.8,"5,952",104,0,"5,815.2"
2020-08-15 11:50:00,138,"5,893.2",104,0,"5,755.2"
2020-08-15 11:45:00,118.8,"5,812.8",104,0,"5,694"
2020-08-15 11:40:00,633.6,"5,744.4",104,0,"5,112"
2020-08-15 11:35:00,"1,296","5,707.2",104,0,"4,412.4"
2020-08-15 11:30:00,385.2,"5,628",104,0,"5,244"
2020-08-15 11:25:00,135.6,"5,551.2",104,0,"5,415.6"
2020-08-15 11:20:00,136.8,"5,493.6",104,0,"5,355.6"
2020-08-15 11:15:00,139.2,"5,083.2",104,0,"4,944"
2020-08-15 11:10:00,115.2,"5,194.8",104,0,"5,079.6"
2020-08-15 11:05:00,109.2,"5,227.2",104,0,"5,118"
2020-08-15 11:00:00,108,"5,127.6",104,0,"5,019.6"
2020-08-15 10:55:00,127.2,"5,044.8",104,0,"4,918.8"
2020-08-15 10:50:00,136.8,"4,987.2",104,0,"4,850.4"
2020-08-15 10:45:00,136.8,"4,924.8",104,0,"4,788"
2020-08-15 10:40:00,138,"4,830",104,0,"4,692"
2020-08-15 10:35:00,110.4,"4,732.8",104,0,"4,622.4"
2020-08-15 10:30:00,106.8,"4,561.2",104,0,"4,454.4"
2020-08-15 10:25:00,108,"4,406.4",104,0,"4,299.6"
2020-08-15 10:20:00,132,"4,357.2",104,0,"4,225.2"
2020-08-15 10:15:00,135.6,"4,254",104,0,"4,118.4"
2020-08-15 10:10:00,136.8,"4,173.6",104,0,"4,036.8"
2020-08-15 10:05:00,135.6,"4,028.4",104,0,"3,891.6"
2020-08-15 10:00:00,109.2,"3,910.8",104,0,"3,802.8"
2020-08-15 09:55:00,109.2,"3,709.2",104,0,"3,600"
2020-08-15 09:50:00,111.6,"3,576",104,0,"3,464.4"
2020-08-15 09:45:00,138,"3,480",104,0,"3,343.2"
2020-08-15 09:40:00,136.8,"3,364.8",104,0,"3,226.8"
2020-08-15 09:35:00,136.8,"3,315.6",104,0,"3,178.8"
2020-08-15 09:30:00,132,"3,334.8",104,0,"3,202.8"
2020-08-15 09:25:00,109.2,"2,853.6",104,0,"2,745.6"
2020-08-15 09:20:00,108,"3,447.6",104,0,"3,339.6"
2020-08-15 09:15:00,108,"3,236.4",104,0,"3,128.4"
2020-08-15 09:10:00,134.4,"3,410.4",104,0,"3,276"
2020-08-15 09:05:00,136.8,"3,358.8",104,0,"3,222"
2020-08-15 09:00:00,153.6,"2,706",104,0,"2,552.4"
2020-08-15 08:55:00,134.4,"3,414",104,0,"3,279.6"
2020-08-15 08:50:00,108,"3,259.2",104,0,"3,150"
2020-08-15 08:45:00,"1,521.6","3,508.8",104,0,"1,987.2"
2020-08-15 08:40:00,"1,802.4","2,156.4",104,0,354
2020-08-15 08:35:00,211.2,"1,992",104,0,"1,780.8"
2020-08-15 08:30:00,225.6,"1,870.8",104,0,"1,645.2"
2020-08-15 08:25:00,236.4,"1,730.4",104,0,"1,494"
2020-08-15 08:20:00,212.4,"1,521.6",104,0,"1,308"
2020-08-15 08:15:00,188.4,"1,323.6",104,0,"1,135.2"
2020-08-15 08:10:00,193.2,"1,257.6",104,0,"1,064.4"
2020-08-15 08:05:00,198,"1,530",104,0,"1,333.2"
2020-08-15 08:00:00,256.8,"1,180.8",104,0,924
2020-08-15 07:55:00,272.4,"1,059.6",104,0,787.2
2020-08-15 07:50:00,285.6,"1,008",104,0,722.4
2020-08-15 07:45:00,243.6,"1,156.8",104,0,914.4
2020-08-15 07:40:00,207.6,"1,610.4",104,0,"1,401.6"
2020-08-15 07:35:00,204,"2,209.2",104,0,"2,005.2"
2020-08-15 07:30:00,247.2,"1,627.2",104,0,"1,380"
2020-08-15 07:25:00,277.2,"1,861.2",104,0,"1,584"
2020-08-15 07:20:00,272.4,"1,951.2",104,0,"1,678.8"
2020-08-15 07:15:00,277.2,"2,096.4",104,0,"1,819.2"
2020-08-15 07:10:00,254.4,"1,868.4",104,0,"1,614"
2020-08-15 07:05:00,252,"1,798.8",104,0,"1,546.8"
2020-08-15 07:00:00,280.8,"1,506",104,0,"1,226.4"
2020-08-15 06:55:00,333.6,"1,167.6",104,0,834
2020-08-15 06:50:00,369.6,"1,126.8",104,0,756
2020-08-15 06:45:00,387.6,873.6,104,0,486
2020-08-15 06:40:00,400.8,328.8,104,72,0
2020-08-15 06:35:00,360,170.4,104,190.8,0
2020-08-15 06:30:00,358.8,160.8,104,198,0
2020-08-15 06:25:00,367.2,120,104,247.2,0
2020-08-15 06:20:00,414,87.6,104,327.6,0
2020-08-15 06:15:00,386.4,0,104,382.8,0
2020-08-15 06:10:00,392.4,0,104,388.8,0
2020-08-15 06:05:00,399.6,0,104,394.8,0
2020-08-15 06:00:00,"1,716",0,104,"1,711.2",0
2020-08-15 05:55:00,"2,197.2",0,104,"2,192.4",0
2020-08-15 05:50:00,381.6,0,104,376.8,0
2020-08-15 05:45:00,428.4,0,104,424.8,0
2020-08-15 05:40:00,434.4,0,104,429.6,0
2020-08-15 05:35:00,436.8,0,104,432,0
2020-08-15 05:30:00,435.6,0,104,432,0
2020-08-15 05:25:00,388.8,0,104,384,0
2020-08-15 05:20:00,387.6,0,104,382.8,0
2020-08-15 05:15:00,369.6,0,104,364.8,0
2020-08-15 05:10:00,398.4,0,104,394.8,0
2020-08-15 05:05:00,399.6,0,104,396,0
2020-08-15 05:00:00,404.4,0,104,400.8,0
2020-08-15 04:55:00,421.2,0,104,416.4,0
2020-08-15 04:50:00,376.8,0,104,373.2,0
2020-08-15 04:45:00,378,0,104,374.4,0
2020-08-15 04:40:00,391.2,0,104,386.4,0
2020-08-15 04:35:00,432,0,104,428.4,0
2020-08-15 04:30:00,433.2,0,104,429.6,0
2020-08-15 04:25:00,441.6,0,104,436.8,0
2020-08-15 04:20:00,423.6,0,104,420,0
2020-08-15 04:15:00,388.8,0,104,385.2,0
2020-08-15 04:10:00,366,0,104,361.2,0
2020-08-15 04:05:00,361.2,0,104,357.6,0
2020-08-15 04:00:00,400.8,0,104,397.2,0
2020-08-15 03:55:00,410.4,0,104,406.8,0
2020-08-15 03:50:00,432,0,104,428.4,0
2020-08-15 03:45:00,408,0,104,404.4,0
2020-08-15 03:40:00,378,0,104,374.4,0
2020-08-15 03:35:00,381.6,0,104,376.8,0
2020-08-15 03:30:00,402,0,104,398.4,0
2020-08-15 03:25:00,433.2,0,104,428.4,0
2020-08-15 03:20:00,438,0,104,433.2,0
2020-08-15 03:15:00,440.4,0,104,435.6,0
2020-08-15 03:10:00,"1,945.2",0,104,"1,941.6",0
2020-08-15 03:05:00,"2,041.2",0,104,"2,036.4",0
2020-08-15 03:00:00,345.6,0,104,340.8,0
2020-08-15 02:55:00,366,0,104,361.2,0
2020-08-15 02:50:00,400.8,0,104,396,0
2020-08-15 02:45:00,428.4,0,104,424.8,0
2020-08-15 02:40:00,432,0,104,427.2,0
2020-08-15 02:35:00,402,0,104,398.4,0
2020-08-15 02:30:00,379.2,0,104,374.4,0
2020-08-15 02:25:00,379.2,0,104,374.4,0
2020-08-15 02:20:00,402,0,104,397.2,0
2020-08-15 02:15:00,433.2,0,104,428.4,0
2020-08-15 02:10:00,436.8,0,104,432,0
2020-08-15 02:05:00,436.8,0,104,432,0
2020-08-15 02:00:00,405.6,0,104,400.8,0
2020-08-15 01:55:00,346.8,0,104,342,0
2020-08-15 01:50:00,345.6,0,104,340.8,0
2020-08-15 01:45:00,368.4,0,104,363.6,0
2020-08-15 01:40:00,420,0,104,415.2,0
2020-08-15 01:35:00,429.6,0,104,424.8,0
2020-08-15 01:30:00,430.8,0,104,426,0
2020-08-15 01:25:00,402,0,104,398.4,0
2020-08-15 01:20:00,376.8,0,104,372,0
2020-08-15 01:15:00,378,0,104,374.4,0
2020-08-15 01:10:00,400.8,0,104,396,0
2020-08-15 01:05:00,435.6,0,104,430.8,0
2020-08-15 01:00:00,436.8,0,104,432,0
2020-08-15 00:55:00,438,0,104,434.4,0
2020-08-15 00:50:00,386.4,0,104,382.8,0
2020-08-15 00:45:00,344.4,0,104,340.8,0
2020-08-15 00:40:00,344.4,0,104,340.8,0
2020-08-15 00:35:00,374.4,0,104,369.6,0
2020-08-15 00:30:00,424.8,0,104,421.2,0
2020-08-15 00:25:00,"2,112",0,104,"2,107.2",0
2020-08-15 00:20:00,"1,971.6",0,104,"1,966.8",0
2020-08-15 00:15:00,398.4,0,104,393.6,0
2020-08-15 00:10:00,376.8,0,104,373.2,0
2020-08-15 00:05:00,378,0,104,373.2,0
2020-08-15 00:00:00,403.2,0,104,398.4,0
2020-08-14 23:55:00,434.4,0,104,430.8,0
2020-08-14 23:50:00,435.6,0,104,432,0
2020-08-14 23:45:00,438,0,104,433.2,0
2020-08-14 23:40:00,378,0,104,374.4,0
2020-08-14 23:35:00,346.8,0,104,342,0
2020-08-14 23:30:00,348,0,104,344.4,0
2020-08-14 23:25:00,391.2,0,104,387.6,0
2020-08-14 23:20:00,427.2,0,104,423.6,0
2020-08-14 23:15:00,427.2,0,104,423.6,0
2020-08-14 23:10:00,429.6,0,104,424.8,0
2020-08-14 23:05:00,391.2,0,104,386.4,0
2020-08-14 23:00:00,376.8,0,104,373.2,0
2020-08-14 22:55:00,378,0,104,374.4,0
2020-08-14 22:50:00,416.4,0,104,412.8,0
2020-08-14 22:45:00,436.8,0,104,433.2,0
2020-08-14 22:40:00,436.8,0,104,432,0
2020-08-14 22:35:00,438,0,104,433.2,0
2020-08-14 22:30:00,366,0,104,362.4,0
2020-08-14 22:25:00,344.4,0,104,339.6,0
2020-08-14 22:20:00,354,0,104,349.2,0
2020-08-14 22:15:00,409.2,0,104,404.4,0
2020-08-14 22:10:00,440.4,0,104,435.6,0
2020-08-14 22:05:00,439.2,0,104,435.6,0
2020-08-14 22:00:00,441.6,0,104,436.8,0
2020-08-14 21:55:00,403.2,0,104,399.6,0
2020-08-14 21:50:00,391.2,0,104,387.6,0
2020-08-14 21:45:00,392.4,0,104,387.6,0
2020-08-14 21:40:00,423.6,0,104,418.8,0
2020-08-14 21:35:00,"1,914",0,104,"1,909.2",0
2020-08-14 21:30:00,"2,216.4",0,104,"2,211.6",0
2020-08-14 21:25:00,438,0,104,434.4,0
2020-08-14 21:20:00,366,0,104,362.4,0
2020-08-14 21:15:00,343.2,0,104,338.4,0
2020-08-14 21:10:00,342,0,104,338.4,0
2020-08-14 21:05:00,396,0,104,391.2,0
