Date,Consumption [W],Solar [W],Always on [W],Import [W],Export [W]
2020-08-27 19:35:00,"1,107.6",463.2,0,644.4,0
2020-08-27 19:30:00,"2,556",434.4,0,"2,121.6",0
2020-08-27 19:25:00,"1,212",450,0,762,0
2020-08-27 19:20:00,"1,132.8",505.2,0,628.8,0
2020-08-27 19:15:00,"1,387.2",506.4,0,880.8,0
2020-08-27 19:10:00,"1,501.2",428.4,0,"1,072.8",0
2020-08-27 19:05:00,"1,630.8",448.8,0,"1,183.2",0
2020-08-27 19:00:00,"1,596",457.2,0,"1,137.6",0
2020-08-27 18:55:00,698.4,446.4,0,250.8,0
2020-08-27 18:50:00,705.6,552,0,153.6,0
2020-08-27 18:45:00,"1,245.6",664.8,0,580.8,0
2020-08-27 18:40:00,"2,242.8",798,0,"1,444.8",0
2020-08-27 18:35:00,"1,614","1,084.8",0,529.2,0
2020-08-27 18:30:00,"1,779.6","1,159.2",0,621.6,0
2020-08-27 18:25:00,"2,278.8","1,429.2",0,849.6,0
2020-08-27 18:20:00,"1,419.6","1,429.2",0,0,10.8
2020-08-27 18:15:00,"1,353.6","1,318.8",0,34.8,0
2020-08-27 18:10:00,"1,436.4",914.4,0,522,0
2020-08-27 18:05:00,"1,411.2",795.6,0,615.6,0
2020-08-27 18:00:00,"1,155.6",656.4,0,499.2,0
2020-08-27 17:55:00,"1,371.6","1,200",0,172.8,0
2020-08-27 17:50:00,"1,927.2","3,723.6",0,0,"1,796.4"
2020-08-27 17:45:00,"1,995.6","3,718.8",0,0,"1,723.2"
2020-08-27 17:40:00,"3,032.4","3,961.2",0,0,930
2020-08-27 17:35:00,"2,299.2","4,111.2",0,0,"1,813.2"
2020-08-27 17:30:00,"2,308.8","4,105.2",0,0,"1,796.4"
2020-08-27 17:25:00,"2,168.4","3,559.2",0,0,"1,392"
2020-08-27 17:20:00,"2,334","4,170",0,0,"1,836"
2020-08-27 17:15:00,"2,728.8","4,461.6",0,0,"1,731.6"
2020-08-27 17:10:00,"2,680.8","4,648.8",0,0,"1,968"
2020-08-27 17:05:00,"2,822.4","4,798.8",0,0,"1,976.4"
2020-08-27 17:00:00,"2,728.8","4,951.2",0,0,"2,223.6"
2020-08-27 16:55:00,"1,975.2","5,010",0,0,"3,034.8"
2020-08-27 16:50:00,"1,980","5,190",0,0,"3,210"
2020-08-27 16:45:00,"2,775.6","3,529.2",0,0,753.6
2020-08-27 16:40:00,"3,690","5,640",0,0,"1,950"
2020-08-27 16:35:00,"2,166","5,726.4",0,0,"3,560.4"
2020-08-27 16:30:00,"1,872","5,679.6",0,0,"3,807.6"
2020-08-27 16:25:00,"1,885.2","5,676",0,0,"3,790.8"
2020-08-27 16:20:00,"2,251.2","5,628",0,0,"3,376.8"
2020-08-27 16:15:00,"1,346.4","5,802",0,0,"4,455.6"
2020-08-27 16:10:00,"2,349.6","5,797.2",0,0,"3,447.6"
2020-08-27 16:05:00,"2,533.2","5,701.2",0,0,"3,168"
2020-08-27 16:00:00,"3,153.6","5,805.6",0,0,"2,652"
2020-08-27 15:55:00,"2,697.6","5,067.6",0,0,"2,370"
2020-08-27 15:50:00,"2,251.2","5,742",0,0,"3,492"
2020-08-27 15:45:00,"2,980.8","5,836.8",0,0,"2,856"
2020-08-27 15:40:00,"2,374.8","6,139.2",0,0,"3,764.4"
2020-08-27 15:35:00,"2,656.8","6,292.8",0,0,"3,637.2"
2020-08-27 15:30:00,"1,519.2","6,199.2",0,0,"4,680"
2020-08-27 15:25:00,"1,053.6","6,532.8",0,0,"5,479.2"
2020-08-27 15:20:00,"1,239.6","6,273.6",0,0,"5,034"
2020-08-27 15:15:00,"1,155.6","5,986.8",0,0,"4,830"
2020-08-27 15:10:00,"1,626","5,910",0,0,"4,284"
2020-08-27 15:05:00,"1,617.6","5,954.4",0,0,"4,336.8"
2020-08-27 15:00:00,"1,872","5,895.6",0,0,"4,023.6"
2020-08-27 14:55:00,"1,165.2","5,746.8",0,0,"4,580.4"
2020-08-27 14:50:00,"1,442.4","5,803.2",0,0,"4,360.8"
2020-08-27 14:45:00,"1,254","5,875.2",0,0,"4,621.2"
2020-08-27 14:40:00,"1,204.8","6,051.6",0,0,"4,846.8"
2020-08-27 14:35:00,"2,221.2","6,044.4",0,0,"3,823.2"
2020-08-27 14:30:00,"2,088","5,713.2",0,0,"3,625.2"
2020-08-27 14:25:00,"3,216","6,249.6",0,0,"3,033.6"
2020-08-27 14:20:00,"2,954.4","6,111.6",0,0,"3,157.2"
2020-08-27 14:15:00,"1,770","6,061.2",0,0,"4,291.2"
2020-08-27 14:10:00,409.2,"6,140.4",0,0,"5,731.2"
2020-08-27 14:05:00,"1,041.6","6,138",0,0,"5,096.4"
2020-08-27 14:00:00,921.6,"6,121.2",0,0,"5,199.6"
2020-08-27 13:55:00,850.8,"6,013.2",0,0,"5,162.4"
2020-08-27 13:50:00,997.2,"5,889.6",0,0,"4,892.4"
2020-08-27 13:45:00,838.8,"6,116.4",0,0,"5,277.6"
2020-08-27 13:40:00,"1,927.2","6,073.2",0,0,"4,144.8"
2020-08-27 13:35:00,"1,850.4","6,060",0,0,"4,210.8"
2020-08-27 13:30:00,897.6,"6,030",0,0,"5,133.6"
2020-08-27 13:25:00,838.8,"6,016.8",0,0,"5,178"
2020-08-27 13:20:00,819.6,"5,959.2",0,0,"5,138.4"
2020-08-27 13:15:00,946.8,"6,021.6",0,0,"5,074.8"
2020-08-27 13:10:00,859.2,"6,121.2",0,0,"5,262"
2020-08-27 13:05:00,834,"6,192",0,0,"5,358"
2020-08-27 13:00:00,956.4,"5,668.8",0,0,"4,713.6"
2020-08-27 12:55:00,186,"4,029.6",0,0,"3,843.6"
2020-08-27 12:50:00,190.8,"3,979.2",0,0,"3,789.6"
2020-08-27 12:45:00,526.8,926.4,0,0,400.8
2020-08-27 12:40:00,154.8,"5,860.8",0,0,"5,706"
2020-08-27 12:35:00,183.6,"4,446",0,0,"4,263.6"
2020-08-27 12:30:00,213.6,"6,876",0,0,"6,662.4"
2020-08-27 12:25:00,171.6,"6,118.8",0,0,"5,946"
2020-08-27 12:20:00,172.8,"5,656.8",0,0,"5,484"
2020-08-27 12:15:00,196.8,"6,172.8",0,0,"5,976"
2020-08-27 12:10:00,141.6,"5,924.4",0,0,"5,782.8"
2020-08-27 12:05:00,142.8,"6,447.6",0,0,"6,306"
2020-08-27 12:00:00,190.8,"5,581.2",0,0,"5,390.4"
2020-08-27 11:55:00,206.4,"6,249.6",0,0,"6,043.2"
2020-08-27 11:50:00,171.6,"4,544.4",0,0,"4,372.8"
2020-08-27 11:45:00,"1,522.8","4,566",0,0,"3,043.2"
2020-08-27 11:40:00,747.6,"5,334",0,0,"4,586.4"
2020-08-27 11:35:00,141.6,"4,268.4",0,0,"4,126.8"
2020-08-27 11:30:00,141.6,"4,005.6",0,0,"3,864"
2020-08-27 11:25:00,241.2,"3,858",0,0,"3,615.6"
2020-08-27 11:20:00,171.6,"4,891.2",0,0,"4,719.6"
2020-08-27 11:15:00,172.8,"5,502",0,0,"5,329.2"
2020-08-27 11:10:00,235.2,"5,274",0,0,"5,040"
2020-08-27 11:05:00,142.8,"5,274",0,0,"5,130"
2020-08-27 11:00:00,219.6,"5,490",0,0,"5,270.4"
2020-08-27 10:55:00,236.4,"5,260.8",0,0,"5,024.4"
2020-08-27 10:50:00,164.4,"5,013.6",90,0,"4,849.2"
2020-08-27 10:45:00,138,"4,855.2",90,0,"4,718.4"
2020-08-27 10:40:00,76.8,"4,927.2",90,0,"4,851.6"
2020-08-27 10:35:00,105.6,"4,806",90,0,"4,700.4"
2020-08-27 10:30:00,103.2,"4,456.8",90,0,"4,353.6"
2020-08-27 10:25:00,129.6,"3,890.4",90,0,"3,760.8"
2020-08-27 10:20:00,44.4,"4,533.6",90,0,"4,489.2"
2020-08-27 10:15:00,99.6,"4,362",90,0,"4,262.4"
2020-08-27 10:10:00,"1,138.8","3,942",90,0,"2,804.4"
2020-08-27 10:05:00,"2,478","3,658.8",90,0,"1,179.6"
2020-08-27 10:00:00,"3,696","3,235.2",90,460.8,0
2020-08-27 09:55:00,"2,142","3,216",90,0,"1,075.2"
2020-08-27 09:50:00,74.4,"2,774.4",120,0,"2,700"
2020-08-27 09:45:00,306,"2,516.4",120,0,"2,210.4"
2020-08-27 09:40:00,124.8,"2,541.6",120,0,"2,416.8"
2020-08-27 09:35:00,288,"2,317.2",120,0,"2,029.2"
2020-08-27 09:30:00,196.8,"2,065.2",120,0,"1,867.2"
2020-08-27 09:25:00,"2,047.2","1,599.6",120,447.6,0
2020-08-27 09:20:00,"3,903.6","1,490.4",120,"2,412",0
2020-08-27 09:15:00,"4,322.4","1,390.8",120,"2,930.4",0
2020-08-27 09:10:00,"3,000","1,276.8",120,"1,723.2",0
2020-08-27 09:05:00,661.2,"1,231.2",120,0,570
2020-08-27 09:00:00,382.8,"1,758",120,0,"1,375.2"
2020-08-27 08:55:00,310.8,"2,444.4",120,0,"2,133.6"
2020-08-27 08:50:00,363.6,"2,910",120,0,"2,546.4"
2020-08-27 08:45:00,218.4,"3,049.2",120,0,"2,830.8"
2020-08-27 08:40:00,470.4,"2,865.6",120,0,"2,395.2"
2020-08-27 08:35:00,"1,032","2,593.2",120,0,"1,561.2"
2020-08-27 08:30:00,902.4,"2,828.4",120,0,"1,927.2"
2020-08-27 08:25:00,"1,737.6","2,272.8",120,0,535.2
2020-08-27 08:20:00,"1,089.6","1,808.4",120,0,717.6
2020-08-27 08:15:00,300,"2,244",120,0,"1,944"
2020-08-27 08:10:00,290.4,"2,436",120,0,"2,144.4"
2020-08-27 08:05:00,"1,356","2,517.6",120,0,"1,161.6"
2020-08-27 08:00:00,985.2,"2,541.6",120,0,"1,556.4"
2020-08-27 07:55:00,"2,636.4","2,565.6",120,70.8,0
2020-08-27 07:50:00,"4,074","2,074.8",120,"1,999.2",0
2020-08-27 07:45:00,"4,186.8","2,346",120,"1,840.8",0
2020-08-27 07:40:00,"3,361.2","2,262",120,"1,098",0
2020-08-27 07:35:00,"3,099.6","2,260.8",120,838.8,0
2020-08-27 07:30:00,"3,604.8","2,164.8",120,"1,441.2",0
2020-08-27 07:25:00,"5,089.2","1,646.4",120,"3,442.8",0
2020-08-27 07:20:00,"4,728","1,092",120,"3,636",0
2020-08-27 07:15:00,"4,635.6","1,123.2",120,"3,512.4",0
2020-08-27 07:10:00,"5,358","1,053.6",120,"4,304.4",0
2020-08-27 07:05:00,"5,407.2",561.6,120,"4,845.6",0
2020-08-27 07:00:00,"4,044",321.6,120,"3,722.4",0
2020-08-27 06:55:00,"1,366.8",240,120,"1,126.8",0
2020-08-27 06:50:00,"2,571.6",171.6,120,"2,400",0
2020-08-27 06:45:00,"3,610.8",120,120,"3,490.8",0
2020-08-27 06:40:00,"4,588.8",32.4,120,"4,552.8",0
2020-08-27 06:35:00,"3,483.6",0,120,"3,474",0
2020-08-27 06:30:00,"2,833.2",0,120,"2,828.4",0
2020-08-27 06:25:00,"3,488.4",0,120,"3,483.6",0
2020-08-27 06:20:00,"2,712",0,120,"2,708.4",0
2020-08-27 06:15:00,"2,624.4",0,120,"2,620.8",0
2020-08-27 06:10:00,"1,959.6",0,120,"1,956",0
2020-08-27 06:05:00,"2,467.2",0,120,"2,462.4",0
2020-08-27 06:00:00,"2,121.6",0,120,"2,118",0
2020-08-27 05:55:00,"1,987.2",0,120,"1,982.4",0
2020-08-27 05:50:00,"2,098.8",0,120,"2,094",0
2020-08-27 05:45:00,"2,643.6",0,120,"2,640",0
2020-08-27 05:40:00,967.2,0,120,962.4,0
2020-08-27 05:35:00,396,0,120,391.2,0
2020-08-27 05:30:00,704.4,0,120,700.8,0
2020-08-27 05:25:00,"1,564.8",0,120,"1,561.2",0
2020-08-27 05:20:00,998.4,0,120,994.8,0
2020-08-27 05:15:00,999.6,0,120,996,0
2020-08-27 05:10:00,"1,370.4",0,120,"1,365.6",0
2020-08-27 05:05:00,"1,825.2",0,120,"1,821.6",0
2020-08-27 05:00:00,"1,036.8",0,120,"1,032",0
2020-08-27 04:55:00,388.8,0,120,385.2,0
2020-08-27 04:50:00,"1,014",0,120,"1,010.4",0
2020-08-27 04:45:00,"1,114.8",0,120,"1,110",0
2020-08-27 04:40:00,338.4,0,120,334.8,0
2020-08-27 04:35:00,358.8,0,120,355.2,0
2020-08-27 04:30:00,408,0,120,404.4,0
2020-08-27 04:25:00,"1,791.6",0,120,"1,788",0
2020-08-27 04:20:00,"1,236",0,120,"1,232.4",0
2020-08-27 04:15:00,392.4,0,120,387.6,0
2020-08-27 04:10:00,362.4,0,120,357.6,0
2020-08-27 04:05:00,375.6,0,120,370.8,0
2020-08-27 04:00:00,379.2,0,120,374.4,0
2020-08-27 03:55:00,402,0,120,397.2,0
2020-08-27 03:50:00,349.2,0,120,345.6,0
2020-08-27 03:45:00,375.6,0,120,370.8,0
2020-08-27 03:40:00,375.6,0,120,370.8,0
2020-08-27 03:35:00,361.2,0,120,356.4,0
2020-08-27 03:30:00,360,0,120,356.4,0
2020-08-27 03:25:00,339.6,0,120,336,0
2020-08-27 03:20:00,391.2,0,120,387.6,0
2020-08-27 03:15:00,412.8,0,120,408,0
2020-08-27 03:10:00,423.6,0,120,418.8,0
2020-08-27 03:05:00,411.6,0,120,408,0
2020-08-27 03:00:00,372,0,120,367.2,0
2020-08-27 02:55:00,343.2,0,120,338.4,0
2020-08-27 02:50:00,362.4,0,120,358.8,0
2020-08-27 02:45:00,398.4,0,120,394.8,0
2020-08-27 02:40:00,391.2,0,120,387.6,0
2020-08-27 02:35:00,391.2,0,120,387.6,0
2020-08-27 02:30:00,354,0,120,349.2,0
2020-08-27 02:25:00,331.2,0,120,327.6,0
2020-08-27 02:20:00,354,0,120,350.4,0
2020-08-27 02:15:00,384,0,120,380.4,0
2020-08-27 02:10:00,423.6,0,120,420,0
2020-08-27 02:05:00,894,0,120,890.4,0
2020-08-27 02:00:00,"2,151.6",0,120,"2,146.8",0
2020-08-27 01:55:00,358.8,0,120,355.2,0
2020-08-27 01:50:00,363.6,0,120,360,0
2020-08-27 01:45:00,378,0,120,373.2,0
2020-08-27 01:40:00,409.2,0,120,405.6,0
2020-08-27 01:35:00,417.6,0,120,414,0
2020-08-27 01:30:00,375.6,0,120,372,0
2020-08-27 01:25:00,374.4,0,120,369.6,0
2020-08-27 01:20:00,340.8,0,120,336,0
2020-08-27 01:15:00,345.6,0,120,342,0
2020-08-27 01:10:00,364.8,0,120,360,0
2020-08-27 01:05:00,374.4,0,120,369.6,0
2020-08-27 01:00:00,388.8,0,120,385.2,0
2020-08-27 00:55:00,405.6,0,120,400.8,0
2020-08-27 00:50:00,415.2,0,120,410.4,0
2020-08-27 00:45:00,374.4,0,120,370.8,0
2020-08-27 00:40:00,367.2,0,120,363.6,0
2020-08-27 00:35:00,346.8,0,120,343.2,0
2020-08-27 00:30:00,375.6,0,120,372,0
2020-08-27 00:25:00,405.6,0,120,400.8,0
2020-08-27 00:20:00,418.8,0,120,415.2,0
2020-08-27 00:15:00,428.4,0,120,423.6,0
2020-08-27 00:10:00,375.6,0,120,370.8,0
2020-08-27 00:05:00,334.8,0,120,331.2,0
2020-08-27 00:00:00,298.8,0,120,295.2,0
2020-08-26 23:55:00,"1,344",0,120,"1,340.4",0
2020-08-26 23:50:00,"1,792.8",0,120,"1,789.2",0
2020-08-26 23:45:00,435.6,0,120,432,0
2020-08-26 23:40:00,439.2,0,120,435.6,0
2020-08-26 23:35:00,380.4,0,120,376.8,0
2020-08-26 23:30:00,355.2,0,120,351.6,0
2020-08-26 23:25:00,385.2,0,120,381.6,0
2020-08-26 23:20:00,454.8,0,120,450,0
2020-08-26 23:15:00,466.8,0,120,462,0
2020-08-26 23:10:00,481.2,0,120,477.6,0
2020-08-26 23:05:00,468,0,120,464.4,0
2020-08-26 23:00:00,406.8,0,120,403.2,0
2020-08-26 22:55:00,429.6,0,120,426,0
2020-08-26 22:50:00,442.8,0,120,439.2,0
2020-08-26 22:45:00,720,0,120,715.2,0
2020-08-26 22:40:00,847.2,0,120,843.6,0
2020-08-26 22:35:00,808.8,0,120,804,0
2020-08-26 22:30:00,720,0,120,716.4,0
2020-08-26 22:25:00,660,0,120,656.4,0
2020-08-26 22:20:00,621.6,0,120,618,0
2020-08-26 22:15:00,744,0,120,740.4,0
2020-08-26 22:10:00,817.2,0,120,813.6,0
2020-08-26 22:05:00,823.2,0,120,819.6,0
2020-08-26 22:00:00,825.6,0,120,820.8,0
2020-08-26 21:55:00,788.4,0,120,783.6,0
2020-08-26 21:50:00,888,0,120,884.4,0
2020-08-26 21:45:00,"1,533.6",0,120,"1,530",0
2020-08-26 21:40:00,"1,704",0,120,"1,700.4",0
2020-08-26 21:35:00,727.2,0,120,723.6,0
2020-08-26 21:30:00,734.4,0,120,730.8,0
2020-08-26 21:25:00,808.8,0,120,805.2,0
2020-08-26 21:20:00,"1,072.8",0,120,"1,069.2",0
2020-08-26 21:15:00,"1,598.4",0,120,"1,594.8",0
2020-08-26 21:10:00,"1,855.2",0,120,"1,850.4",0
2020-08-26 21:05:00,"2,322",0,120,"2,318.4",0
2020-08-26 21:00:00,"2,571.6",0,120,"2,568",0
2020-08-26 20:55:00,"1,647.6",0,120,"1,642.8",0
2020-08-26 20:50:00,"1,670.4",0,120,"1,666.8",0
2020-08-26 20:45:00,"1,797.6",0,120,"1,794",0
2020-08-26 20:40:00,"2,767.2",0,120,"2,760",0
2020-08-26 20:35:00,"3,520.8",0,120,"3,512.4",0
2020-08-26 20:30:00,"4,132.8",48,120,"4,083.6",0
2020-08-26 20:25:00,"4,250.4",88.8,120,"4,161.6",0
2020-08-26 20:20:00,"4,490.4",115.2,120,"4,376.4",0
2020-08-26 20:15:00,"3,564",146.4,120,"3,417.6",0
2020-08-26 20:10:00,"4,446",204,120,"4,242",0
2020-08-26 20:05:00,"5,328",253.2,120,"5,074.8",0
2020-08-26 20:00:00,"5,332.8",286.8,120,"5,046",0
2020-08-26 19:55:00,"5,277.6",334.8,120,"4,944",0
2020-08-26 19:50:00,"4,098",372,120,"3,724.8",0
2020-08-26 19:45:00,"3,669.6",403.2,120,"3,266.4",0
2020-08-26 19:40:00,"4,462.8",444,120,"4,018.8",0
2020-08-26 19:35:00,"2,767.2",517.2,120,"2,250",0
2020-08-26 19:30:00,"2,424",578.4,120,"1,845.6",0
2020-08-26 19:25:00,"1,179.6",597.6,120,582,0
2020-08-26 19:20:00,"1,084.8",590.4,120,494.4,0
2020-08-26 19:15:00,"1,318.8",607.2,120,710.4,0
2020-08-26 19:10:00,"1,407.6",631.2,120,776.4,0
2020-08-26 19:05:00,"1,874.4",632.4,120,"1,243.2",0
2020-08-26 19:00:00,"1,596",639.6,120,956.4,0
2020-08-26 18:55:00,584.4,655.2,120,0,70.8
2020-08-26 18:50:00,721.2,663.6,120,57.6,0
2020-08-26 18:45:00,"1,534.8",668.4,120,865.2,0
2020-08-26 18:40:00,"1,215.6",664.8,120,550.8,0
2020-08-26 18:35:00,"1,190.4",680.4,120,510,0
2020-08-26 18:30:00,"1,818",693.6,120,"1,124.4",0
2020-08-26 18:25:00,"2,098.8",715.2,120,"1,383.6",0
2020-08-26 18:20:00,"1,418.4",769.2,120,649.2,0
2020-08-26 18:15:00,522,894,120,0,372
2020-08-26 18:10:00,541.2,"1,963.2",120,0,"1,422"
2020-08-26 18:05:00,"1,723.2","3,132",120,0,"1,410"
2020-08-26 18:00:00,"1,188","2,924.4",120,0,"1,735.2"
2020-08-26 17:55:00,"1,380","3,346.8",120,0,"1,965.6"
2020-08-26 17:50:00,"2,001.6","2,869.2",120,0,867.6
2020-08-26 17:45:00,"1,670.4","2,960.4",120,0,"1,290"
2020-08-26 17:40:00,"1,244.4","2,823.6",120,0,"1,578"
2020-08-26 17:35:00,423.6,"3,709.2",120,0,"3,284.4"
2020-08-26 17:30:00,"2,283.6","3,686.4",120,0,"1,402.8"
2020-08-26 17:25:00,"3,462","3,717.6",120,0,255.6
2020-08-26 17:20:00,"3,702","3,670.8",120,31.2,0
2020-08-26 17:15:00,"2,721.6","3,501.6",120,0,780
2020-08-26 17:10:00,"3,490.8","3,542.4",120,0,51.6
2020-08-26 17:05:00,"4,497.6","3,594",120,904.8,0
2020-08-26 17:00:00,"3,904.8","3,885.6",120,18,0
2020-08-26 16:55:00,"3,110.4","3,662.4",120,0,550.8
2020-08-26 16:50:00,"2,305.2","3,816",120,0,"1,510.8"
2020-08-26 16:45:00,"2,052","4,138.8",120,0,"2,086.8"
2020-08-26 16:40:00,"2,758.8","4,154.4",120,0,"1,395.6"
2020-08-26 16:35:00,"2,612.4","4,210.8",120,0,"1,597.2"
2020-08-26 16:30:00,"2,262","4,113.6",120,0,"1,851.6"
2020-08-26 16:25:00,"1,788","4,200",120,0,"2,412"
2020-08-26 16:20:00,"2,037.6","4,694.4",120,0,"2,655.6"
2020-08-26 16:15:00,"1,029.6","4,628.4",120,0,"3,598.8"
2020-08-26 16:10:00,976.8,"4,879.2",120,0,"3,901.2"
2020-08-26 16:05:00,"1,672.8","4,790.4",120,0,"3,117.6"
2020-08-26 16:00:00,"1,868.4","4,603.2",120,0,"2,734.8"
2020-08-26 15:55:00,"1,266","4,926",120,0,"3,660"
2020-08-26 15:50:00,487.2,"4,766.4",120,0,"4,279.2"
2020-08-26 15:45:00,513.6,"4,534.8",120,0,"4,021.2"
2020-08-26 15:40:00,"1,490.4","4,927.2",120,0,"3,436.8"
2020-08-26 15:35:00,459.6,"5,055.6",120,0,"4,597.2"
2020-08-26 15:30:00,366,"5,348.4",120,0,"4,982.4"
2020-08-26 15:25:00,486,"5,456.4",120,0,"4,970.4"
2020-08-26 15:20:00,337.2,"5,442",120,0,"5,104.8"
2020-08-26 15:15:00,433.2,"5,302.8",120,0,"4,869.6"
2020-08-26 15:10:00,850.8,"5,437.2",120,0,"4,586.4"
2020-08-26 15:05:00,"1,675.2","5,443.2",120,0,"3,768"
2020-08-26 15:00:00,"1,294.8","5,780.4",120,0,"4,486.8"
2020-08-26 14:55:00,410.4,"5,821.2",120,0,"5,409.6"
2020-08-26 14:50:00,631.2,"5,508",120,0,"4,876.8"
2020-08-26 14:45:00,"1,104","5,876.4",120,0,"4,772.4"
2020-08-26 14:40:00,867.6,"6,008.4",120,0,"5,140.8"
2020-08-26 14:35:00,"2,985.6","5,966.4",120,0,"2,980.8"
2020-08-26 14:30:00,"3,252","5,352",120,0,"2,100"
2020-08-26 14:25:00,"2,596.8","5,005.2",120,0,"2,408.4"
2020-08-26 14:20:00,"2,773.2","4,935.6",120,0,"2,163.6"
2020-08-26 14:15:00,"1,620","5,586",120,0,"3,966"
2020-08-26 14:10:00,"1,581.6","6,034.8",120,0,"4,453.2"
2020-08-26 14:05:00,"2,691.6","5,919.6",120,0,"3,229.2"
2020-08-26 14:00:00,"3,637.2","5,854.8",120,0,"2,217.6"
2020-08-26 13:55:00,"4,474.8","5,763.6",120,0,"1,288.8"
2020-08-26 13:50:00,"2,854.8","5,505.6",120,0,"2,650.8"
2020-08-26 13:45:00,"2,553.6","5,593.2",120,0,"3,040.8"
2020-08-26 13:40:00,"1,726.8","5,616",120,0,"3,889.2"
2020-08-26 13:35:00,"1,077.6","5,493.6",120,0,"4,416"
2020-08-26 13:30:00,973.2,"5,931.6",120,0,"4,959.6"
2020-08-26 13:25:00,961.2,"6,099.6",120,0,"5,138.4"
2020-08-26 13:20:00,"1,155.6","6,014.4",120,0,"4,858.8"
2020-08-26 13:15:00,"1,080","5,919.6",120,0,"4,839.6"
2020-08-26 13:10:00,958.8,"5,845.2",120,0,"4,886.4"
2020-08-26 13:05:00,924,"5,884.8",120,0,"4,960.8"
2020-08-26 13:00:00,"1,032","5,895.6",120,0,"4,863.6"
2020-08-26 12:55:00,216,"5,929.2",120,0,"5,713.2"
2020-08-26 12:50:00,930,"5,949.6",120,0,"5,019.6"
2020-08-26 12:45:00,"2,512.8","5,698.8",120,0,"3,186"
2020-08-26 12:40:00,918,"5,222.4",120,0,"4,305.6"
2020-08-26 12:35:00,896.4,"5,527.2",120,0,"4,630.8"
2020-08-26 12:30:00,"1,030.8","5,812.8",120,0,"4,782"
2020-08-26 12:25:00,943.2,"5,997.6",120,0,"5,054.4"
2020-08-26 12:20:00,834,"5,948.4",120,0,"5,114.4"
2020-08-26 12:15:00,867.6,"5,918.4",120,0,"5,050.8"
2020-08-26 12:10:00,986.4,"5,877.6",120,0,"4,891.2"
2020-08-26 12:05:00,882,"5,810.4",120,0,"4,929.6"
2020-08-26 12:00:00,838.8,"5,739.6",120,0,"4,902"
2020-08-26 11:55:00,940.8,"5,685.6",120,0,"4,746"
2020-08-26 11:50:00,864,"5,642.4",120,0,"4,778.4"
2020-08-26 11:45:00,866.4,"5,595.6",120,0,"4,729.2"
2020-08-26 11:40:00,961.2,"5,529.6",120,0,"4,568.4"
2020-08-26 11:35:00,841.2,"5,499.6",120,0,"4,659.6"
2020-08-26 11:30:00,"1,100.4","5,451.6",120,0,"4,352.4"
2020-08-26 11:25:00,"1,066.8","5,395.2",120,0,"4,328.4"
2020-08-26 11:20:00,909.6,"5,341.2",120,0,"4,431.6"
2020-08-26 11:15:00,"1,053.6","5,256",120,0,"4,202.4"
2020-08-26 11:10:00,"1,062","5,120.4",120,0,"4,058.4"
2020-08-26 11:05:00,"4,438.8","4,948.8",120,0,510
2020-08-26 11:00:00,"3,475.2","4,848",120,0,"1,372.8"
2020-08-26 10:55:00,"2,779.2","4,742.4",120,0,"1,963.2"
2020-08-26 10:50:00,"2,776.8","4,651.2",120,0,"1,874.4"
2020-08-26 10:45:00,"2,832","4,556.4",120,0,"1,723.2"
2020-08-26 10:40:00,"2,248.8","4,460.4",120,0,"2,211.6"
2020-08-26 10:35:00,"1,252.8","4,383.6",120,0,"3,129.6"
2020-08-26 10:30:00,258,"4,258.8",120,0,"4,000.8"
2020-08-26 10:25:00,175.2,"4,016.4",120,0,"3,841.2"
2020-08-26 10:20:00,165.6,"3,908.4",120,0,"3,742.8"
2020-08-26 10:15:00,234,"3,973.2",120,0,"3,739.2"
2020-08-26 10:10:00,146.4,"3,990",120,0,"3,842.4"
2020-08-26 10:05:00,153.6,"3,862.8",120,0,"3,709.2"
2020-08-26 10:00:00,280.8,"3,746.4",120,0,"3,465.6"
2020-08-26 09:55:00,176.4,"3,649.2",120,0,"3,472.8"
2020-08-26 09:50:00,249.6,"3,565.2",120,0,"3,314.4"
2020-08-26 09:45:00,412.8,"3,496.8",120,0,"3,084"
2020-08-26 09:40:00,147.6,"3,418.8",120,0,"3,271.2"
2020-08-26 09:35:00,147.6,"3,358.8",120,0,"3,212.4"
2020-08-26 09:30:00,277.2,"3,291.6",120,0,"3,014.4"
2020-08-26 09:25:00,175.2,"3,196.8",120,0,"3,020.4"
2020-08-26 09:20:00,175.2,"3,170.4",120,0,"2,995.2"
2020-08-26 09:15:00,302.4,"3,135.6",120,0,"2,832"
2020-08-26 09:10:00,168,"3,118.8",120,0,"2,950.8"
2020-08-26 09:05:00,178.8,"3,110.4",120,0,"2,931.6"
2020-08-26 09:00:00,336,"3,100.8",120,0,"2,764.8"
2020-08-26 08:55:00,205.2,"3,098.4",120,0,"2,893.2"
2020-08-26 08:50:00,264,"3,109.2",120,0,"2,845.2"
2020-08-26 08:45:00,453.6,"3,056.4",120,0,"2,602.8"
2020-08-26 08:40:00,804,"1,273.2",120,0,468
2020-08-26 08:35:00,"1,316.4",608.4,120,708,0
2020-08-26 08:30:00,"1,476",867.6,120,607.2,0
2020-08-26 08:25:00,"3,697.2",782.4,120,"2,914.8",0
2020-08-26 08:20:00,"3,234",757.2,120,"2,476.8",0
2020-08-26 08:15:00,"2,331.6",651.6,120,"1,678.8",0
