Date,Consumption [W],Solar [W],Always on [W],Import [W],Export [W]
2020-10-26 15:15:00,"2,014.8",387.6,128,"1,627.2",0
2020-10-26 15:10:00,"2,767.2",412.8,128,"2,355.6",0
2020-10-26 15:05:00,"2,704.8",357.6,128,"2,347.2",0
2020-10-26 15:00:00,"2,024.4",159.6,128,"1,864.8",0
2020-10-26 14:55:00,"1,743.6",135.6,128,"1,606.8",0
2020-10-26 14:50:00,"1,975.2",127.2,128,"1,848",0
2020-10-26 14:45:00,"2,728.8",243.6,128,"2,484",0
2020-10-26 14:40:00,"2,026.8",596.4,128,"1,430.4",0
2020-10-26 14:35:00,"1,911.6","1,096.8",128,814.8,0
2020-10-26 14:30:00,"1,875.6","1,356",128,519.6,0
2020-10-26 14:25:00,"1,291.2",744,128,547.2,0
2020-10-26 14:20:00,"1,353.6",349.2,128,"1,004.4",0
2020-10-26 14:15:00,"1,417.2",357.6,128,"1,059.6",0
2020-10-26 14:10:00,"1,448.4",345.6,128,"1,102.8",0
2020-10-26 14:05:00,"1,424.4",277.2,128,"1,147.2",0
2020-10-26 14:00:00,"1,436.4",204,128,"1,232.4",0
2020-10-26 13:55:00,"1,491.6",145.2,128,"1,346.4",0
2020-10-26 13:50:00,"1,686",169.2,128,"1,516.8",0
2020-10-26 13:45:00,"3,129.6",164.4,128,"2,965.2",0
2020-10-26 13:40:00,"1,564.8",90,128,"1,474.8",0
2020-10-26 13:35:00,"1,393.2",79.2,128,"1,314",0
2020-10-26 13:30:00,"1,388.4",61.2,128,"1,326",0
2020-10-26 13:25:00,"1,402.8",22.8,128,"1,378.8",0
2020-10-26 13:20:00,"1,430.4",39.6,128,"1,389.6",0
2020-10-26 13:15:00,"1,454.4",262.8,128,"1,191.6",0
2020-10-26 13:10:00,"1,386",626.4,128,759.6,0
2020-10-26 13:05:00,"1,345.2",708,128,636,0
2020-10-26 13:00:00,"1,270.8",922.8,128,348,0
2020-10-26 12:55:00,380.4,853.2,128,0,471.6
2020-10-26 12:50:00,352.8,762,128,0,409.2
2020-10-26 12:45:00,394.8,888,128,0,493.2
2020-10-26 12:40:00,368.4,"1,384.8",128,0,"1,015.2"
2020-10-26 12:35:00,340.8,"1,425.6",128,0,"1,084.8"
2020-10-26 12:30:00,304.8,"1,561.2",128,0,"1,256.4"
2020-10-26 12:25:00,226.8,"1,431.6",128,0,"1,204.8"
2020-10-26 12:20:00,201.6,"1,784.4",128,0,"1,582.8"
2020-10-26 12:15:00,165.6,"2,074.8",128,0,"1,909.2"
2020-10-26 12:10:00,142.8,"2,652",128,0,"2,509.2"
2020-10-26 12:05:00,165.6,"2,498.4",128,0,"2,331.6"
2020-10-26 12:00:00,196.8,"1,922.4",128,0,"1,725.6"
2020-10-26 11:55:00,256.8,"1,237.2",128,0,980.4
2020-10-26 11:50:00,254.4,"1,024.8",128,0,769.2
2020-10-26 11:45:00,225.6,"1,311.6",128,0,"1,086"
2020-10-26 11:40:00,157.2,"1,981.2",128,0,"1,824"
2020-10-26 11:35:00,284.4,"2,352",128,0,"2,067.6"
2020-10-26 11:30:00,"1,954.8","2,049.6",128,0,94.8
2020-10-26 11:25:00,484.8,"2,654.4",128,0,"2,169.6"
2020-10-26 11:20:00,153.6,"2,562",128,0,"2,408.4"
2020-10-26 11:15:00,130.8,"2,534.4",128,0,"2,404.8"
2020-10-26 11:10:00,132,"2,505.6",128,0,"2,373.6"
2020-10-26 11:05:00,130.8,"2,246.4",128,0,"2,115.6"
2020-10-26 11:00:00,166.8,"1,879.2",128,0,"1,712.4"
2020-10-26 10:55:00,174,"1,959.6",128,0,"1,784.4"
2020-10-26 10:50:00,175.2,"1,891.2",181,0,"1,716"
2020-10-26 10:45:00,157.2,"1,837.2",181,0,"1,680"
2020-10-26 10:40:00,129.6,"1,728",181,0,"1,597.2"
2020-10-26 10:35:00,165.6,"1,392",181,0,"1,226.4"
2020-10-26 10:30:00,164.4,"1,263.6",181,0,"1,099.2"
2020-10-26 10:25:00,302.4,662.4,181,0,361.2
2020-10-26 10:20:00,256.8,"1,142.4",181,0,885.6
2020-10-26 10:15:00,327.6,618,181,0,291.6
2020-10-26 10:10:00,214.8,"1,122",181,0,907.2
2020-10-26 10:05:00,189.6,"1,156.8",181,0,967.2
2020-10-26 10:00:00,157.2,"1,256.4",181,0,"1,099.2"
2020-10-26 09:55:00,176.4,921.6,181,0,745.2
2020-10-26 09:50:00,308.4,560.4,395,0,252
2020-10-26 09:45:00,258,944.4,395,0,686.4
2020-10-26 09:40:00,324,656.4,395,0,331.2
2020-10-26 09:35:00,206.4,"1,040.4",395,0,832.8
2020-10-26 09:30:00,217.2,939.6,395,0,722.4
2020-10-26 09:25:00,194.4,"1,168.8",395,0,974.4
2020-10-26 09:20:00,192,"1,137.6",395,0,945.6
2020-10-26 09:15:00,231.6,"1,143.6",395,0,912
2020-10-26 09:10:00,252,"1,106.4",395,0,854.4
2020-10-26 09:05:00,271.2,984,395,0,712.8
2020-10-26 09:00:00,229.2,"1,035.6",395,0,807.6
2020-10-26 08:55:00,231.6,921.6,395,0,690
2020-10-26 08:50:00,290.4,602.4,395,0,312
2020-10-26 08:45:00,301.2,441.6,395,0,140.4
2020-10-26 08:40:00,411.6,214.8,395,195.6,0
2020-10-26 08:35:00,"1,348.8",220.8,395,"1,128",0
2020-10-26 08:30:00,"1,830",164.4,395,"1,664.4",0
2020-10-26 08:25:00,"1,730.4",201.6,395,"1,530",0
2020-10-26 08:20:00,962.4,246,395,717.6,0
2020-10-26 08:15:00,"1,594.8",111.6,395,"1,482",0
2020-10-26 08:10:00,"1,826.4",34.8,395,"1,789.2",0
2020-10-26 08:05:00,"1,849.2",15.6,395,"1,831.2",0
2020-10-26 08:00:00,"1,116",0,395,"1,090.8",0
2020-10-26 07:55:00,732,0,395,728.4,0
2020-10-26 07:50:00,"1,437.6",0,395,"1,434",0
2020-10-26 07:45:00,"3,608.4",0,395,"3,603.6",0
2020-10-26 07:40:00,"3,067.2",0,395,"3,063.6",0
2020-10-26 07:35:00,"3,232.8",0,395,"3,229.2",0
2020-10-26 07:30:00,"4,572",0,395,"4,568.4",0
2020-10-26 07:25:00,"4,842",0,395,"4,838.4",0
2020-10-26 07:20:00,"4,113.6",0,395,"4,108.8",0
2020-10-26 07:15:00,"4,270.8",0,395,"4,267.2",0
2020-10-26 07:10:00,"4,882.8",0,395,"4,878",0
2020-10-26 07:05:00,"4,795.2",0,395,"4,790.4",0
2020-10-26 07:00:00,"3,940.8",0,395,"3,936",0
2020-10-26 06:55:00,"4,167.6",0,395,"4,162.8",0
2020-10-26 06:50:00,"5,392.8",0,395,"5,388",0
2020-10-26 06:45:00,"5,079.6",0,395,"5,074.8",0
2020-10-26 06:40:00,"2,755.2",0,395,"2,750.4",0
2020-10-26 06:35:00,"2,865.6",0,395,"2,860.8",0
2020-10-26 06:30:00,"3,451.2",0,395,"3,446.4",0
2020-10-26 06:25:00,"3,513.6",0,395,"3,508.8",0
2020-10-26 06:20:00,"2,718",0,395,"2,714.4",0
2020-10-26 06:15:00,"3,051.6",0,395,"3,046.8",0
2020-10-26 06:10:00,"3,598.8",0,395,"3,594",0
2020-10-26 06:05:00,"3,536.4",0,395,"3,531.6",0
2020-10-26 06:00:00,"2,752.8",0,395,"2,749.2",0
2020-10-26 05:55:00,"3,295.2",0,395,"3,291.6",0
2020-10-26 05:50:00,"3,562.8",0,395,"3,558",0
2020-10-26 05:45:00,"3,544.8",0,395,"3,541.2",0
2020-10-26 05:40:00,"1,930.8",0,395,"1,926",0
2020-10-26 05:35:00,"2,492.4",0,395,"2,488.8",0
2020-10-26 05:30:00,"2,754",0,395,"2,750.4",0
2020-10-26 05:25:00,"2,953.2",0,395,"2,948.4",0
2020-10-26 05:20:00,"3,736.8",0,395,"3,733.2",0
2020-10-26 05:15:00,"2,650.8",0,395,"2,647.2",0
2020-10-26 05:10:00,"2,683.2",0,395,"2,678.4",0
2020-10-26 05:05:00,"3,198",0,395,"3,193.2",0
2020-10-26 05:00:00,"2,080.8",0,395,"2,077.2",0
2020-10-26 04:55:00,"1,279.2",0,395,"1,274.4",0
2020-10-26 04:50:00,"1,254",0,395,"1,250.4",0
2020-10-26 04:45:00,"1,236",0,395,"1,232.4",0
2020-10-26 04:40:00,514.8,0,395,511.2,0
2020-10-26 04:35:00,474,0,395,470.4,0
2020-10-26 04:30:00,458.4,0,395,454.8,0
2020-10-26 04:25:00,444,0,395,440.4,0
2020-10-26 04:20:00,440.4,0,395,436.8,0
2020-10-26 04:15:00,441.6,0,395,438,0
2020-10-26 04:10:00,436.8,0,395,433.2,0
2020-10-26 04:05:00,517.2,0,395,512.4,0
2020-10-26 04:00:00,513.6,0,395,508.8,0
2020-10-26 03:55:00,496.8,0,395,492,0
2020-10-26 03:50:00,463.2,0,395,459.6,0
2020-10-26 03:45:00,435.6,0,395,432,0
2020-10-26 03:40:00,422.4,0,395,417.6,0
2020-10-26 03:35:00,416.4,0,395,411.6,0
2020-10-26 03:30:00,484.8,0,395,480,0
2020-10-26 03:25:00,513.6,0,395,510,0
2020-10-26 03:20:00,496.8,0,395,493.2,0
2020-10-26 03:15:00,446.4,0,395,442.8,0
2020-10-26 03:10:00,464.4,0,395,459.6,0
2020-10-26 03:05:00,"1,357.2",0,395,"1,353.6",0
2020-10-26 03:00:00,"2,064",0,395,"2,059.2",0
2020-10-26 02:55:00,474,0,395,469.2,0
2020-10-26 02:50:00,482.4,0,395,478.8,0
2020-10-26 02:45:00,466.8,0,395,462,0
2020-10-26 02:40:00,415.2,0,395,411.6,0
2020-10-26 02:35:00,460.8,0,395,456,0
2020-10-26 02:30:00,458.4,0,395,454.8,0
2020-10-26 02:25:00,453.6,0,395,450,0
2020-10-26 02:20:00,499.2,0,395,495.6,0
2020-10-26 02:15:00,513.6,0,395,510,0
2020-10-26 02:10:00,498,0,395,494.4,0
2020-10-26 02:05:00,417.6,0,395,412.8,0
2020-10-26 02:00:00,427.2,0,395,423.6,0
2020-10-26 01:55:00,427.2,0,395,422.4,0
2020-10-26 01:50:00,423.6,0,395,418.8,0
2020-10-26 01:45:00,494.4,0,395,489.6,0
2020-10-26 01:40:00,511.2,0,395,506.4,0
2020-10-26 01:35:00,493.2,0,395,488.4,0
2020-10-26 01:30:00,434.4,0,395,429.6,0
2020-10-26 01:25:00,459.6,0,395,456,0
2020-10-26 01:20:00,464.4,0,395,459.6,0
2020-10-26 01:15:00,452.4,0,395,448.8,0
2020-10-26 01:10:00,464.4,0,395,459.6,0
2020-10-26 01:05:00,482.4,0,395,477.6,0
2020-10-26 01:00:00,"1,872",0,395,"1,868.4",0
2020-10-26 00:55:00,"1,756.8",0,395,"1,753.2",0
2020-10-26 00:50:00,454.8,0,396,450,0
2020-10-26 00:45:00,457.2,0,396,452.4,0
2020-10-26 00:40:00,463.2,0,396,459.6,0
2020-10-26 00:35:00,488.4,0,396,483.6,0
2020-10-26 00:30:00,516,0,396,511.2,0
2020-10-26 00:25:00,488.4,0,396,484.8,0
2020-10-26 00:20:00,400.8,0,396,396,0
2020-10-26 00:15:00,418.8,0,396,415.2,0
2020-10-26 00:10:00,428.4,0,396,423.6,0
2020-10-26 00:05:00,459.6,0,396,456,0
2020-10-26 00:00:00,486,0,396,481.2,0
2020-10-25 23:55:00,511.2,0,396,507.6,0
2020-10-25 23:50:00,490.8,0,396,487.2,0
2020-10-25 23:45:00,433.2,0,396,429.6,0
2020-10-25 23:40:00,447.6,0,396,442.8,0
2020-10-25 23:35:00,465.6,0,396,462,0
2020-10-25 23:30:00,483.6,0,396,478.8,0
2020-10-25 23:25:00,451.2,0,396,446.4,0
2020-10-25 23:20:00,476.4,0,396,471.6,0
2020-10-25 23:15:00,453.6,0,396,448.8,0
2020-10-25 23:10:00,426,0,396,422.4,0
2020-10-25 23:05:00,434.4,0,396,430.8,0
2020-10-25 23:00:00,459.6,0,396,454.8,0
2020-10-25 22:55:00,495.6,0,396,492,0
2020-10-25 22:50:00,481.2,0,430,476.4,0
2020-10-25 22:45:00,502.8,0,430,498,0
2020-10-25 22:40:00,446.4,0,430,441.6,0
2020-10-25 22:35:00,406.8,0,430,403.2,0
2020-10-25 22:30:00,517.2,0,430,513.6,0
2020-10-25 22:25:00,"1,557.6",0,430,"1,552.8",0
2020-10-25 22:20:00,"2,983.2",0,430,"2,978.4",0
2020-10-25 22:15:00,"2,943.6",0,430,"2,938.8",0
2020-10-25 22:10:00,"2,378.4",0,430,"2,374.8",0
2020-10-25 22:05:00,"3,810",0,430,"3,806.4",0
2020-10-25 22:00:00,"2,535.6",0,430,"2,530.8",0
2020-10-25 21:55:00,"2,300.4",0,430,"2,296.8",0
2020-10-25 21:50:00,"2,364",0,430,"2,359.2",0
2020-10-25 21:45:00,"3,031.2",0,430,"3,026.4",0
2020-10-25 21:40:00,"3,528",0,430,"3,523.2",0
2020-10-25 21:35:00,"3,607.2",0,430,"3,603.6",0
2020-10-25 21:30:00,"3,716.4",0,430,"3,711.6",0
2020-10-25 21:25:00,"4,480.8",0,430,"4,476",0
2020-10-25 21:20:00,"4,474.8",0,430,"4,470",0
2020-10-25 21:15:00,"3,715.2",0,430,"3,710.4",0
2020-10-25 21:10:00,"3,121.2",0,430,"3,117.6",0
2020-10-25 21:05:00,"3,141.6",0,430,"3,138",0
2020-10-25 21:00:00,"3,127.2",0,430,"3,122.4",0
2020-10-25 20:55:00,"3,112.8",0,430,"3,108",0
2020-10-25 20:50:00,"3,697.2",0,430,"3,692.4",0
2020-10-25 20:45:00,"4,030.8",0,430,"4,026",0
2020-10-25 20:40:00,"3,973.2",0,430,"3,968.4",0
2020-10-25 20:35:00,"3,759.6",0,430,"3,756",0
2020-10-25 20:30:00,"3,846",0,430,"3,841.2",0
2020-10-25 20:25:00,"4,008",0,430,"4,003.2",0
2020-10-25 20:20:00,"3,954",0,430,"3,949.2",0
2020-10-25 20:15:00,"3,806.4",0,430,"3,802.8",0
2020-10-25 20:10:00,"4,603.2",0,430,"4,599.6",0
2020-10-25 20:05:00,"4,126.8",0,430,"4,123.2",0
2020-10-25 20:00:00,"4,185.6",0,430,"4,180.8",0
2020-10-25 19:55:00,"3,542.4",0,430,"3,538.8",0
2020-10-25 19:50:00,"3,576",0,430,"3,572.4",0
2020-10-25 19:45:00,"3,392.4",0,430,"3,387.6",0
2020-10-25 19:40:00,"3,706.8",0,430,"3,702",0
2020-10-25 19:35:00,"3,930",0,430,"3,925.2",0
2020-10-25 19:30:00,"3,990",0,430,"3,985.2",0
2020-10-25 19:25:00,"4,785.6",0,430,"4,782",0
2020-10-25 19:20:00,"4,702.8",0,430,"4,698",0
2020-10-25 19:15:00,"3,777.6",0,430,"3,774",0
2020-10-25 19:10:00,"3,836.4",0,430,"3,831.6",0
2020-10-25 19:05:00,"3,339.6",0,430,"3,334.8",0
2020-10-25 19:00:00,"3,470.4",0,430,"3,465.6",0
2020-10-25 18:55:00,"3,669.6",0,430,"3,666",0
2020-10-25 18:50:00,"4,050",0,430,"4,046.4",0
2020-10-25 18:45:00,"2,775.6",0,430,"2,772",0
2020-10-25 18:40:00,"3,062.4",0,430,"3,057.6",0
2020-10-25 18:35:00,"2,056.8",0,430,"2,053.2",0
2020-10-25 18:30:00,"2,940",0,430,"2,936.4",0
2020-10-25 18:25:00,"2,492.4",0,430,"2,487.6",0
2020-10-25 18:20:00,"2,294.4",0,430,"2,290.8",0
2020-10-25 18:15:00,"2,205.6",0,430,"2,200.8",0
2020-10-25 18:10:00,"2,682",0,430,"2,678.4",0
2020-10-25 18:05:00,"3,489.6",0,430,"3,486",0
2020-10-25 18:00:00,"4,479.6",0,430,"4,474.8",0
2020-10-25 17:55:00,"3,454.8",0,430,"3,451.2",0
2020-10-25 17:50:00,"1,804.8",0,430,"1,801.2",0
2020-10-25 17:45:00,"1,208.4",0,430,"1,203.6",0
2020-10-25 17:40:00,"1,575.6",0,430,"1,570.8",0
2020-10-25 17:35:00,"1,856.4",0,430,"1,851.6",0
2020-10-25 17:30:00,"2,941.2",0,430,"2,936.4",0
2020-10-25 17:25:00,"3,691.2",0,430,"3,686.4",0
2020-10-25 17:20:00,"4,174.8",0,430,"4,170",0
2020-10-25 17:15:00,"3,288",0,430,"3,283.2",0
2020-10-25 17:10:00,"2,715.6",0,430,"2,710.8",0
2020-10-25 17:05:00,"2,428.8",0,430,"2,424",0
2020-10-25 17:00:00,"1,795.2",0,430,"1,791.6",0
2020-10-25 16:55:00,"2,596.8",0,430,"2,593.2",0
2020-10-25 16:50:00,"2,654.4",0,430,"2,650.8",0
2020-10-25 16:45:00,"1,827.6",0,430,"1,824",0
2020-10-25 16:40:00,"1,609.2",0,430,"1,604.4",0
2020-10-25 16:35:00,"1,476",0,430,"1,472.4",0
2020-10-25 16:30:00,"2,323.2",0,430,"2,318.4",0
2020-10-25 16:25:00,"2,283.6",0,430,"2,280",0
2020-10-25 16:20:00,"3,297.6",0,430,"3,286.8",0
2020-10-25 16:15:00,"2,172",13.2,430,"2,152.8",0
2020-10-25 16:10:00,"1,926",73.2,430,"1,852.8",0
2020-10-25 16:05:00,"1,752",144,430,"1,608",0
2020-10-25 16:00:00,"1,842",259.2,430,"1,582.8",0
2020-10-25 15:55:00,"1,286.4",205.2,430,"1,081.2",0
2020-10-25 15:50:00,"1,545.6",124.8,430,"1,420.8",0
2020-10-25 15:45:00,916.8,163.2,430,753.6,0
2020-10-25 15:40:00,814.8,194.4,430,620.4,0
2020-10-25 15:35:00,"1,860",313.2,430,"1,546.8",0
2020-10-25 15:30:00,"3,255.6",210,430,"3,045.6",0
2020-10-25 15:25:00,"2,377.2",301.2,430,"2,076",0
2020-10-25 15:20:00,"2,258.4",595.2,430,"1,663.2",0
2020-10-25 15:15:00,"2,182.8",481.2,430,"1,701.6",0
2020-10-25 15:10:00,"2,538",434.4,430,"2,103.6",0
2020-10-25 15:05:00,"1,900.8",446.4,430,"1,454.4",0
2020-10-25 15:00:00,799.2,526.8,430,272.4,0
2020-10-25 14:55:00,"1,915.2",685.2,430,"1,230",0
2020-10-25 14:50:00,"2,318.4",656.4,430,"1,663.2",0
2020-10-25 14:45:00,"1,615.2",847.2,430,768,0
2020-10-25 14:40:00,"1,536",267.6,430,"1,267.2",0
2020-10-25 14:35:00,"1,317.6",260.4,430,"1,057.2",0
2020-10-25 14:30:00,"1,532.4",643.2,430,889.2,0
2020-10-25 14:25:00,"1,190.4",583.2,430,606,0
2020-10-25 14:20:00,"1,201.2",819.6,430,382.8,0
2020-10-25 14:15:00,"2,568",897.6,430,"1,670.4",0
2020-10-25 14:10:00,"2,360.4",624,430,"1,736.4",0
2020-10-25 14:05:00,"1,482","1,204.8",430,277.2,0
2020-10-25 14:00:00,"1,578","1,233.6",430,344.4,0
2020-10-25 13:55:00,"1,197.6",961.2,430,236.4,0
2020-10-25 13:50:00,"1,327.2","1,112.4",430,214.8,0
2020-10-25 13:45:00,523.2,"2,932.8",430,0,"2,409.6"
2020-10-25 13:40:00,429.6,"2,724",430,0,"2,294.4"
2020-10-25 13:35:00,"1,674","1,824",430,0,150
2020-10-25 13:30:00,"2,804.4",786,430,"2,018.4",0
2020-10-25 13:25:00,"2,214",208.8,430,"2,004",0
2020-10-25 13:20:00,"2,221.2",129.6,430,"2,090.4",0
2020-10-25 13:15:00,"2,112",80.4,430,"2,032.8",0
2020-10-25 13:10:00,"1,419.6",171.6,430,"1,248",0
2020-10-25 13:05:00,681.6,339.6,430,342,0
2020-10-25 13:00:00,"1,245.6",466.8,430,778.8,0
2020-10-25 12:55:00,"3,225.6",734.4,430,"2,491.2",0
2020-10-25 12:50:00,"2,090.4","1,222.8",430,867.6,0
2020-10-25 12:45:00,"1,849.2","1,773.6",430,75.6,0
2020-10-25 12:40:00,"3,439.2",646.8,430,"2,792.4",0
2020-10-25 12:35:00,"3,865.2",306,430,"3,559.2",0
2020-10-25 12:30:00,"4,267.2",206.4,430,"4,060.8",0
2020-10-25 12:25:00,"2,030.4",82.8,430,"1,947.6",0
2020-10-25 12:20:00,"1,473.6",76.8,430,"1,396.8",0
2020-10-25 12:15:00,"2,318.4",140.4,430,"2,179.2",0
2020-10-25 12:10:00,"1,690.8",267.6,430,"1,423.2",0
2020-10-25 12:05:00,"1,554",243.6,430,"1,311.6",0
2020-10-25 12:00:00,"1,596",501.6,430,"1,094.4",0
2020-10-25 11:55:00,"1,450.8",376.8,430,"1,072.8",0
2020-10-25 11:50:00,"1,652.4",88.8,230,"1,561.2",0
2020-10-25 11:45:00,"1,836",64.8,230,"1,770",0
2020-10-25 11:40:00,"3,178.8",316.8,230,"2,862",0
2020-10-25 11:35:00,"4,299.6",330,230,"3,969.6",0
2020-10-25 11:30:00,"3,339.6",56.4,230,"3,276",0
2020-10-25 11:25:00,"2,230.8",0,230,"2,218.8",0
2020-10-25 11:20:00,"2,584.8",0,230,"2,580",0
2020-10-25 11:15:00,"3,196.8",0,230,"3,192",0
2020-10-25 11:10:00,"3,148.8",19.2,230,"3,127.2",0
2020-10-25 11:05:00,"3,556.8",118.8,230,"3,438",0
2020-10-25 11:00:00,"2,140.8",268.8,230,"1,872",0
2020-10-25 10:55:00,"3,812.4",246,230,"3,566.4",0
2020-10-25 10:50:00,"5,865.6",364.8,200,"5,500.8",0
2020-10-25 10:45:00,"5,850",354,200,"5,497.2",0
2020-10-25 10:40:00,"4,586.4",316.8,200,"4,269.6",0
2020-10-25 10:35:00,"3,201.6",276,200,"2,925.6",0
2020-10-25 10:30:00,"2,115.6",237.6,200,"1,878",0
2020-10-25 10:25:00,"1,394.4",270,200,"1,123.2",0
2020-10-25 10:20:00,"1,580.4",456,200,"1,124.4",0
2020-10-25 10:15:00,"2,197.2",542.4,200,"1,656",0
2020-10-25 10:10:00,"2,668.8",506.4,200,"2,161.2",0
2020-10-25 10:05:00,"2,710.8",498,200,"2,212.8",0
2020-10-25 10:00:00,"2,768.4",375.6,200,"2,392.8",0
2020-10-25 09:55:00,"2,582.4",442.8,200,"2,140.8",0
2020-10-25 09:50:00,"2,283.6",465.6,200,"1,818",0
2020-10-25 09:45:00,"1,478.4",406.8,200,"1,071.6",0
2020-10-25 09:40:00,"1,959.6",398.4,200,"1,560",0
2020-10-25 09:35:00,"2,563.2",424.8,200,"2,138.4",0
2020-10-25 09:30:00,"3,164.4",358.8,200,"2,805.6",0
2020-10-25 09:25:00,"2,350.8",358.8,200,"1,992",0
2020-10-25 09:20:00,"2,835.6",310.8,200,"2,524.8",0
2020-10-25 09:15:00,"2,150.4",248.4,200,"1,902",0
2020-10-25 09:10:00,"1,737.6",151.2,200,"1,586.4",0
2020-10-25 09:05:00,"1,616.4",46.8,200,"1,567.2",0
2020-10-25 09:00:00,"2,385.6",20.4,200,"2,362.8",0
2020-10-25 08:55:00,"3,156",0,200,"3,151.2",0
2020-10-25 08:50:00,"3,027.6",0,200,"3,022.8",0
2020-10-25 08:45:00,"3,021.6",0,200,"3,016.8",0
2020-10-25 08:40:00,"3,097.2",0,200,"3,093.6",0
2020-10-25 08:35:00,"2,510.4",0,200,"2,505.6",0
2020-10-25 08:30:00,"4,172.4",0,200,"4,167.6",0
2020-10-25 08:25:00,"3,492",0,200,"3,487.2",0
2020-10-25 08:20:00,"4,268.4",0,200,"4,264.8",0
2020-10-25 08:15:00,"4,191.6",0,200,"4,186.8",0
2020-10-25 08:10:00,"4,065.6",0,200,"4,060.8",0
2020-10-25 08:05:00,"3,955.2",0,200,"3,950.4",0
2020-10-25 08:00:00,"4,750.8",0,200,"4,746",0
2020-10-25 07:55:00,"3,104.4",0,200,"3,099.6",0
2020-10-25 07:50:00,"2,947.2",0,200,"2,942.4",0
2020-10-25 07:45:00,"2,076",0,200,"2,071.2",0
2020-10-25 07:40:00,"1,990.8",0,200,"1,986",0
2020-10-25 07:35:00,"1,972.8",0,200,"1,968",0
2020-10-25 07:30:00,"1,959.6",0,200,"1,956",0
2020-10-25 07:25:00,"2,008.8",0,200,"2,004",0
2020-10-25 07:20:00,"2,516.4",0,200,"2,511.6",0
2020-10-25 07:15:00,"3,811.2",0,200,"3,807.6",0
2020-10-25 07:10:00,"2,924.4",0,200,"2,920.8",0
2020-10-25 07:05:00,"1,968",0,200,"1,963.2",0
2020-10-25 07:00:00,"1,974",0,200,"1,969.2",0
2020-10-25 06:55:00,"1,980",0,200,"1,975.2",0
2020-10-25 06:50:00,"2,016",0,200,"2,011.2",0
2020-10-25 06:45:00,"2,060.4",0,200,"2,056.8",0
2020-10-25 06:40:00,"2,043.6",0,200,"2,038.8",0
2020-10-25 06:35:00,"2,050.8",0,200,"2,046",0
2020-10-25 06:30:00,"2,025.6",0,200,"2,020.8",0
2020-10-25 06:25:00,"1,990.8",0,200,"1,987.2",0
2020-10-25 06:20:00,"1,957.2",0,200,"1,952.4",0
2020-10-25 06:15:00,"1,987.2",0,200,"1,982.4",0
2020-10-25 06:10:00,"1,413.6",0,200,"1,408.8",0
2020-10-25 06:05:00,"1,422",0,200,"1,418.4",0
2020-10-25 06:00:00,"1,402.8",0,200,"1,399.2",0
2020-10-25 05:55:00,470.4,0,200,466.8,0
2020-10-25 05:50:00,459.6,0,200,456,0
2020-10-25 05:45:00,446.4,0,200,441.6,0
2020-10-25 05:40:00,492,0,200,488.4,0
2020-10-25 05:35:00,525.6,0,200,522,0
2020-10-25 05:30:00,475.2,0,200,471.6,0
2020-10-25 05:25:00,465.6,0,200,462,0
2020-10-25 05:20:00,440.4,0,200,436.8,0
2020-10-25 05:15:00,446.4,0,200,441.6,0
2020-10-25 05:10:00,442.8,0,200,438,0
2020-10-25 05:05:00,482.4,0,200,478.8,0
2020-10-25 05:00:00,"1,150.8",0,200,"1,147.2",0
2020-10-25 04:55:00,"2,372.4",0,200,"2,367.6",0
2020-10-25 04:50:00,"1,093.2",0,200,"1,089.6",0
2020-10-25 04:45:00,470.4,0,200,466.8,0
2020-10-25 04:40:00,472.8,0,200,469.2,0
2020-10-25 04:35:00,418.8,0,200,415.2,0
2020-10-25 04:30:00,469.2,0,200,465.6,0
2020-10-25 04:25:00,511.2,0,200,507.6,0
2020-10-25 04:20:00,519.6,0,200,516,0
2020-10-25 04:15:00,504,0,200,500.4,0
2020-10-25 04:10:00,480,0,200,476.4,0
2020-10-25 04:05:00,492,0,200,487.2,0
2020-10-25 04:00:00,474,0,200,469.2,0
2020-10-25 03:55:00,502.8,0,200,498,0
2020-10-25 03:50:00,548.4,0,200,543.6,0
2020-10-25 03:45:00,547.2,0,200,542.4,0
2020-10-25 03:40:00,488.4,0,200,484.8,0
2020-10-25 03:35:00,448.8,0,200,445.2,0
2020-10-25 03:30:00,465.6,0,200,460.8,0
2020-10-25 03:25:00,453.6,0,200,448.8,0
2020-10-25 03:20:00,492,0,200,488.4,0
2020-10-25 03:15:00,538.8,0,200,535.2,0
2020-10-25 03:10:00,540,0,200,536.4,0
2020-10-25 03:05:00,508.8,0,200,505.2,0
2020-10-25 03:00:00,474,0,200,469.2,0
2020-10-25 02:55:00,498,0,200,493.2,0
2020-10-25 02:50:00,490.8,0,200,486,0
2020-10-25 02:45:00,504,0,200,500.4,0
2020-10-25 02:40:00,"2,251.2",0,200,"2,246.4",0
2020-10-25 02:35:00,"1,964.4",0,200,"1,960.8",0
2020-10-25 02:30:00,480,0,200,476.4,0
2020-10-25 02:25:00,448.8,0,200,444,0
2020-10-25 02:20:00,488.4,0,200,483.6,0
2020-10-25 02:15:00,488.4,0,200,483.6,0
2020-10-25 02:10:00,500.4,0,200,496.8,0
2020-10-25 02:05:00,524.4,0,200,519.6,0
2020-10-25 02:00:00,543.6,0,200,540,0
2020-10-25 02:55:00,520.8,0,200,517.2,0
2020-10-25 02:50:00,470.4,0,200,466.8,0
2020-10-25 02:45:00,489.6,0,200,484.8,0
