Date,Consumption [W],Solar [W],Always on [W],Import [W],Export [W]
2020-09-09 01:35:00,483.6,0,336,480,0
2020-09-09 01:30:00,507.6,0,336,502.8,0
2020-09-09 01:25:00,512.4,0,336,508.8,0
2020-09-09 01:20:00,490.8,0,336,486,0
2020-09-09 01:15:00,428.4,0,336,423.6,0
2020-09-09 01:10:00,422.4,0,336,417.6,0
2020-09-09 01:05:00,428.4,0,336,424.8,0
2020-09-09 01:00:00,465.6,0,336,462,0
2020-09-09 00:55:00,465.6,0,336,462,0
2020-09-09 00:50:00,475.2,0,336,470.4,0
2020-09-09 00:45:00,499.2,0,336,494.4,0
2020-09-09 00:40:00,464.4,0,336,459.6,0
2020-09-09 00:35:00,462,0,336,457.2,0
2020-09-09 00:30:00,438,0,336,433.2,0
2020-09-09 00:25:00,463.2,0,336,459.6,0
2020-09-09 00:20:00,475.2,0,336,470.4,0
2020-09-09 00:15:00,487.2,0,336,483.6,0
2020-09-09 00:10:00,480,0,336,476.4,0
2020-09-09 00:05:00,433.2,0,336,428.4,0
2020-09-09 00:00:00,435.6,0,336,430.8,0
2020-09-08 23:55:00,896.4,0,336,891.6,0
2020-09-08 23:50:00,"2,374.8",0,336,"2,370",0
2020-09-08 23:45:00,"2,362.8",0,336,"2,358",0
2020-09-08 23:40:00,"2,314.8",0,336,"2,310",0
2020-09-08 23:35:00,"2,312.4",0,336,"2,307.6",0
2020-09-08 23:30:00,"2,295.6",0,336,"2,289.6",0
2020-09-08 23:25:00,"2,282.4",0,336,"2,276.4",0
2020-09-08 23:20:00,"2,256",0,336,"2,251.2",0
2020-09-08 23:15:00,"2,268",0,336,"2,263.2",0
2020-09-08 23:10:00,"2,302.8",0,336,"2,298",0
2020-09-08 23:05:00,"2,340",0,336,"2,335.2",0
2020-09-08 23:00:00,"2,362.8",0,336,"2,358",0
2020-09-08 22:55:00,"2,305.2",0,336,"2,300.4",0
2020-09-08 22:50:00,"2,334",0,336,"2,329.2",0
2020-09-08 22:45:00,"2,402.4",0,336,"2,398.8",0
2020-09-08 22:40:00,"2,514",0,336,"2,510.4",0
2020-09-08 22:35:00,946.8,0,336,942,0
2020-09-08 22:30:00,698.4,0,336,693.6,0
2020-09-08 22:25:00,636,0,336,632.4,0
2020-09-08 22:20:00,787.2,0,336,782.4,0
2020-09-08 22:15:00,820.8,0,336,817.2,0
2020-09-08 22:10:00,834,0,336,830.4,0
2020-09-08 22:05:00,868.8,0,336,865.2,0
2020-09-08 22:00:00,825.6,0,336,822,0
2020-09-08 21:55:00,"1,057.2",0,336,"1,053.6",0
2020-09-08 21:50:00,"1,344",0,336,"1,340.4",0
2020-09-08 21:45:00,685.2,0,336,680.4,0
2020-09-08 21:40:00,960,0,336,956.4,0
2020-09-08 21:35:00,"1,616.4",0,336,"1,612.8",0
2020-09-08 21:30:00,"1,312.8",0,336,"1,308",0
2020-09-08 21:25:00,"1,310.4",0,336,"1,306.8",0
2020-09-08 21:20:00,"2,622",0,336,"2,617.2",0
2020-09-08 21:15:00,"1,838.4",0,336,"1,833.6",0
2020-09-08 21:10:00,"1,262.4",0,336,"1,257.6",0
2020-09-08 21:05:00,685.2,0,336,680.4,0
2020-09-08 21:00:00,877.2,0,336,872.4,0
2020-09-08 20:55:00,"1,701.6",0,336,"1,698",0
2020-09-08 20:50:00,"1,351.2",0,336,"1,347.6",0
2020-09-08 20:45:00,832.8,0,336,828,0
2020-09-08 20:40:00,843.6,0,336,840,0
2020-09-08 20:35:00,"1,083.6",0,336,"1,078.8",0
2020-09-08 20:30:00,"1,387.2",0,336,"1,383.6",0
2020-09-08 20:25:00,"1,447.2",0,336,"1,442.4",0
2020-09-08 20:20:00,"2,196",0,336,"2,192.4",0
2020-09-08 20:15:00,"3,398.4",0,336,"3,393.6",0
2020-09-08 20:10:00,"2,534.4",0,336,"2,529.6",0
2020-09-08 20:05:00,"2,704.8",0,336,"2,700",0
2020-09-08 20:00:00,759.6,0,336,754.8,0
2020-09-08 19:55:00,"1,246.8",0,336,"1,242",0
2020-09-08 19:50:00,"1,761.6",0,336,"1,756.8",0
2020-09-08 19:45:00,"1,606.8",0,336,"1,602",0
2020-09-08 19:40:00,"2,932.8",0,336,"2,928",0
2020-09-08 19:35:00,"3,154.8",2.4,336,"3,147.6",0
2020-09-08 19:30:00,"1,876.8",34.8,336,"1,840.8",0
2020-09-08 19:25:00,"1,486.8",75.6,336,"1,411.2",0
2020-09-08 19:20:00,850.8,158.4,336,692.4,0
2020-09-08 19:15:00,"1,191.6",103.2,336,"1,088.4",0
2020-09-08 19:10:00,"1,401.6",0,336,"1,394.4",0
2020-09-08 19:05:00,"1,460.4",0,336,"1,455.6",0
2020-09-08 19:00:00,"1,362",0,336,"1,352.4",0
2020-09-08 18:55:00,"1,698",8.4,336,"1,687.2",0
2020-09-08 18:50:00,"1,432.8",90,336,"1,341.6",0
2020-09-08 18:45:00,"1,230",180,336,"1,050",0
2020-09-08 18:40:00,"1,039.2",68.4,336,969.6,0
2020-09-08 18:35:00,"1,501.2",21.6,336,"1,477.2",0
2020-09-08 18:30:00,"1,363.2",82.8,336,"1,281.6",0
2020-09-08 18:25:00,"1,166.4",163.2,336,"1,002",0
2020-09-08 18:20:00,"1,208.4",194.4,336,"1,015.2",0
2020-09-08 18:15:00,"1,602",312,336,"1,290",0
2020-09-08 18:10:00,"1,184.4",396,336,788.4,0
2020-09-08 18:05:00,"1,374",494.4,336,879.6,0
2020-09-08 18:00:00,"2,454",333.6,336,"2,120.4",0
2020-09-08 17:55:00,"3,118.8",87.6,336,"3,030",0
2020-09-08 17:50:00,"1,569.6",102,336,"1,467.6",0
2020-09-08 17:45:00,"1,285.2",232.8,336,"1,052.4",0
2020-09-08 17:40:00,"1,124.4",160.8,336,963.6,0
2020-09-08 17:35:00,"1,652.4",223.2,336,"1,430.4",0
2020-09-08 17:30:00,"1,478.4",228,336,"1,250.4",0
2020-09-08 17:25:00,"1,960.8",345.6,336,"1,616.4",0
2020-09-08 17:20:00,"1,275.6",813.6,336,460.8,0
2020-09-08 17:15:00,"1,426.8",513.6,336,914.4,0
2020-09-08 17:10:00,"1,232.4",232.8,336,999.6,0
2020-09-08 17:05:00,"1,346.4",182.4,336,"1,162.8",0
2020-09-08 17:00:00,"1,017.6",414,336,603.6,0
2020-09-08 16:55:00,"1,594.8",451.2,336,"1,142.4",0
2020-09-08 16:50:00,"1,801.2",297.6,336,"1,503.6",0
2020-09-08 16:45:00,"2,204.4",325.2,336,"1,879.2",0
2020-09-08 16:40:00,"1,304.4",548.4,336,756,0
2020-09-08 16:35:00,"1,291.2",417.6,336,873.6,0
2020-09-08 16:30:00,"2,941.2",291.6,336,"2,650.8",0
2020-09-08 16:25:00,"3,273.6",210,336,"3,064.8",0
2020-09-08 16:20:00,"1,912.8",340.8,336,"1,570.8",0
2020-09-08 16:15:00,"2,094",408,336,"1,686",0
2020-09-08 16:10:00,"1,736.4",366,336,"1,370.4",0
2020-09-08 16:05:00,"2,443.2",517.2,336,"1,926",0
2020-09-08 16:00:00,"2,907.6",594,336,"2,313.6",0
2020-09-08 15:55:00,"2,763.6",504,336,"2,259.6",0
2020-09-08 15:50:00,"2,847.6",489.6,336,"2,358",0
2020-09-08 15:45:00,"3,591.6",732,336,"2,859.6",0
2020-09-08 15:40:00,"4,254",795.6,336,"3,458.4",0
2020-09-08 15:35:00,"3,878.4",574.8,336,"3,303.6",0
2020-09-08 15:30:00,"3,747.6",428.4,336,"3,319.2",0
2020-09-08 15:25:00,"6,075.6",477.6,336,"5,598",0
2020-09-08 15:20:00,"3,702",650.4,336,"3,051.6",0
2020-09-08 15:15:00,"1,786.8",951.6,336,834,0
2020-09-08 15:10:00,"1,690.8",842.4,336,847.2,0
2020-09-08 15:05:00,"2,344.8",824.4,336,"1,520.4",0
2020-09-08 15:00:00,"2,288.4",556.8,336,"1,731.6",0
2020-09-08 14:55:00,"2,562",799.2,336,"1,761.6",0
2020-09-08 14:50:00,"3,330",838.8,336,"2,490",0
2020-09-08 14:45:00,"2,701.2","1,520.4",336,"1,180.8",0
2020-09-08 14:40:00,"1,588.8","1,783.2",336,0,194.4
2020-09-08 14:35:00,"2,247.6","1,573.2",336,674.4,0
2020-09-08 14:30:00,"2,234.4","1,291.2",336,943.2,0
2020-09-08 14:25:00,"1,563.6","1,298.4",336,265.2,0
2020-09-08 14:20:00,"1,602","1,573.2",336,28.8,0
2020-09-08 14:15:00,508.8,"1,257.6",336,0,748.8
2020-09-08 14:10:00,"1,242","1,093.2",336,148.8,0
2020-09-08 14:05:00,"1,689.6",880.8,336,807.6,0
2020-09-08 14:00:00,"1,630.8",652.8,336,976.8,0
2020-09-08 13:55:00,"3,211.2",624,336,"2,588.4",0
2020-09-08 13:50:00,"1,635.6","1,704",336,0,68.4
2020-09-08 13:45:00,"1,454.4","1,762.8",336,0,308.4
2020-09-08 13:40:00,"1,857.6","1,376.4",336,481.2,0
2020-09-08 13:35:00,"3,234","1,233.6",336,"2,000.4",0
2020-09-08 13:30:00,"1,320","1,608",336,0,288
2020-09-08 13:25:00,"1,348.8","1,255.2",336,93.6,0
2020-09-08 13:20:00,"1,597.2",597.6,336,999.6,0
2020-09-08 13:15:00,"1,590",391.2,336,"1,198.8",0
2020-09-08 13:10:00,"1,598.4",520.8,336,"1,078.8",0
2020-09-08 13:05:00,"1,544.4",561.6,336,982.8,0
2020-09-08 13:00:00,"1,384.8",618,336,768,0
2020-09-08 12:55:00,420,"1,063.2",336,0,642
2020-09-08 12:50:00,619.2,794.4,336,0,175.2
2020-09-08 12:45:00,678,480,336,198,0
2020-09-08 12:40:00,568.8,692.4,336,0,123.6
2020-09-08 12:35:00,615.6,865.2,336,0,249.6
2020-09-08 12:30:00,630,"1,000.8",336,0,370.8
2020-09-08 12:25:00,486,"1,047.6",336,0,561.6
2020-09-08 12:20:00,588,940.8,336,0,352.8
2020-09-08 12:15:00,578.4,"1,208.4",336,0,630
2020-09-08 12:10:00,538.8,914.4,336,0,375.6
2020-09-08 12:05:00,730.8,870,336,0,139.2
2020-09-08 12:00:00,742.8,909.6,336,0,166.8
2020-09-08 11:55:00,589.2,483.6,336,105.6,0
2020-09-08 11:50:00,507.6,838.8,336,0,331.2
2020-09-08 11:45:00,604.8,"1,111.2",336,0,506.4
2020-09-08 11:40:00,472.8,"1,471.2",336,0,998.4
2020-09-08 11:35:00,546,"1,128",336,0,582
2020-09-08 11:30:00,757.2,741.6,336,15.6,0
2020-09-08 11:25:00,"1,543.2",919.2,336,624,0
2020-09-08 11:20:00,"1,711.2","1,023.6",336,687.6,0
2020-09-08 11:15:00,644.4,"1,356",336,0,710.4
2020-09-08 11:10:00,538.8,"1,434",336,0,895.2
2020-09-08 11:05:00,630,"1,316.4",336,0,686.4
2020-09-08 11:00:00,804,994.8,336,0,190.8
2020-09-08 10:55:00,742.8,"1,062",336,0,319.2
2020-09-08 10:50:00,579.6,"1,135.2",336,0,554.4
2020-09-08 10:45:00,531.6,"1,300.8",336,0,768
2020-09-08 10:40:00,712.8,860.4,336,0,146.4
2020-09-08 10:35:00,528,294,336,232.8,0
2020-09-08 10:30:00,548.4,350.4,336,198,0
2020-09-08 10:25:00,691.2,705.6,336,0,14.4
2020-09-08 10:20:00,582,541.2,336,40.8,0
2020-09-08 10:15:00,540,684,336,0,142.8
2020-09-08 10:10:00,649.2,705.6,336,0,56.4
2020-09-08 10:05:00,514.8,394.8,336,120,0
2020-09-08 10:00:00,615.6,292.8,336,322.8,0
2020-09-08 09:55:00,"1,030.8",350.4,336,679.2,0
2020-09-08 09:50:00,"1,539.6",254.4,336,"1,285.2",0
2020-09-08 09:45:00,"1,464",538.8,336,925.2,0
2020-09-08 09:40:00,"1,555.2",872.4,336,682.8,0
2020-09-08 09:35:00,"1,419.6",812.4,336,608.4,0
2020-09-08 09:30:00,"1,449.6",546,336,903.6,0
2020-09-08 09:25:00,"1,657.2",560.4,336,"1,096.8",0
2020-09-08 09:20:00,"1,513.2",583.2,336,930,0
2020-09-08 09:15:00,"1,525.2",140.4,336,"1,383.6",0
2020-09-08 09:10:00,"1,705.2",86.4,336,"1,617.6",0
2020-09-08 09:05:00,"1,532.4",266.4,336,"1,266",0
2020-09-08 09:00:00,"1,513.2",391.2,336,"1,122",0
2020-09-08 08:55:00,"1,576.8",722.4,336,855.6,0
2020-09-08 08:50:00,"1,416",627.6,336,788.4,0
2020-09-08 08:45:00,"1,484.4",334.8,336,"1,149.6",0
2020-09-08 08:40:00,"1,681.2",219.6,336,"1,462.8",0
2020-09-08 08:35:00,"1,609.2",57.6,336,"1,546.8",0
2020-09-08 08:30:00,"1,969.2",100.8,336,"1,868.4",0
2020-09-08 08:25:00,"3,016.8",79.2,336,"2,937.6",0
2020-09-08 08:20:00,"2,146.8",78,336,"2,065.2",0
2020-09-08 08:15:00,"2,210.4",0,336,"2,206.8",0
2020-09-08 08:10:00,"2,380.8",0,336,"2,377.2",0
2020-09-08 08:05:00,"2,388",3.6,336,"2,382",0
2020-09-08 08:00:00,"2,150.4",0,336,"2,146.8",0
2020-09-08 07:55:00,"1,653.6",0,336,"1,645.2",0
2020-09-08 07:50:00,"3,234",2.4,336,"3,226.8",0
2020-09-08 07:45:00,"4,402.8",0,336,"4,399.2",0
2020-09-08 07:40:00,"4,448.4",0,336,"4,443.6",0
2020-09-08 07:35:00,"5,080.8",0,336,"5,077.2",0
2020-09-08 07:30:00,"5,505.6",0,336,"5,502",0
2020-09-08 07:25:00,"5,385.6",0,336,"5,382",0
2020-09-08 07:20:00,"4,531.2",0,336,"4,526.4",0
2020-09-08 07:15:00,"4,887.6",0,336,"4,884",0
2020-09-08 07:10:00,"4,494",0,336,"4,489.2",0
2020-09-08 07:05:00,"5,204.4",0,336,"5,199.6",0
2020-09-08 07:00:00,"4,078.8",0,336,"4,074",0
2020-09-08 06:55:00,"3,728.4",0,336,"3,724.8",0
2020-09-08 06:50:00,"2,322",0,336,"2,317.2",0
2020-09-08 06:45:00,"3,355.2",0,336,"3,350.4",0
2020-09-08 06:40:00,"2,568",0,336,"2,563.2",0
2020-09-08 06:35:00,"2,592",0,336,"2,587.2",0
2020-09-08 06:30:00,"2,650.8",0,336,"2,647.2",0
2020-09-08 06:25:00,"3,313.2",0,336,"3,308.4",0
2020-09-08 06:20:00,"2,635.2",0,336,"2,630.4",0
2020-09-08 06:15:00,"2,614.8",0,336,"2,611.2",0
2020-09-08 06:10:00,"2,763.6",0,336,"2,760",0
2020-09-08 06:05:00,"4,926",0,336,"4,921.2",0
2020-09-08 06:00:00,"4,288.8",0,336,"4,284",0
2020-09-08 05:55:00,"1,455.6",0,336,"1,452",0
2020-09-08 05:50:00,"1,543.2",0,336,"1,538.4",0
2020-09-08 05:45:00,"2,490",0,336,"2,485.2",0
2020-09-08 05:40:00,"1,066.8",0,336,"1,062",0
2020-09-08 05:35:00,"1,035.6",0,336,"1,030.8",0
2020-09-08 05:30:00,"1,392",0,336,"1,387.2",0
2020-09-08 05:25:00,"1,826.4",0,336,"1,821.6",0
2020-09-08 05:20:00,"1,083.6",0,336,"1,078.8",0
2020-09-08 05:15:00,"1,098",0,336,"1,093.2",0
2020-09-08 05:10:00,"1,708.8",0,336,"1,705.2",0
2020-09-08 05:05:00,"1,825.2",0,336,"1,820.4",0
2020-09-08 05:00:00,964.8,0,336,961.2,0
2020-09-08 04:55:00,607.2,0,336,602.4,0
2020-09-08 04:50:00,"1,238.4",0,336,"1,233.6",0
2020-09-08 04:45:00,"1,268.4",0,336,"1,263.6",0
2020-09-08 04:40:00,441.6,0,336,438,0
2020-09-08 04:35:00,428.4,0,336,423.6,0
2020-09-08 04:30:00,428.4,0,336,424.8,0
2020-09-08 04:25:00,416.4,0,336,411.6,0
2020-09-08 04:20:00,417.6,0,336,414,0
2020-09-08 04:15:00,391.2,0,336,387.6,0
2020-09-08 04:10:00,393.6,0,336,390,0
2020-09-08 04:05:00,418.8,0,336,415.2,0
2020-09-08 04:00:00,439.2,0,336,435.6,0
2020-09-08 03:55:00,"1,542",0,336,"1,537.2",0
2020-09-08 03:50:00,"1,726.8",0,336,"1,723.2",0
2020-09-08 03:45:00,374.4,0,336,369.6,0
2020-09-08 03:40:00,410.4,0,336,405.6,0
2020-09-08 03:35:00,460.8,0,336,456,0
2020-09-08 03:30:00,464.4,0,336,460.8,0
2020-09-08 03:25:00,451.2,0,336,446.4,0
2020-09-08 03:20:00,404.4,0,336,399.6,0
2020-09-08 03:15:00,372,0,336,368.4,0
2020-09-08 03:10:00,380.4,0,336,375.6,0
2020-09-08 03:05:00,400.8,0,336,396,0
2020-09-08 03:00:00,434.4,0,336,430.8,0
2020-09-08 02:55:00,423.6,0,336,418.8,0
2020-09-08 02:50:00,450,0,354,446.4,0
2020-09-08 02:45:00,427.2,0,354,423.6,0
2020-09-08 02:40:00,414,0,354,410.4,0
2020-09-08 02:35:00,398.4,0,354,393.6,0
2020-09-08 02:30:00,398.4,0,354,393.6,0
2020-09-08 02:25:00,456,0,354,451.2,0
2020-09-08 02:20:00,466.8,0,354,463.2,0
2020-09-08 02:15:00,436.8,0,354,432,0
2020-09-08 02:10:00,376.8,0,354,372,0
2020-09-08 02:05:00,339.6,0,354,336,0
2020-09-08 02:00:00,386.4,0,354,381.6,0
2020-09-08 01:55:00,435.6,0,354,430.8,0
2020-09-08 01:50:00,462,0,354,458.4,0
2020-09-08 01:45:00,"1,426.8",0,354,"1,422",0
2020-09-08 01:40:00,"1,940.4",0,354,"1,936.8",0
2020-09-08 01:35:00,403.2,0,354,398.4,0
2020-09-08 01:30:00,412.8,0,354,408,0
2020-09-08 01:25:00,418.8,0,354,414,0
2020-09-08 01:20:00,439.2,0,354,435.6,0
2020-09-08 01:15:00,391.2,0,354,387.6,0
2020-09-08 01:10:00,414,0,354,410.4,0
2020-09-08 01:05:00,424.8,0,354,421.2,0
2020-09-08 01:00:00,405.6,0,354,402,0
2020-09-08 00:55:00,403.2,0,354,399.6,0
2020-09-08 00:50:00,372,0,354,368.4,0
2020-09-08 00:45:00,433.2,0,354,429.6,0
2020-09-08 00:40:00,456,0,354,452.4,0
2020-09-08 00:35:00,463.2,0,354,459.6,0
2020-09-08 00:30:00,441.6,0,354,436.8,0
2020-09-08 00:25:00,375.6,0,354,372,0
2020-09-08 00:20:00,388.8,0,354,384,0
2020-09-08 00:15:00,411.6,0,354,408,0
2020-09-08 00:10:00,468,0,354,463.2,0
2020-09-08 00:05:00,460.8,0,354,457.2,0
2020-09-08 00:00:00,416.4,0,354,411.6,0
2020-09-07 23:55:00,385.2,0,354,380.4,0
2020-09-07 23:50:00,952.8,0,360,949.2,0
2020-09-07 23:45:00,"2,254.8",0,360,"2,250",0
2020-09-07 23:40:00,642,0,360,638.4,0
2020-09-07 23:35:00,457.2,0,360,453.6,0
2020-09-07 23:30:00,448.8,0,360,445.2,0
2020-09-07 23:25:00,481.2,0,360,477.6,0
2020-09-07 23:20:00,484.8,0,360,480,0
2020-09-07 23:15:00,468,0,360,464.4,0
2020-09-07 23:10:00,529.2,0,360,524.4,0
2020-09-07 23:05:00,511.2,0,360,507.6,0
2020-09-07 23:00:00,540,0,360,536.4,0
2020-09-07 22:55:00,706.8,0,360,703.2,0
2020-09-07 22:50:00,960,0,360,955.2,0
2020-09-07 22:45:00,958.8,0,360,954,0
2020-09-07 22:40:00,946.8,0,360,942,0
2020-09-07 22:35:00,954,0,360,950.4,0
2020-09-07 22:30:00,984,0,360,980.4,0
2020-09-07 22:25:00,"1,054.8",0,360,"1,050",0
2020-09-07 22:20:00,"2,210.4",0,360,"2,206.8",0
2020-09-07 22:15:00,"2,811.6",0,360,"2,808",0
2020-09-07 22:10:00,"1,261.2",0,360,"1,257.6",0
2020-09-07 22:05:00,"1,009.2",0,360,"1,005.6",0
2020-09-07 22:00:00,"1,069.2",0,360,"1,065.6",0
2020-09-07 21:55:00,998.4,0,360,994.8,0
2020-09-07 21:50:00,"1,332",0,360,"1,328.4",0
2020-09-07 21:45:00,"1,843.2",0,360,"1,839.6",0
2020-09-07 21:40:00,"1,837.2",0,360,"1,833.6",0
2020-09-07 21:35:00,984,0,360,980.4,0
2020-09-07 21:30:00,"1,370.4",0,360,"1,366.8",0
2020-09-07 21:25:00,842.4,0,360,838.8,0
2020-09-07 21:20:00,846,0,360,842.4,0
2020-09-07 21:15:00,908.4,0,360,904.8,0
2020-09-07 21:10:00,909.6,0,360,906,0
2020-09-07 21:05:00,"1,756.8",0,360,"1,753.2",0
2020-09-07 21:00:00,"3,139.2",0,360,"3,135.6",0
2020-09-07 20:55:00,"2,612.4",0,360,"2,608.8",0
2020-09-07 20:50:00,"2,623.2",0,300,"2,619.6",0
2020-09-07 20:45:00,"2,659.2",0,300,"2,655.6",0
2020-09-07 20:40:00,"2,696.4",0,300,"2,692.8",0
2020-09-07 20:35:00,"2,898",0,300,"2,893.2",0
2020-09-07 20:30:00,"3,247.2",0,300,"3,242.4",0
2020-09-07 20:25:00,"3,162",0,300,"3,158.4",0
2020-09-07 20:20:00,"3,496.8",0,300,"3,493.2",0
2020-09-07 20:15:00,"2,623.2",0,300,"2,618.4",0
2020-09-07 20:10:00,"2,584.8",0,300,"2,580",0
2020-09-07 20:05:00,"2,964",0,300,"2,960.4",0
2020-09-07 20:00:00,"2,662.8",0,300,"2,659.2",0
2020-09-07 19:55:00,"2,749.2",0,300,"2,744.4",0
2020-09-07 19:50:00,"2,745.6",0,300,"2,742",0
2020-09-07 19:45:00,"4,250.4",0,300,"4,246.8",0
2020-09-07 19:40:00,"3,012",0,300,"3,008.4",0
2020-09-07 19:35:00,"1,432.8",0,300,"1,429.2",0
2020-09-07 19:30:00,"1,557.6",0,300,"1,554",0
2020-09-07 19:25:00,"3,093.6",0,300,"3,088.8",0
2020-09-07 19:20:00,"2,893.2",0,300,"2,889.6",0
2020-09-07 19:15:00,"2,871.6",0,300,"2,866.8",0
2020-09-07 19:10:00,"3,010.8",0,300,"3,006",0
2020-09-07 19:05:00,"2,703.6",0,300,"2,700",0
2020-09-07 19:00:00,"1,862.4",0,300,"1,858.8",0
2020-09-07 18:55:00,"1,036.8",0,300,"1,009.2",0
2020-09-07 18:50:00,"1,106.4",8.4,203,"1,094.4",0
2020-09-07 18:45:00,"2,295.6",6,203,"2,283.6",0
2020-09-07 18:40:00,"1,540.8",15.6,203,"1,520.4",0
2020-09-07 18:35:00,"1,543.2",40.8,203,"1,497.6",0
2020-09-07 18:30:00,"3,399.6",16.8,203,"3,380.4",0
2020-09-07 18:25:00,"4,230",0,203,"4,216.8",0
2020-09-07 18:20:00,"1,920",24,203,"1,892.4",0
2020-09-07 18:15:00,"1,142.4",3.6,203,"1,132.8",0
2020-09-07 18:10:00,"3,066",20.4,203,"3,042",0
2020-09-07 18:05:00,"3,386.4",30,203,"3,355.2",0
2020-09-07 18:00:00,"1,794",55.2,203,"1,737.6",0
2020-09-07 17:55:00,"3,303.6",111.6,203,"3,190.8",0
2020-09-07 17:50:00,"3,897.6",228,140,"3,669.6",0
2020-09-07 17:45:00,"4,162.8",156,140,"4,006.8",0
2020-09-07 17:40:00,"2,390.4",78,140,"2,311.2",0
2020-09-07 17:35:00,"1,532.4",151.2,140,"1,381.2",0
2020-09-07 17:30:00,"1,809.6",316.8,140,"1,491.6",0
2020-09-07 17:25:00,"1,705.2",358.8,140,"1,346.4",0
2020-09-07 17:20:00,717.6,202.8,140,514.8,0
2020-09-07 17:15:00,"1,267.2",19.2,140,"1,243.2",0
2020-09-07 17:10:00,"3,124.8",0,140,"3,121.2",0
2020-09-07 17:05:00,"5,286",40.8,140,"5,245.2",0
2020-09-07 17:00:00,"4,045.2",100.8,140,"3,944.4",0
2020-09-07 16:55:00,"4,089.6",72,140,"4,016.4",0
2020-09-07 16:50:00,"3,657.6",274.8,140,"3,382.8",0
2020-09-07 16:45:00,"5,593.2",56.4,140,"5,535.6",0
2020-09-07 16:40:00,"6,729.6",26.4,140,"6,700.8",0
2020-09-07 16:35:00,"5,094",43.2,140,"5,049.6",0
2020-09-07 16:30:00,"3,858",117.6,140,"3,740.4",0
2020-09-07 16:25:00,"4,112.4",50.4,140,"4,060.8",0
2020-09-07 16:20:00,"1,938",135.6,140,"1,802.4",0
2020-09-07 16:15:00,859.2,243.6,140,615.6,0
2020-09-07 16:10:00,"1,452",343.2,140,"1,108.8",0
2020-09-07 16:05:00,"2,454",362.4,140,"2,091.6",0
2020-09-07 16:00:00,"1,504.8",321.6,140,"1,183.2",0
2020-09-07 15:55:00,"1,455.6",562.8,140,892.8,0
2020-09-07 15:50:00,"1,706.4",784.8,140,922.8,0
2020-09-07 15:45:00,"2,558.4","1,353.6",140,"1,204.8",0
2020-09-07 15:40:00,"2,216.4","1,676.4",140,540,0
2020-09-07 15:35:00,"1,444.8","1,611.6",140,0,165.6
2020-09-07 15:30:00,"1,586.4",638.4,140,949.2,0
2020-09-07 15:25:00,"1,629.6",403.2,140,"1,226.4",0
2020-09-07 15:20:00,"1,549.2",439.2,140,"1,111.2",0
2020-09-07 15:15:00,"1,399.2",464.4,140,936,0
2020-09-07 15:10:00,"1,854",504,140,"1,350",0
2020-09-07 15:05:00,"3,200.4",724.8,140,"2,475.6",0
2020-09-07 15:00:00,"2,283.6",720,140,"1,563.6",0
2020-09-07 14:55:00,"1,425.6",583.2,140,842.4,0
2020-09-07 14:50:00,"2,550",442.8,140,"2,107.2",0
2020-09-07 14:45:00,"4,045.2",546,140,"3,499.2",0
2020-09-07 14:40:00,"1,819.2",555.6,140,"1,263.6",0
2020-09-07 14:35:00,"2,364",690,140,"1,674",0
2020-09-07 14:30:00,"2,326.8",756,140,"1,570.8",0
2020-09-07 14:25:00,"2,730","1,035.6",140,"1,694.4",0
2020-09-07 14:20:00,"1,536","1,369.2",140,168,0
2020-09-07 14:15:00,636,"1,405.2",140,0,769.2
2020-09-07 14:10:00,866.4,740.4,140,126,0
2020-09-07 14:05:00,"1,518",795.6,140,722.4,0
2020-09-07 14:00:00,"1,670.4",571.2,140,"1,099.2",0
2020-09-07 13:55:00,"1,890",771.6,140,"1,118.4",0
2020-09-07 13:50:00,"1,669.2",990,140,679.2,0
2020-09-07 13:45:00,"1,646.4",748.8,140,897.6,0
2020-09-07 13:40:00,"1,772.4",831.6,140,940.8,0
2020-09-07 13:35:00,"1,598.4","1,064.4",140,534,0
2020-09-07 13:30:00,"1,546.8","1,363.2",140,182.4,0
2020-09-07 13:25:00,"1,616.4","1,647.6",140,0,31.2
2020-09-07 13:20:00,"1,539.6","1,737.6",140,0,198
2020-09-07 13:15:00,"1,623.6","1,316.4",140,307.2,0
2020-09-07 13:10:00,"1,849.2","1,318.8",140,531.6,0
2020-09-07 13:05:00,"3,014.4","1,444.8",140,"1,569.6",0
2020-09-07 13:00:00,"2,887.2","1,345.2",140,"1,543.2",0
2020-09-07 12:55:00,712.8,974.4,140,0,260.4
2020-09-07 12:50:00,684,"1,062",140,0,378
2020-09-07 12:45:00,868.8,"1,284",140,0,415.2
2020-09-07 12:40:00,861.6,"1,078.8",140,0,217.2
2020-09-07 12:35:00,904.8,962.4,140,0,57.6
2020-09-07 12:30:00,994.8,"1,190.4",140,0,195.6
2020-09-07 12:25:00,672,"1,681.2",140,0,"1,010.4"
2020-09-07 12:20:00,597.6,"2,206.8",140,0,"1,609.2"
2020-09-07 12:15:00,711.6,"2,446.8",140,0,"1,735.2"
2020-09-07 12:10:00,610.8,"1,993.2",140,0,"1,382.4"
2020-09-07 12:05:00,498,"2,296.8",140,0,"1,798.8"
2020-09-07 12:00:00,655.2,"2,311.2",140,0,"1,656"
2020-09-07 11:55:00,601.2,"1,676.4",140,0,"1,075.2"
2020-09-07 11:50:00,682.8,"1,248",140,0,566.4
