,representasjonspunkt.epsg,representasjonspunkt.lat,representasjonspunkt.lon
0,EPSG:4258,60.31219383734613,5.255948164143773
0,EPSG:4258,60.51929562658893,5.319432687347464
0,EPSG:4258,60.51929562658893,5.319432687347464
0,EPSG:4258,60.35916322719867,5.372102170490623
0,EPSG:4258,60.39755004552256,5.327208265181629
0,EPSG:4258,60.384993223813474,5.2140759072628144
0,EPSG:4258,60.38638602933645,5.293818651531287
0,EPSG:4258,60.42739404852666,5.292964459950172
0,EPSG:4258,60.26018041995463,5.341364980263038
0,EPSG:4258,60.46058001870687,5.317625374402772
0,EPSG:4258,60.440728123361374,5.459876119284088
0,EPSG:4258,60.38107035608926,5.3195756893606685
0,EPSG:4258,60.354804238126434,5.302650879834488
0,EPSG:4258,60.383346411032235,5.362764092877594
0,EPSG:4258,60.20895700164206,5.3794030400351485
0,EPSG:4258,60.38709374987544,5.346020310993988
0,EPSG:4258,59.90702364708,10.782758029073962
0,EPSG:4258,60.36128075870517,5.351743767043101
0,EPSG:4258,60.390032729267524,5.317667631875914
0,EPSG:4258,60.37255736872415,5.343604070842399
0,EPSG:4258,60.380969155910776,5.312355400346982
0,EPSG:4258,60.30060272837932,5.312930764809309
0,EPSG:4258,60.46014139289977,5.333000045397156
0,EPSG:4258,60.422979714695664,5.312011245550413
0,EPSG:4258,60.417669563374375,5.3065711754174965
0,EPSG:4258,60.364637387466914,5.3625829978880395
0,EPSG:4258,60.42275093061427,5.308946610316647
0,EPSG:4258,60.38831115375365,5.351731337337036
0,EPSG:4258,60.403011047911974,5.333260034408144
0,EPSG:4258,60.35091139863041,5.342563984056091
0,EPSG:4258,59.93039974297848,10.749439324883465
0,EPSG:4258,60.33369122533792,5.281744852303124
0,EPSG:4258,60.39206277348321,5.331604903161134
0,EPSG:4258,60.38454092164884,5.322864321482603
0,EPSG:4258,58.78347483180209,5.612921586393528
0,EPSG:4258,60.39199444345869,5.3366254294208035
0,EPSG:4258,60.45871378612557,5.2799079168256835
0,EPSG:4258,60.35972659572449,5.353278452384074
0,EPSG:4258,60.448775107143916,5.447847232299496
0,EPSG:4258,60.371436700940194,5.367015369744085
0,EPSG:4258,60.47723972854617,5.258116823909332
0,EPSG:4258,60.35669908286973,5.285508488401483
0,EPSG:4258,60.38289513812362,5.361053236776655
0,EPSG:4258,60.562269081324466,5.2392877622746425
0,EPSG:4258,60.389630161432436,5.3230634491094895
0,EPSG:4258,60.464612445857746,5.331512180434937
0,EPSG:4258,60.46458748635165,5.321157423596664
0,EPSG:4258,60.312066879541284,5.284061069291838
0,EPSG:4258,60.362328116733764,5.353423010731229
0,EPSG:4258,60.311005539818176,5.332845722393375
0,EPSG:4258,60.377987239477655,5.329030318205283
0,EPSG:4258,60.235134155717034,5.445972586262128
0,EPSG:4258,60.403398265459394,5.327747600587017
0,EPSG:4258,58.83474985023578,5.74052024121835
0,EPSG:4258,60.38466246094854,5.323359039583793
0,EPSG:4258,60.381651103383675,5.318832838875498
0,EPSG:4258,60.468554845028976,5.306671454686019
0,EPSG:4258,60.38734692597647,5.3575414490751845
0,EPSG:4258,60.37251621474405,5.333006383997937
0,EPSG:4258,60.398965026747256,5.764115629189792
0,EPSG:4258,60.34434419203932,5.223490935067339
0,EPSG:4258,60.43664374082353,5.289763556028346
0,EPSG:4258,60.46457194674093,5.320594885841971
0,EPSG:4258,60.38141608203495,5.311941681477601
0,EPSG:4258,60.56896841459223,5.225663544827675
0,EPSG:4258,60.33675086806942,5.271931273909168
0,EPSG:4258,60.48858027188842,5.265061151120768
0,EPSG:4258,60.38750724414691,5.330029551138919
0,EPSG:4258,60.46902546247755,5.302576219554494
0,EPSG:4258,60.34220242437793,5.381114542184548
0,EPSG:4258,60.32575191360641,5.265320278174385
0,EPSG:4258,60.38798232018861,5.3153569779800165
0,EPSG:4258,60.298073493849195,5.348567175829458
0,EPSG:4258,60.460741737983135,5.311127449267462
0,EPSG:4258,60.46469520106877,5.290690935189514
0,EPSG:4258,60.36953455279992,5.369768294507916
0,EPSG:4258,60.38795768959815,5.329415833725812
0,EPSG:4258,60.43117316134304,5.286659926862743
0,EPSG:4258,60.397083769686844,5.328550598178939
0,EPSG:4258,60.37578031236092,5.358561974402912
0,EPSG:4258,60.36641178030799,5.367321248554146
0,EPSG:4258,60.3807706910097,5.301974218102424
0,EPSG:4258,60.368433940652366,5.376206667783598
0,EPSG:4258,60.38124291410679,5.361110669351082
0,EPSG:4258,60.42991436421371,5.182132703347805
0,EPSG:4258,60.79269257855963,10.661058491334984
0,EPSG:4258,59.91144114372545,10.763500480615946
0,EPSG:4258,60.40948292869839,5.476050969606278
0,EPSG:4258,60.446877515281,5.213326556584629
0,EPSG:4258,60.50055806264631,4.923378894678787
0,EPSG:4258,60.33251615719533,5.294696447108312
0,EPSG:4258,60.387882827164816,5.259960182029809
0,EPSG:4258,60.46000810628495,5.366503662917349
0,EPSG:4258,60.38914803904279,5.314771080878363
0,EPSG:4258,60.39153350827664,5.337185815972069
0,EPSG:4258,60.386769610378934,5.356153260070881
0,EPSG:4258,60.34720545643787,5.381159998533629
0,EPSG:4258,60.36887019136635,5.362891133316463
0,EPSG:4258,60.30070684970191,5.272891325716263
0,EPSG:4258,60.417430732871395,5.4719895761319854
0,EPSG:4258,60.372230838919464,5.345490317558829
0,EPSG:4258,60.402495691233156,5.323707026105858
0,EPSG:4258,60.34571673894059,5.358943128462605
0,EPSG:4258,60.329520057678444,5.291048290108536
0,EPSG:4258,59.90256264417553,10.756122611718231
0,EPSG:4258,60.474020698251785,5.272181152351842
0,EPSG:4258,60.39302870917792,5.334038920689349
0,EPSG:4258,60.386041295786626,5.349261703825085
0,EPSG:4258,60.50887697099422,5.358985466706405
0,EPSG:4258,60.40847084791635,4.984458530907414
0,EPSG:4258,60.39937844839569,5.305601597185693
0,EPSG:4258,60.18260935923543,5.466778734194373
0,EPSG:4258,60.36878286055224,5.3354953912755185
0,EPSG:4258,60.324047177504696,5.380009099202113
0,EPSG:4258,60.40810138792636,5.475739022046079
0,EPSG:4258,60.43775759066897,5.291673531071302
0,EPSG:4258,60.39943115949102,5.3266508972432325
0,EPSG:4258,60.403011047911974,5.333260034408144
0,EPSG:4258,60.38647790270058,5.331162443929673
0,EPSG:4258,60.42422919417324,5.2002002620060495
0,EPSG:4258,60.47272768913657,5.2756344451502475
0,EPSG:4258,60.45898140584199,5.324504234461235
0,EPSG:4258,60.287506172135714,5.3810180372664425
0,EPSG:4258,60.366864624438485,6.168626246028321
0,EPSG:4258,60.52606351628095,5.503541060707932
0,EPSG:4258,60.39951868699555,5.330147192378233
0,EPSG:4258,60.434591766330854,5.466381607505982
0,EPSG:4258,60.433140500167774,5.282434325620545
0,EPSG:4258,60.375261487692846,5.343589327326487
0,EPSG:4258,60.403573604165906,5.333778072970084
0,EPSG:4258,62.4294182625457,6.421140810266612
0,EPSG:4258,60.47147213492387,5.299730324229414
0,EPSG:4258,60.26473898209931,5.359124408776532
0,EPSG:4258,60.39050490764984,5.334758871576994
0,EPSG:4258,60.372455796545246,5.347461749406681
0,EPSG:4258,60.378693440945426,5.353679594764724
0,EPSG:4258,60.40628629984269,5.326222518894743
0,EPSG:4258,60.46902546247755,5.302576219554494
0,EPSG:4258,60.407736913201994,5.330583428672158
0,EPSG:4258,60.26039135206346,5.070140332870201
0,EPSG:4258,60.48168847239285,5.35569863814831
0,EPSG:4258,60.31534655971808,5.346201922778548
0,EPSG:4258,60.46525826455469,5.278011279686358
0,EPSG:4258,60.361053490576225,5.36036990044844
0,EPSG:4258,60.41807327970589,5.305896407855075
0,EPSG:4258,60.43755690407759,5.4656774128734815
0,EPSG:4258,60.345436725580896,5.352601290155568
0,EPSG:4258,60.37201578214444,5.363211728515697
0,EPSG:4258,60.63291176464756,6.42572618158308
0,EPSG:4258,60.55684756413039,5.265246449980621
0,EPSG:4258,68.86519282785467,18.341628338192677
0,EPSG:4258,60.43819907196329,5.4617701594056625
0,EPSG:4258,60.39741517052148,5.309348511302299
0,EPSG:4258,60.294216150848484,5.381990220181914
0,EPSG:4258,60.35285363446184,5.369139577860612
0,EPSG:4258,60.43305605810235,5.295846950092501
0,EPSG:4258,60.40323021189085,5.329474421514271
0,EPSG:4258,60.208872596697795,5.531937190240815
0,EPSG:4258,61.39596897790591,7.303044074636111
0,EPSG:4258,60.37626460907258,5.307042212239343
0,EPSG:4258,60.41300616284922,5.465756225521835
0,EPSG:4258,60.3854528662077,5.330497056744462
0,EPSG:4258,60.39747553432956,5.31184854013303
0,EPSG:4258,60.42374543756076,5.145256570365317
0,EPSG:4258,60.368189076449795,5.33743149844312
0,EPSG:4258,60.410422999251146,5.481925705882306
0,EPSG:4258,60.381213678828445,5.3636557911295535
0,EPSG:4258,60.46088896582801,5.32783755556919
0,EPSG:4258,60.385750155035936,5.323363393217514
0,EPSG:4258,60.38408663101094,5.362881188045476
0,EPSG:4258,60.38019055565305,5.222514161364349
0,EPSG:4258,60.36368484891416,5.346892791296567
0,EPSG:4258,60.41466913030522,5.229090320144048
0,EPSG:4258,60.38702851863267,5.346917444914229
0,EPSG:4258,69.65606045123323,18.962728950460992
0,EPSG:4258,60.32678519012296,5.293860397970492
0,EPSG:4258,60.34702324320378,5.358470866351459
0,EPSG:4258,60.35399155612138,5.227689665578264
0,EPSG:4258,60.468037004421305,5.29870182292297
0,EPSG:4258,60.37054180558355,5.117877731855885
0,EPSG:4258,60.4030781563176,5.323968284354793
0,EPSG:4258,60.336225120669184,5.266334124074158
0,EPSG:4258,60.38647383389928,5.354216079409762
0,EPSG:4258,60.42821379689812,5.305635499768954
0,EPSG:4258,60.36856443010753,5.337679716331546
0,EPSG:4258,60.55292779026817,5.743295823676447
0,EPSG:4258,60.46842332077189,5.293523803418064
0,EPSG:4258,60.455961126892824,5.316037987466946
0,EPSG:4258,60.44081490614515,5.1682637749596285
0,EPSG:4258,60.37640420793371,5.233210586666989
0,EPSG:4258,60.327277897259435,5.371198822891511
0,EPSG:4258,60.43639093539251,5.465767790739873
0,EPSG:4258,60.34702324320378,5.358470866351459
0,EPSG:4258,60.38870169554306,5.276647177033765
0,EPSG:4258,60.469728041053564,5.321816574326612
0,EPSG:4258,60.42351578197913,5.299915083243001
0,EPSG:4258,60.303779116238495,5.340666384227222
0,EPSG:4258,60.47895095214272,5.336502094046604
0,EPSG:4258,60.381753885432396,5.317967852892245
0,EPSG:4258,60.37774040755031,5.3259192033691525
0,EPSG:4258,60.395128170313185,5.330968957410217
0,EPSG:4258,60.305032705763,5.275857912618366
0,EPSG:4258,60.30398730576698,5.274799616571296
0,EPSG:4258,60.43096226203115,5.4732127149746885
0,EPSG:4258,60.34730171259246,5.375162275220179
0,EPSG:4258,60.423639929871136,5.300500915399598
0,EPSG:4258,60.30741856372678,5.338356764135718
0,EPSG:4258,60.39333848806981,5.3146783208061565
0,EPSG:4258,60.484270592889274,5.354182830161713
0,EPSG:4258,60.398965026747256,5.764115629189792
0,EPSG:4258,60.334106132971414,5.351448761877048
0,EPSG:4258,60.333355205064265,5.381859606964384
0,EPSG:4258,60.346997137964415,5.3936956865925465
0,EPSG:4258,60.368472308349304,5.366746812905603
0,EPSG:4258,60.551576250695874,5.282304749678953
0,EPSG:4258,60.51346883588695,5.443865299418476
0,EPSG:4258,60.3862347908012,5.217273127230718
0,EPSG:4258,60.35916322719867,5.372102170490623
0,EPSG:4258,60.293913653172964,5.320964502385717
0,EPSG:4258,60.359186350655946,5.338859938702293
0,EPSG:4258,60.402900801614614,5.323079880544241
0,EPSG:4258,60.351036496729414,5.296041432014579
0,EPSG:4258,60.36246931654402,5.34809050205011
0,EPSG:4258,60.382283446126216,5.456877560082546
0,EPSG:4258,60.39191618526879,5.319143794890758
0,EPSG:4258,60.46861121852984,5.307083770074576
0,EPSG:4258,60.468550372810455,5.3580836811203385
0,EPSG:4258,60.33182772745857,5.304183679880833
0,EPSG:4258,60.505247876470634,4.91798742093297
0,EPSG:4258,60.30096551618617,5.312400820074917
0,EPSG:4258,60.375019925335856,5.179978770488244
0,EPSG:4258,60.37197993169895,5.355011473424883
0,EPSG:4258,60.35198572615937,5.365009605770659
0,EPSG:4258,60.483802890052985,5.750853515342296
0,EPSG:4258,60.47053173669661,5.317203012891383
0,EPSG:4258,60.39049596339859,5.319140846114899
0,EPSG:4258,60.3839438480341,5.358321397640147
0,EPSG:4258,60.325595352374684,5.021255067963032
0,EPSG:4258,60.30022684108184,5.351043338133957
0,EPSG:4258,60.38613188433984,5.330674797683333
0,EPSG:4258,60.35726951902841,5.364638446843994
0,EPSG:4258,60.30258885808664,5.340201918610434
0,EPSG:4258,60.35198572615937,5.365009605770659
0,EPSG:4258,60.3070820226779,5.3169315194027265
0,EPSG:4258,60.37301442521327,5.354387540259399
0,EPSG:4258,60.51929562658893,5.319432687347464
0,EPSG:4258,60.52771490431913,5.2244893736776525
0,EPSG:4258,60.38186779835262,5.317537369664812
0,EPSG:4258,60.326336788040734,5.333400780825322
0,EPSG:4258,60.40048314273701,5.32406145631889
0,EPSG:4258,60.699286912419424,5.586926887201903
0,EPSG:4258,60.337512110038475,5.366875378659652
0,EPSG:4258,60.38549489395445,5.320958906509906
0,EPSG:4258,60.42583054113,5.302997163617306
0,EPSG:4258,60.33818935471028,5.354850887434972
0,EPSG:4258,60.3983212210761,5.311552916989366
0,EPSG:4258,60.31534655971808,5.346201922778548
0,EPSG:4258,60.35757051255961,5.35429968512751
0,EPSG:4258,60.3555512078592,5.245942700114273
0,EPSG:4258,60.36117500359688,5.355620493119412
0,EPSG:4258,60.39629776386028,5.328730046384939
0,EPSG:4258,60.378170905358004,5.21597614372502
0,EPSG:4258,60.70306278878733,4.9270795675755945
0,EPSG:4258,60.37589662715721,5.331082978274975
0,EPSG:4258,60.34952795016467,5.358953118166037
0,EPSG:4258,60.47099153892025,5.317156312330159
0,EPSG:4258,60.38255336985259,5.363016036573051
0,EPSG:4258,60.41724679574581,5.225846755898193
0,EPSG:4258,60.3859497785756,4.990977231053495
0,EPSG:4258,60.384139501324604,5.324925184952786
0,EPSG:4258,60.474435519705,5.2715872322310355
0,EPSG:4258,60.37241911029422,5.353655467389993
0,EPSG:4258,60.321378285491704,5.350148554940636
0,EPSG:4258,60.31721124747666,5.17817485775485
0,EPSG:4258,60.65639470642515,5.438751350542542
0,EPSG:4258,60.462413692968205,4.961366729603998
0,EPSG:4258,60.35302582817929,5.350490174364486
0,EPSG:4258,60.4651537395734,5.328975364505154
0,EPSG:4258,60.38561024669973,5.347966264641373
0,EPSG:4258,60.434005178508265,5.467645534599686
0,EPSG:4258,60.46072770430695,5.278639741588388
0,EPSG:4258,60.39169040551525,5.331465222601636
0,EPSG:4258,60.39114523054454,5.330600369103562
0,EPSG:4258,60.4665325071478,5.304079812047674
0,EPSG:4258,60.36911981157068,5.121822713832503
0,EPSG:4258,61.125068747191,9.043955187656207
0,EPSG:4258,60.38997538129863,5.350473424160225
0,EPSG:4258,60.45962342198651,5.368876286140892
0,EPSG:4258,60.358588452589856,4.954344500974476
0,EPSG:4258,60.35383474963319,5.366889755552323
0,EPSG:4258,60.35288013534367,5.228435025173913
0,EPSG:4258,60.46585517852287,5.329314748526065
0,EPSG:4258,60.38784380502679,5.330500116032073
0,EPSG:4258,60.45676746068674,5.304590419119299
0,EPSG:4258,60.306338264600306,5.289096352309496
0,EPSG:4258,60.42344269784491,4.996967896895519
0,EPSG:4258,60.48364715937313,5.204620416889931
0,EPSG:4258,60.367157402388244,5.365005933116252
0,EPSG:4258,60.41793110408608,5.308708204287528
0,EPSG:4258,60.36948095570171,5.478704258117599
0,EPSG:4258,60.3679993691294,5.366872115490294
0,EPSG:4258,60.46121023696946,5.288522564965699
0,EPSG:4258,60.413768498273555,5.318889410616795
0,EPSG:4258,61.59822723157048,5.057804382735352
0,EPSG:4258,60.36404292552854,5.366151594955021
0,EPSG:4258,60.46073047463242,5.3233962393985355
0,EPSG:4258,60.50723057493185,5.353993993584477
0,EPSG:4258,63.42411558575275,10.40463525176475
0,EPSG:4258,60.39642891419188,5.3308768882633375
0,EPSG:4258,60.47079074113324,5.30141019795444
0,EPSG:4258,60.33748921209112,5.3640675066207075
0,EPSG:4258,60.42168233439999,5.469536244909698
0,EPSG:4258,60.31613091510524,5.36823868088656
0,EPSG:4258,60.34327196640446,5.284280374434599
0,EPSG:4258,60.34868530500096,5.388013366105774
0,EPSG:4258,60.436628179706496,4.968719090134628
0,EPSG:4258,60.376760859667634,5.326901033472749
0,EPSG:4258,60.43792097187686,5.284961495349834
0,EPSG:4258,60.33228021234683,5.314321197546103
0,EPSG:4258,60.403019741230594,5.324814273951216
0,EPSG:4258,60.342678256222,5.384131940308231
0,EPSG:4258,60.542976026012255,5.294314183207576
0,EPSG:4258,60.46007825851394,5.325817952136409
0,EPSG:4258,60.37251621474405,5.333006383997937
0,EPSG:4258,60.35136378908645,5.237408663817621
0,EPSG:4258,60.305015173436026,5.278758251468425
0,EPSG:4258,60.23226211749853,5.560951410685721
0,EPSG:4258,60.742273109156415,5.160042383162664
0,EPSG:4258,60.36325037723811,5.337605187087492
0,EPSG:4258,60.377520446260675,5.33097277555411
0,EPSG:4258,60.453510961815695,5.296080640804047
0,EPSG:4258,60.46139871299517,5.308886845002848
0,EPSG:4258,60.40300512585776,5.4763688215139705
0,EPSG:4258,60.37018836816245,5.124115296025579
0,EPSG:4258,60.4630628427693,5.371076375625401
0,EPSG:4258,60.38466246094854,5.323359039583793
0,EPSG:4258,60.33710342953226,5.322951387318235
0,EPSG:4258,60.41791127000625,5.316911973674195
0,EPSG:4258,60.37188315548516,5.335146843127753
0,EPSG:4258,60.39961479863318,5.322887821896391
0,EPSG:4258,60.43525351098704,5.4645639046977115
0,EPSG:4258,60.42042168879576,5.306956761268034
0,EPSG:4258,60.34327196640446,5.284280374434599
0,EPSG:4258,60.361280529348555,5.457925873923561
0,EPSG:4258,60.260657305609264,5.251329059990554
0,EPSG:4258,59.83354539753786,5.787936807341397
0,EPSG:4258,60.46458748635165,5.321157423596664
0,EPSG:4258,60.47487533549907,5.3507643123348485
0,EPSG:4258,60.40754164377455,5.32546300221064
0,EPSG:4258,60.86330322646998,7.110015235995086
0,EPSG:4258,60.45854317045146,5.285387517362568
0,EPSG:4258,60.422068907189605,5.297661784189743
0,EPSG:4258,60.353458490131196,5.22379634168407
0,EPSG:4258,60.406963567526944,5.321457984235327
0,EPSG:4258,60.521843472257636,5.305284277782295
0,EPSG:4258,60.30800953501831,5.351659852406673
0,EPSG:4258,60.331285267110175,5.35480594864868
0,EPSG:4258,60.364040411693615,5.355227641309106
0,EPSG:4258,60.36154979632148,5.356177399048326
0,EPSG:4258,60.41261946702324,5.464867783376435
0,EPSG:4258,60.394297807471375,5.33638629827138
0,EPSG:4258,59.87616370308668,11.092289156985697
0,EPSG:4258,60.52097232907574,5.309789208293013
0,EPSG:4258,60.36176789166759,5.35560866774412
0,EPSG:4258,60.48168847239285,5.35569863814831
0,EPSG:4258,63.43670605866879,10.412267966995351
0,EPSG:4258,60.2946055156721,5.340787679925887
0,EPSG:4258,60.37799115089447,5.350457702053537
0,EPSG:4258,60.42001542296785,5.3085116866693145
0,EPSG:4258,60.43023780858089,5.297931864919898
0,EPSG:4258,60.466285386031196,5.310078944807236
0,EPSG:4258,60.29366266624573,5.33951700739893
0,EPSG:4258,60.465558409506016,5.2984564521757855
0,EPSG:4258,60.51998819855463,5.320101616128485
0,EPSG:4258,60.507172218864326,5.424846523843603
0,EPSG:4258,60.37959137529355,5.354958917624787
0,EPSG:4258,60.45946120488485,5.331147622440824
0,EPSG:4258,60.36964407227093,5.36423861257131
0,EPSG:4258,60.39018786882889,5.319375442249964
0,EPSG:4258,60.39050490764984,5.334758871576994
0,EPSG:4258,60.36345278625773,5.364620498109068
0,EPSG:4258,60.34184613247402,5.375496230956258
0,EPSG:4258,60.46469520106877,5.290690935189514
0,EPSG:4258,60.348238857440016,5.273557068166913
0,EPSG:4258,60.35171740180689,5.358164558410097
0,EPSG:4258,60.33993988684573,5.37734533278884
0,EPSG:4258,60.40754164377455,5.32546300221064
0,EPSG:4258,60.35914222382855,5.367713720528255
0,EPSG:4258,60.28902657317284,5.338605606139301
0,EPSG:4258,60.433009824701784,5.465698871212304
0,EPSG:4258,60.35390441945639,5.351063093642816
0,EPSG:4258,60.36180406178709,5.357255853668622
0,EPSG:4258,60.5206625932625,5.442995539951365
0,EPSG:4258,60.35198572615937,5.365009605770659
0,EPSG:4258,60.30415035952914,5.346312448246093
0,EPSG:4258,60.478881042627556,5.256069956361473
0,EPSG:4258,60.38243085572547,5.354931764677999
0,EPSG:4258,60.373882027800015,5.346702894858977
0,EPSG:4258,60.36174533826844,5.228516561124827
0,EPSG:4258,60.35184527970922,5.342858359857539
0,EPSG:4258,60.294216150848484,5.381990220181914
0,EPSG:4258,60.366272849694,5.351747748482051
0,EPSG:4258,60.45183432239029,5.317943438547981
0,EPSG:4258,60.08433154420499,5.249979542114605
0,EPSG:4258,60.29971925548959,5.379443369780697
0,EPSG:4258,60.418789522239464,5.307867336423062
0,EPSG:4258,60.345020922653994,5.183948739798296
0,EPSG:4258,60.313082104683545,5.338066323267234
0,EPSG:4258,60.342274006815835,5.198153282886635
0,EPSG:4258,60.43412689904559,5.289759803393768
0,EPSG:4258,60.38051853962003,5.473757246141138
0,EPSG:4258,60.38353987694107,5.3230680971570985
0,EPSG:4258,60.455423517725194,5.287618709792904
0,EPSG:4258,60.30792740449564,5.368661253905827
0,EPSG:4258,60.3911845462996,5.11101999664519
0,EPSG:4258,60.36209074844356,5.352306385164379
0,EPSG:4258,60.75355790023558,5.066224635510132
0,EPSG:4258,60.465894661115236,5.3209729134516355
0,EPSG:4258,60.38859612874789,5.345415927841675
0,EPSG:4258,60.50943713627243,5.450681614235937
0,EPSG:4258,60.38445611081055,5.21510078409599
0,EPSG:4258,60.2558807556364,5.339291484410479
0,EPSG:4258,60.311005539818176,5.332845722393375
0,EPSG:4258,60.36199278297353,5.372041407043799
0,EPSG:4258,60.336225120669184,5.266334124074158
0,EPSG:4258,60.36972420860025,5.360926426833377
0,EPSG:4258,60.463083729959656,5.298028639788259
0,EPSG:4258,60.33249399320079,5.281681785849431
0,EPSG:4258,60.381645850988434,5.303708740963597
0,EPSG:4258,60.38734692597647,5.3575414490751845
0,EPSG:4258,60.366982492766326,5.354680952273968
0,EPSG:4258,60.464143798611936,5.3504413451371065
0,EPSG:4258,60.33466292348666,5.313054988742908
0,EPSG:4258,60.39493078494058,5.32154584051028
0,EPSG:4258,60.39035246992811,5.234085717359885
0,EPSG:4258,60.393122923529155,5.316954957680622
0,EPSG:4258,60.18233348726767,5.400273593797639
0,EPSG:4258,60.46467350981199,5.347796994480161
0,EPSG:4258,58.78347483180209,5.612921586393528
0,EPSG:4258,60.362555335925926,5.371906235402086
0,EPSG:4258,60.457284069005766,5.317398469946951
0,EPSG:4258,60.387029446745814,5.330955046920132
0,EPSG:4258,60.40247937140394,5.324417436089829
0,EPSG:4258,60.396983810580934,5.312267546223948
0,EPSG:4258,60.34720545643787,5.381159998533629
0,EPSG:4258,60.436732435679275,5.2864977960429576
0,EPSG:4258,60.48575091641273,5.259685380276868
0,EPSG:4258,60.45831172673215,5.103057975299548
0,EPSG:4258,60.326531787861676,5.293798526439476
0,EPSG:4258,60.45555108806661,5.3022174344389486
0,EPSG:4258,59.49126244831743,5.297953537242676
0,EPSG:4258,60.36700522017329,5.369632531084088
0,EPSG:4258,60.38312552964265,5.357650261764124
0,EPSG:4258,60.36295921585131,5.375508609837231
0,EPSG:4258,60.38693642698543,5.346836975018105
0,EPSG:4258,60.388447291268406,5.344905977241709
0,EPSG:4258,60.573693660980325,5.2246255936695665
0,EPSG:4258,60.43639093539251,5.465767790739873
0,EPSG:4258,60.03754380646381,5.203942064630909
0,EPSG:4258,60.38180878350673,5.365368704967286
0,EPSG:4258,60.38180878350673,5.365368704967286
0,EPSG:4258,60.37680281837627,5.457618619083119
0,EPSG:4258,60.45990660036473,5.372011433429692
0,EPSG:4258,60.40144440940112,5.005477549122106
0,EPSG:4258,60.37531920409441,5.346015356094146
0,EPSG:4258,60.378053190395974,5.354586339956719
0,EPSG:4258,60.348730691306244,5.351514779404441
0,EPSG:4258,60.40212746801056,5.324693354439446
0,EPSG:4258,60.35483941055894,5.349108058606306
0,EPSG:4258,60.38220129562168,5.323092065076356
0,EPSG:4258,60.40053242025131,5.186305915177146
0,EPSG:4258,60.39205630641598,5.339851381291454
0,EPSG:4258,60.39347339211166,5.314681217746836
0,EPSG:4258,60.40276278744094,5.322314221280588
0,EPSG:4258,60.39950766698817,5.3255159296423535
0,EPSG:4258,60.71110381418645,5.227200483823625
0,EPSG:4258,60.50759738252968,5.080890400750048
0,EPSG:4258,60.380969155910776,5.312355400346982
0,EPSG:4258,60.37413091400893,5.347255871483942
0,EPSG:4258,60.40799472827083,5.330154591143039
0,EPSG:4258,60.40799472827083,5.330154591143039
0,EPSG:4258,60.46015459477994,5.371546927678917
0,EPSG:4258,60.388450596079,5.290496386232493
0,EPSG:4258,60.46149925180957,5.31673847997655
0,EPSG:4258,60.375791628910896,5.345544862690724
0,EPSG:4258,60.39033059212319,5.3160902131143315
0,EPSG:4258,60.38234608627177,5.364310146666474
0,EPSG:4258,60.386769610378934,5.356153260070881
0,EPSG:4258,60.36112382795886,5.365896250131447
0,EPSG:4258,60.362412457516704,5.371940278029765
0,EPSG:4258,60.30800953501831,5.351659852406673
0,EPSG:4258,60.428810611227064,5.299294448183647
0,EPSG:4258,60.36748092490223,5.120801590067897
0,EPSG:4258,60.352110609865186,5.3705646253761055
0,EPSG:4258,60.46469262094014,5.337364519682762
0,EPSG:4258,60.32932441675426,5.266934751040962
0,EPSG:4258,60.37700501650651,5.197484081196522
0,EPSG:4258,60.36748092490223,5.120801590067897
0,EPSG:4258,60.33720502270274,5.371424314639823
0,EPSG:4258,60.46406395825572,5.298790638294604
0,EPSG:4258,60.42702633756876,5.186744930865918
0,EPSG:4258,60.43725188734751,5.287075043225899
0,EPSG:4258,60.482524738874375,5.261951534369072
0,EPSG:4258,60.482524738874375,5.261951534369072
0,EPSG:4258,60.3758254808671,5.345468453547352
0,EPSG:4258,60.39961479863318,5.322887821896391
0,EPSG:4258,60.38243202747572,5.149002186471924
0,EPSG:4258,60.37409712287182,5.344064849265109
0,EPSG:4258,60.39330666155829,5.314827229343592
0,EPSG:4258,60.36128075870517,5.351743767043101
0,EPSG:4258,60.299535546324066,5.280160844256224
0,EPSG:4258,60.33780074337357,5.3541782624235275
0,EPSG:4258,60.33773984788825,5.310894182992456
0,EPSG:4258,60.48168847239285,5.35569863814831
0,EPSG:4258,60.37045903749524,5.336958644193661
0,EPSG:4258,60.39065306823948,5.273790557730084
0,EPSG:4258,60.35228665097071,5.37141575546877
0,EPSG:4258,60.34527294920477,5.354329840296308
0,EPSG:4258,60.344643932988525,5.395080145819814
0,EPSG:4258,59.89784492940183,10.589320382473478
0,EPSG:4258,60.460227315830195,5.278424061975033
0,EPSG:4258,60.4659961662301,5.299007285940996
0,EPSG:4258,60.375025935643194,5.268479423190959
0,EPSG:4258,60.294216150848484,5.381990220181914
0,EPSG:4258,60.34446138236254,5.299198134464734
0,EPSG:4258,60.36707963376291,5.368408317133657
0,EPSG:4258,60.39056444790249,5.344759196279865
0,EPSG:4258,60.38124291410679,5.361110669351082
0,EPSG:4258,60.46198421008332,5.296952652041301
0,EPSG:4258,60.34522861912835,5.239458350281075
0,EPSG:4258,60.3280739686848,5.346862428283609
0,EPSG:4258,60.468331331945414,5.345164526266998
0,EPSG:4258,60.38234831293561,5.362748418503629
0,EPSG:4258,62.150127377083706,6.102079905382102
0,EPSG:4258,60.38820653787221,5.276939871717142
